,chn,voltage,current,in_compliance,chn,voltage,current,in_compliance
0,A,130.00000776184115,2.4942443834491915e-07,False,Bulk ,-4.92740580882757e-06,-2.4937532006225517e-07,False
1,A,129.00004379157613,1.8097933485400007e-07,False,Bulk ,-3.6129710477969187e-06,-1.8103457930730455e-07,False
2,A,128.00000565582562,1.3101447889124724e-07,False,Bulk ,2.064268451978067e-06,-1.3098160257442438e-07,False
3,A,126.99999533213214,9.465003793970781e-08,False,Bulk ,-1.5714021636406214e-06,-9.469739686210703e-08,False
4,A,126.00000354981006,6.819578010217567e-08,False,Bulk ,1.2812009347685019e-06,-6.815457173559112e-08,False
5,A,125.00003957954502,4.890470339948364e-08,False,Bulk ,1.924434966762631e-06,-4.896177128729255e-08,False
6,A,124.00000144379449,3.4900629113894763e-08,False,Bulk ,-4.955372505871698e-06,-3.483619694338943e-08,False
7,A,123.00000966147239,2.4757678973057843e-08,False,Bulk ,-4.5358720502227876e-06,-2.4797861917798447e-08,False
8,A,121.99997152572189,1.7441033340054808e-08,False,Bulk ,-9.597844215047772e-06,-1.7349925208787632e-08,False
9,A,121.00001682614254,1.2179106821344284e-08,False,Bulk ,2.260035331280892e-06,-1.2221364829729531e-08,False
10,A,120.00000650244907,8.43157649631097e-09,False,Bulk ,3.30333235298505e-07,-8.372964023953407e-09,False
11,A,118.99995909601284,5.777355341196538e-09,False,Bulk ,-4.64773883839583e-06,-5.825023136655377e-09,False
12,A,118.00000439643352,3.924936037186611e-09,False,Bulk ,4.245670821349801e-06,-3.891291474132554e-09,False
13,A,116.999966260683,2.6455637011943736e-09,False,Bulk ,-3.081603803974965e-06,-2.6746942621811e-09,False
14,A,116.00000229041795,1.7480346079759878e-09,False,Bulk ,3.9100704568315395e-06,-1.7279431022268172e-09,False
15,A,114.99999196672448,1.1581240982892492e-09,False,Bulk ,2.847335969189367e-06,-1.2226006676954212e-09,False
16,A,113.99998164303102,7.451867415085313e-10,False,Bulk ,-2.1307361045058357e-06,-7.090885820485181e-10,False
17,A,112.99999913139463,4.786299415948234e-10,False,Bulk ,1.5049345111137202e-06,-5.376496912154581e-10,False
18,A,111.99998880770114,3.1250211474361694e-10,False,Bulk ,-8.758843303750818e-06,-2.2058058011878456e-10,False
19,A,110.99995994263631,1.9922174375488667e-10,False,Bulk ,-6.074040387600392e-06,-2.2844077475264645e-10,False
20,A,110.00002378442835,1.1321141226814758e-10,False,Bulk ,-5.4867397496927844e-06,-3.6330190945489605e-11,False
21,A,109.0000041900492,6.895245160514833e-11,False,Bulk ,-2.214636195635618e-06,-1.0781463820620575e-10,False
22,A,108.00001240772711,3.923751200987749e-11,False,Bulk ,2.679535786929803e-06,1.3430411303528689e-11,False
23,A,107.00001135471932,3.046094757245135e-11,False,Bulk ,3.4905700011826288e-06,-6.405749170116152e-11,False
24,A,106.00001957239724,7.892639019080255e-12,False,Bulk ,3.574470092312411e-06,2.00527800107998e-11,False
25,A,105.00002779007514,9.340772151263724e-13,False,Bulk ,7.014373828630009e-06,-1.0193496505489043e-10,False
26,A,103.99996184226757,3.692426038314703e-12,False,Bulk ,5.420272097165883e-06,1.336852000720097e-11,False
27,A,102.99999787200252,2.0869416437271945e-11,False,Bulk ,-2.3265029838077933e-06,-8.466729337892734e-11,False
28,A,102.00001536036612,1.2280921237794978e-11,False,Bulk ,-4.004504806401701e-06,3.342130001799746e-11,False
29,A,100.99999576598697,1.529002904490892e-11,False,Bulk ,-7.947809089496258e-06,-2.7912974644658384e-11,False
30,A,100.00001325435056,1.3283957173500728e-11,False,Bulk ,-1.4212349227179719e-05,8.120138078446918e-11,False
31,A,99.0000029306571,1.002409038245456e-11,False,Bulk ,1.1134007525089376e-06,-2.2157084086005123e-11,False
32,A,98.00002041902069,6.833182312007621e-13,False,Bulk ,-5.263006173346699e-06,9.803581338612831e-11,False
33,A,97.00001009532723,2.4386311186866513e-12,False,Bulk ,2.4558022105845845e-06,-4.722305909950239e-11,False
34,A,95.99999977163377,-1.009304910305379e-12,False,Bulk ,4.665171276998711e-06,5.118410206460216e-11,False
35,A,94.99998017725461,1.874423404849065e-12,False,Bulk ,5.39230540012349e-06,-7.129877337172637e-11,False
36,A,93.99996985356114,-8.657453920056344e-12,False,Bulk ,1.0202577291558261e-05,8.726672782476434e-12,False
37,A,93.00002442466749,-2.6392383058251543e-12,False,Bulk ,5.504172188295665e-06,-7.228903411300297e-11,False
38,A,91.99999555960265,-3.955722971439571e-12,False,Bulk ,5.364338703079362e-06,-6.808042596247651e-13,False
39,A,90.99998523590918,-3.893033225456514e-12,False,Bulk ,4.189737427264147e-06,-7.098931689008116e-11,False
40,A,89.99996564153004,1.1654023777977644e-11,False,Bulk ,-1.018514485295538e-05,5.848727503149804e-11,False
