,chn,voltage,current,in_compliance,chn,voltage,current,in_compliance
0,A,129.99998922046979,3.602784654051763e-07,False,Bulk ,-8.0596758776693e-06,-3.602598284577088e-07,False
1,A,128.99996962609063,2.6753368795636626e-07,False,Bulk ,-4.5358720502227876e-06,-2.6759630337558597e-07,False
2,A,127.99999638513992,1.9877670297918884e-07,False,Bulk ,-2.3265029838077933e-06,-1.9876891135759552e-07,False
3,A,126.99997679076075,1.4751410658487114e-07,False,Bulk ,8.617004791204586e-07,-1.4758827520558954e-07,False
4,A,125.9999664670673,1.0920108025898604e-07,False,Bulk ,-3.473137562580615e-06,-1.0915551314118923e-07,False
5,A,124.99999322611657,8.054622426826223e-08,False,Bulk ,-4.247675848686669e-07,-8.060784325266775e-08,False
6,A,123.99998290242311,5.918883084827109e-08,False,Bulk ,-1.046481182338712e-05,-5.907245723829286e-08,False
7,A,123.00004674421515,4.322488703405985e-08,False,Bulk ,-4.4799386561371335e-06,-4.325991183033312e-08,False
8,A,122.00000860846463,3.1397964936665526e-08,False,Bulk ,-3.668904441882573e-06,-3.130913574815672e-08,False
9,A,120.99999828477117,2.2632684653519972e-08,False,Bulk ,5.2610011460133e-07,-2.2668739432763e-08,False
10,A,120.00002504382044,1.6209681349484466e-08,False,Bulk ,2.847335969189367e-06,-1.616687307944683e-08,False
11,A,118.99998690806991,1.1517165793524701e-08,False,Bulk ,-8.442680405167102e-07,-1.1585493651238955e-08,False
12,A,118.00000439643352,8.123456394811466e-09,False,Bulk ,5.39230540012349e-06,-8.10082799399204e-09,False
13,A,117.00004042616848,5.655674544246276e-09,False,Bulk ,1.087377802059565e-05,-5.773900925887106e-09,False
14,A,116.00003937316072,3.930139286103082e-09,False,Bulk ,2.483768907626978e-06,-3.927931121559692e-09,False
15,A,114.99997342535312,2.7073757907322185e-09,False,Bulk ,-8.442680405167102e-07,-2.790988007984468e-09,False
16,A,113.99999091371672,1.8494666169741949e-09,False,Bulk ,-1.9909026192886647e-06,-1.7892773768894764e-09,False
17,A,112.99998986070894,1.2735359206413505e-09,False,Bulk ,-1.1191945946511031e-05,-1.2557125112317735e-09,False
18,A,111.99999807838684,8.418543298121386e-10,False,Bulk ,-4.312138473877569e-06,-7.779117035670629e-10,False
19,A,111.00000629606475,5.55487570168248e-10,False,Bulk ,-6.605407631421478e-06,-5.60425688264757e-10,False
20,A,110.00002378442835,3.674183322234877e-10,False,Bulk ,-2.6061699542404004e-06,-2.9769713534549853e-10,False
21,A,109.00002273142057,2.388416632152489e-10,False,Bulk ,-2.354469680851054e-06,-2.4193307735250617e-10,False
22,A,108.00000313704142,1.2342984086314763e-10,False,Bulk ,9.19577619800261e-06,-1.1053785524471143e-10,False
23,A,106.99996500129087,6.600603354401414e-11,False,Bulk ,9.391543077304568e-06,-1.792990854669252e-10,False
24,A,105.99998248965449,4.3625794228585595e-11,False,Bulk ,5.168571823776537e-06,-5.61354057709686e-11,False
25,A,104.9999907073324,1.698265218641175e-11,False,Bulk ,5.112638429690883e-06,-1.0861922505849257e-10,False
26,A,104.00001746638168,2.820411671711755e-11,False,Bulk ,-1.2917351932088816e-06,4.022934261427489e-12,False
27,A,103.00000714268822,4.952489932549001e-13,False,Bulk ,1.1973008436387197e-06,-9.376531393938002e-11,False
28,A,101.99998754830905,8.456846732917841e-12,False,Bulk ,-2.569674026091026e-07,3.837260372437052e-11,False
29,A,100.99998649530129,3.0398257826471604e-11,False,Bulk ,-6.046073690557131e-06,-4.7532515581150914e-11,False
30,A,100.00000398366487,2.0305208723437667e-11,False,Bulk ,-4.64773883839583e-06,6.826609985157879e-11,False
31,A,99.00004001339985,2.5013208646663995e-12,False,Bulk ,-8.954610183052776e-06,9.964498709070526e-12,False
32,A,98.00001114833502,-6.337933318739486e-12,False,Bulk ,1.6168012992876304e-06,9.62409657925682e-11,False
33,A,96.99999155395585,-8.218625698184872e-12,False,Bulk ,2.7914025751028457e-06,-2.7046496496043844e-11,False
34,A,96.00002758369084,-4.019039614879613e-11,False,Bulk ,1.5152682668210203e-05,5.5083253733390754e-12,False
35,A,95.00001725999736,-4.4892127097412905e-11,False,Bulk ,1.5040815880036293e-05,-1.1437511561714914e-10,False
36,A,93.99997912424683,-1.3798013090547898e-11,False,Bulk ,1.0062743806341957e-05,-1.609173704570334e-11,False
37,A,93.00000588329613,-1.1346844022648753e-12,False,Bulk ,2.1846644712546215e-07,-7.488846855884659e-11,False
38,A,91.99999555960265,8.832985208806256e-12,False,Bulk ,3.798203668659364e-06,-5.941564447643037e-12,False
39,A,91.00000377728057,4.4879589148216955e-11,False,Bulk ,-1.2226713737109943e-05,-5.2793275769169185e-11,False
40,A,90.00000272427278,5.302925612582576e-11,False,Bulk ,-1.6114084626118845e-05,7.501225115150534e-11,False
