,chn,voltage,current,in_compliance,chn,voltage,current,in_compliance
0,A,129.9999799497841,1.1342361078932184e-07,False,Bulk ,-1.6142051323162973e-05,-1.1336703018253127e-07,False
1,A,128.99997889677633,8.336356414242075e-08,False,Bulk ,-9.597844215047772e-06,-8.327399651595536e-08,False
2,A,128.00002419719698,6.10495251987506e-08,False,Bulk ,-5.59860653786496e-06,-6.102568465915952e-08,False
3,A,126.99999533213214,4.448350906413218e-08,False,Bulk ,7.5737077694952235e-06,-4.4447543915602314e-08,False
4,A,125.99998500843867,3.224778713319193e-08,False,Bulk ,1.0901744717638912e-05,-3.230868018388018e-08,False
5,A,125.00003030885934,2.325387734645152e-08,False,Bulk ,1.3754347816048035e-05,-2.330058767699215e-08,False
6,A,124.00000144379449,1.6665686561754535e-08,False,Bulk ,1.2132279387541516e-05,-1.6757687394209444e-08,False
7,A,122.99997257872965,1.1872052445526468e-08,False,Bulk ,7.517774375407835e-06,-1.1916364521417136e-08,False
8,A,121.99999006709325,8.389574366503304e-09,False,Bulk ,-1.4036019813810571e-06,-8.451194622514053e-09,False
9,A,120.99998901408547,5.893456750754438e-09,False,Bulk ,-5.682506628994742e-06,-5.8778783037208774e-09,False
10,A,119.99999723176337,4.1021599490765585e-09,False,Bulk ,-1.152754631103016e-05,-4.0990605559111066e-09,False
11,A,119.00002399081266,2.827928172254813e-09,False,Bulk ,-9.933444579566034e-06,-2.7387517538822647e-09,False
12,A,117.99997658437645,1.936291915158694e-09,False,Bulk ,-1.2786047677975157e-05,-1.8793292130490808e-09,False
13,A,117.0000311554828,1.3006805806513789e-09,False,Bulk ,-4.451971959093005e-06,-1.2100986258368414e-09,False
14,A,116.00000229041795,8.557087636740699e-10,False,Bulk ,-5.366343730417097e-07,-8.555852804607429e-10,False
15,A,115.00000123741019,5.553621906762852e-10,False,Bulk ,8.972042621655657e-06,-5.452623206639992e-10,False
16,A,114.00001872577377,3.42091674846925e-10,False,Bulk ,1.3334847360399124e-05,-4.284734444899962e-10,False
17,A,113.00004548482305,2.2818440639838068e-10,False,Bulk ,9.47544316843435e-06,-2.6780363921829026e-10,False
18,A,111.99998880770114,1.2875846927158174e-10,False,Bulk ,8.860175833482614e-06,-2.3172101345811815e-10,False
19,A,111.00004337880749,9.710014755088246e-11,False,Bulk ,4.357537609523711e-06,-1.2433961432621636e-10,False
20,A,109.99996816031422,7.039431576272555e-11,False,Bulk ,-3.4451708655373545e-06,-1.211212669170757e-10,False
21,A,108.99998564867782,5.227697917404562e-11,False,Bulk ,-8.311376151058647e-06,-2.7355952977695675e-11,False
22,A,108.00000313704142,5.0396286794596925e-11,False,Bulk ,-1.424031592422298e-05,-9.964498709070526e-12,False
23,A,107.00000208403364,3.02728783345088e-11,False,Bulk ,-1.1080079158337988e-05,6.591423059105266e-11,False
24,A,106.00000103102586,8.51953647889759e-12,False,Bulk ,-6.996941390027128e-06,1.5287150193419826e-11,False
25,A,105.00001851938946,5.1969799418749816e-12,False,Bulk ,-2.290007055658419e-07,6.814231725892004e-11,False
26,A,104.00001746638168,-1.4174151566436313e-11,False,Bulk ,1.4210344199848055e-06,-1.2997172229221418e-11,False
27,A,102.99998860131684,-2.602251355695614e-11,False,Bulk ,1.0398344170860219e-05,-8.664781486145406e-13,False
28,A,101.99997827762338,-1.6180223437847813e-11,False,Bulk ,1.0454277564947607e-05,-6.671881744333617e-11,False
29,A,100.99999576598697,-8.970902649965011e-12,False,Bulk ,1.1433111961459998e-05,-3.4906691129909046e-11,False
30,A,99.99996690092213,-6.024484588830819e-12,False,Bulk ,2.260035331280892e-06,-7.59406205964476e-11,False
31,A,99.00001220134278,1.1465954540031782e-11,False,Bulk ,2.4278355135404564e-06,-2.580867056945306e-11,False
32,A,98.00001114833502,1.7170721424357613e-11,False,Bulk ,-8.870710091922994e-06,-9.469368338432228e-12,False
33,A,97.00001009532723,2.82668064630973e-11,False,Bulk ,-1.390471555970385e-05,6.393370910850608e-11,False
34,A,95.9999719595767,1.4663131585094893e-11,False,Bulk ,-1.731665259897819e-05,3.8063147242718686e-11,False
35,A,95.00002653068304,1.3283957173500728e-11,False,Bulk ,-5.374872961519742e-06,8.726672782477427e-11,False
36,A,93.99999766561821,1.6863541669065118e-12,False,Bulk ,-2.3265029838077933e-06,4.1652842429838905e-11,False
37,A,92.99997807123906,-1.5302566994104868e-11,False,Bulk ,3.966003850918061e-06,6.888501281487252e-11,False
38,A,92.00000483028833,-2.6085203302939196e-11,False,Bulk ,1.1349211870330216e-05,-3.205969149874462e-11,False
39,A,90.99999450659487,-2.8404723904256054e-11,False,Bulk ,1.6299317246982158e-05,-3.0079170016198045e-11,False
40,A,90.00000272427278,-1.6368292675793675e-11,False,Bulk ,8.105075013315442e-06,-8.998994486327333e-11,False
