,chn,voltage,current,in_compliance,chn,voltage,current,in_compliance
0,A,129.9999799497841,1.200326145696847e-07,False,Bulk ,1.365101025898284e-06,-1.2010915854819906e-07,False
1,A,129.00004379157613,8.856831761279607e-08,False,Bulk ,9.279676289132392e-06,-8.84964459915455e-08,False
2,A,127.99998711445424,6.509213615811923e-08,False,Bulk ,1.3371343288550233e-06,-6.520396607437254e-08,False
3,A,126.99998606144645,4.7671031888311983e-08,False,Bulk ,5.364338703079362e-06,-4.763773078491287e-08,False
4,A,126.00002209118144,3.472666506879586e-08,False,Bulk ,6.287239705506098e-06,-3.488366756767425e-08,False
5,A,125.00000249680227,2.5185034971414324e-08,False,Bulk ,1.0659965895328666e-07,-2.5105771117038337e-08,False
6,A,124.00001998516588,1.81499289876146e-08,False,Bulk ,3.015136151448064e-06,-1.826777313335598e-08,False
7,A,123.00000966147239,1.3004730775921791e-08,False,Bulk ,-3.976538109358441e-06,-1.2903902045652643e-08,False
8,A,121.99999933777893,9.256072035460806e-09,False,Bulk ,-6.829141207767564e-06,-9.31600170612791e-09,False
9,A,121.00000755545685,6.524303664567151e-09,False,Bulk ,-2.1866694985914897e-06,-6.415589886232663e-09,False
10,A,120.00004358519182,4.57101655927285e-09,False,Bulk ,-8.786810000793212e-06,-4.608859163778234e-09,False
11,A,118.99996836669854,3.168208113442867e-09,False,Bulk ,-4.25620507979018e-06,-3.067394537392579e-09,False
12,A,118.00000439643352,2.1654856264673766e-09,False,Bulk ,4.021937245004582e-06,-2.262003098255155e-09,False
13,A,116.99998480205436,1.488060231390342e-09,False,Bulk ,4.3016042154371895e-06,-1.4057370135347875e-09,False
14,A,116.00000229041795,9.92497789405894e-10,False,Bulk ,2.120201846065456e-06,-1.091081662994971e-09,False
15,A,114.99999196672448,6.579226151021608e-10,False,Bulk ,9.335609683218046e-06,-6.267731579301169e-10,False
16,A,113.99997237234533,4.4038919654605205e-10,False,Bulk ,5.224505217863926e-06,-6.02821226250555e-10,False
17,A,112.99997131933756,2.9563857307456836e-10,False,Bulk ,-4.899439111785177e-06,-2.2305623197196943e-10,False
18,A,111.99997953701548,2.0636837479678972e-10,False,Bulk ,-8.367309545145168e-06,-2.676179653293005e-10,False
19,A,110.99999702537906,1.3251985403047913e-10,False,Bulk ,-1.2786047677975157e-05,9.283694449445761e-12,False
20,A,110.00001451374266,8.713247793980801e-11,False,Bulk ,-5.03927259700148e-06,-1.0960948579976586e-10,False
21,A,109.00001346073488,4.46915199102744e-11,False,Bulk ,-1.151901707992578e-06,6.269588318191199e-11,False
22,A,108.00000313704142,2.820411671711755e-11,False,Bulk ,1.4769678140704595e-06,-9.407477042103185e-11,False
23,A,107.00001135471932,1.3660095649389143e-11,False,Bulk ,-1.8231024370299678e-06,8.534809763855541e-11,False
24,A,105.99998248965449,3.4416670543890924e-12,False,Bulk ,1.9524016638058916e-06,-9.351774875406252e-11,False
25,A,105.00002779007514,-5.836415350884957e-12,False,Bulk ,1.0594111050163044e-05,5.91680792911228e-11,False
26,A,104.000008195696,-8.782833412019149e-12,False,Bulk ,1.0090710503385218e-05,-1.2898146155093759e-10,False
27,A,102.99996078925977,-6.4633128106989825e-12,False,Bulk ,7.5737077694952235e-06,3.701099520511768e-11,False
28,A,101.99998754830905,-1.6362023701194046e-12,False,Bulk ,8.617004791204586e-07,-1.3213791766375053e-10,False
29,A,100.99997722461559,1.2092851999849116e-11,False,Bulk ,-5.346906264476481e-06,6.077725299569314e-11,False
30,A,100.00002252503624,2.5571147385888717e-11,False,Bulk ,-1.1387712825813856e-05,-5.898240540213303e-11,False
31,A,98.99999365997141,1.8675275327914583e-11,False,Bulk ,-1.9805688635824922e-05,1.487866763764199e-10,False
32,A,98.00000187764932,1.8926034311840193e-11,False,Bulk ,-1.1751279887375378e-05,-4.227175539313264e-11,False
33,A,96.99998228327016,-6.895872057937738e-14,False,Bulk ,-6.102007084643653e-06,1.581941534185244e-10,False
34,A,96.00000904231946,-5.711035858922152e-12,False,Bulk ,2.679535786929803e-06,-6.548099151674208e-11,False
35,A,94.99998944794031,-1.6368292675793675e-11,False,Bulk ,1.3894181301264338e-05,7.129877337172968e-11,False
36,A,93.99997912424683,-2.7338998222570556e-11,False,Bulk ,6.930473737500227e-06,-1.1839804987857332e-10,False
37,A,92.99997807123906,-1.7935536325330393e-11,False,Bulk ,8.552542166007614e-06,2.8346213718968964e-11,False
38,A,92.00001410097403,2.5640106106461477e-12,False,Bulk ,4.021937245004582e-06,-1.3430411303528689e-10,False
39,A,90.99999450659487,9.146433938714924e-12,False,Bulk ,2.875302666232628e-06,4.0291233910586066e-11,False
40,A,89.99999345358708,1.8361826598005916e-11,False,Bulk ,-6.605407631421478e-06,-1.1641752839602344e-10,False
