,chn,voltage,current,in_compliance,chn,voltage,current,in_compliance
0,A,112.94480146881378,9.999295898332907e-07,True,Bulk ,0.0870090037393646,-9.999436964760768e-07,True
1,A,113.24813830449489,9.999409366773136e-07,True,Bulk ,0.089149406930871,-9.999513709968218e-07,True
2,A,113.54304808688644,9.999375514310304e-07,True,Bulk ,0.08915586723788799,-9.999560128440464e-07,True
3,A,113.83384168483295,9.9993880522595e-07,True,Bulk ,0.09167913451191617,-9.999417778458905e-07,True
4,A,114.11471564909428,9.999384917772202e-07,True,Bulk ,0.09013268803221385,-9.999526707140445e-07,True
5,A,114.39247466296474,9.99942691990201e-07,True,Bulk ,0.09187372678994296,-9.999589217349738e-07,True
6,A,114.66295618857086,9.999412501260435e-07,True,Bulk ,0.0915388255928503,-9.999532277357117e-07,True
7,A,114.92908049190405,9.99938993295188e-07,True,Bulk ,0.09261632649653179,-9.999629446692352e-07,True
8,A,115.1877048105164,9.999381156387442e-07,True,Bulk ,0.09206076805976805,-9.999654822123847e-07,True
9,A,115.44431739033465,9.999483340673393e-07,True,Bulk ,0.09411212528788881,-9.999610879303453e-07,True
10,A,115.69367102325991,9.999450742005482e-07,True,Bulk ,0.0935098624670629,-9.999639349299765e-07,True
11,A,115.9387230580264,9.99931658594908e-07,True,Bulk ,0.094338683500636,-9.999573744525656e-07,True
12,A,116.12765963232897,9.990579516051628e-07,True,Bulk ,0.046711370469322014,-9.989538070825808e-07,True
13,A,116.25752339743354,9.798720056064819e-07,True,Bulk ,0.009882278833368712,-9.802753233067815e-07,True
14,A,115.95131264918943,8.45973729441361e-07,True,Bulk ,-3.7117074105583354e-05,-8.459914487253934e-07,False
15,A,114.99978801163938,6.115009773133139e-07,True,Bulk ,-1.6142051323162973e-05,-6.114127284418472e-07,False
16,A,114.00003726714513,4.3933261729830533e-07,False,Bulk ,-1.4044549044921022e-05,-4.3928746313248857e-07,False
17,A,113.0000084020803,3.1626223943861624e-07,False,Bulk ,2.9312360603191492e-06,-3.162118547512106e-07,False
18,A,112.00000734907253,2.2732768206082114e-07,False,Bulk ,5.811805855771533e-06,-2.273725928692953e-07,False
19,A,110.99999702537906,1.6275153893290175e-07,False,Bulk ,1.5572183123858246e-05,-1.6280728308174816e-07,False
20,A,110.00003305511403,1.1581152590350649e-07,False,Bulk ,1.5544216426814986e-05,-1.1596770245430215e-07,False
21,A,108.9999949193635,8.182891916079149e-08,False,Bulk ,1.1237345082157173e-05,-8.190762236688622e-08,False
22,A,107.99998459567004,5.735283625770834e-08,False,Bulk ,6.06350612916088e-06,-5.744403534056408e-08,False
23,A,107.00000208403364,3.9852993666948205e-08,False,Bulk ,-7.584242027934736e-06,-3.9839984469046996e-08,False
24,A,105.99998248965449,2.7397794935326413e-08,False,Bulk ,-5.374872961519742e-06,-2.7421929099581918e-08,False
25,A,104.9999999780181,1.86878696978826e-08,False,Bulk ,-8.814776697836472e-06,-1.8590164895936992e-08,False
26,A,104.00002673706737,1.2590790383205368e-08,False,Bulk ,-1.2841981072061678e-05,-1.2504888858215545e-08,False
27,A,103.00001641337391,8.377726004512786e-09,False,Bulk ,-9.877511185479512e-06,-8.272576341306752e-09,False
28,A,102.0000339017375,5.502084666591387e-09,False,Bulk ,-5.151139385174523e-06,-5.462030683682123e-09,False
29,A,100.99999576598697,3.5214648320491127e-09,False,Bulk ,5.1965385208197976e-06,-3.505584915406325e-09,False
30,A,100.00000398366487,2.225542403117739e-09,False,Bulk ,1.1684812234849344e-05,-2.3221614382875545e-09,False
31,A,99.0000029306571,1.3957809253054462e-09,False,Bulk ,1.7445951825754112e-05,-1.5144181298896078e-09,False
32,A,98.00000187764932,8.51132412217416e-10,False,Bulk ,1.5628116517944768e-05,-1.0189164114746268e-09,False
33,A,96.9999637418988,5.430123107179108e-10,False,Bulk ,1.924434966762631e-06,-6.22626441076034e-10,False
34,A,95.99995341820532,3.447246441781505e-10,False,Bulk ,5.2610011460133e-07,-4.2797831411936123e-10,False
35,A,94.99997090656893,2.5896507167534033e-10,False,Bulk ,-6.157940478730174e-06,-2.1668142845001913e-10,False
36,A,93.99996985356114,2.069325825106207e-10,False,Bulk ,-1.7540386175323407e-05,-1.2514420117850318e-10,False
37,A,92.99997807123906,1.2462094603679924e-10,False,Bulk ,-1.1695346493289724e-05,-2.2899779641960916e-11,False
38,A,92.0000326423454,1.0631554021017676e-10,False,Bulk ,-4.507905353179527e-06,-2.2652214456640113e-11,False
39,A,91.0000408600233,1.8549895835951778e-11,False,Bulk ,-4.424005262049745e-06,2.0795475566755593e-11,False
40,A,90.00000272427278,-1.0224697569596371e-11,False,Bulk ,8.244908498532613e-06,-3.088375686848156e-11,False
