,chn,voltage,current,in_compliance,chn,voltage,current,in_compliance
0,A,130.00001703252684,1.9940197050560918e-07,False,Bulk ,-4.703672232482352e-06,-1.9941208570905295e-07,False
1,A,128.9999974381477,1.4656561072816972e-07,False,Bulk ,-2.7460034394558366e-06,-1.4651966008316223e-07,False
2,A,127.99999638513992,1.0777175405060585e-07,False,Bulk ,3.742270274571975e-06,-1.0783772365973884e-07,False
3,A,127.00000460281782,7.913068980399799e-08,False,Bulk ,3.826170365701757e-06,-7.910846470778623e-08,False
4,A,125.99995719638162,5.7973778191655963e-08,False,Bulk ,7.498336909474157e-07,-5.803540667699366e-08,False
5,A,125.00001176748796,4.231607378656478e-08,False,Bulk ,4.497371094739147e-06,-4.227862532702691e-08,False
6,A,124.00000144379449,3.072079030057242e-08,False,Bulk ,-5.267129219756195e-09,-3.076684420971654e-08,False
7,A,123.00000039078672,2.2181882690166378e-08,False,Bulk ,6.659335998176336e-07,-2.2135669697475937e-08,False
8,A,121.99998079640756,1.5934410674879318e-08,False,Bulk ,-3.3333040773643116e-06,-1.5950067868404156e-08,False
9,A,121.00000755545685,1.134175988426822e-08,False,Bulk ,-4.032471503444962e-06,-1.129200512404387e-08,False
10,A,119.99996014902064,8.017824172832492e-09,False,Bulk ,-5.925677671282312e-07,-8.04339287099815e-09,False
11,A,118.99997763738422,5.619126422339011e-09,False,Bulk ,1.9803683608491524e-06,-5.572320973741517e-09,False
12,A,118.00000439643352,3.905251456948392e-09,False,Bulk ,5.066626486589787e-08,-3.954482487685104e-09,False
13,A,117.0000311554828,2.685622448876609e-09,False,Bulk ,1.3371343288550233e-06,-2.654765264762962e-09,False
14,A,115.99998374904658,1.8382451524434924e-09,False,Bulk ,-3.5570376537103973e-06,-1.883475929903167e-09,False
15,A,115.00001050809585,1.2344175191488395e-09,False,Bulk ,1.0295006613791555e-06,-1.1899220632333829e-09,False
16,A,113.99998164303102,8.290656216318961e-10,False,Bulk ,-2.074802710418447e-06,-8.706867567651697e-10,False
17,A,112.99997131933756,5.465856262388623e-10,False,Bulk ,-2.7739701364999647e-06,-5.094272600891479e-10,False
18,A,111.99998880770114,3.614001166092532e-10,False,Bulk ,-1.4875020725108393e-06,-3.9226703613716867e-10,False
19,A,110.99999702537906,2.2617833452696918e-10,False,Bulk ,3.9380371538748e-06,-1.9867106121809693e-10,False
20,A,109.99998670168559,1.5088794960308136e-10,False,Bulk ,2.7075024839730635e-06,-1.9341030103007866e-10,False
21,A,108.99997637799213,9.227303711029957e-11,False,Bulk ,1.7846014815463274e-06,-4.771818947014069e-11,False
22,A,107.99998459567004,5.848326402622267e-11,False,Bulk ,4.049903942047843e-06,-1.0855733376216154e-10,False
23,A,106.99997427197658,4.042861718352579e-11,False,Bulk ,-1.4510061443605976e-07,-4.8275211137110016e-12,False
24,A,106.00001030171155,2.6574183321594467e-11,False,Bulk ,-2.5782032571971397e-06,-6.127238336632813e-11,False
25,A,105.00003706076083,1.7797618884174947e-11,False,Bulk ,5.2610011460133e-07,2.4632735939189997e-11,False
26,A,103.9999989250103,1.447506234714903e-11,False,Bulk ,-1.1713391739366641e-07,-4.827521113710671e-11,False
27,A,102.99997933063115,-5.4602768749965415e-12,False,Bulk ,-7.883346464310562e-07,4.6170907061901383e-11,False
28,A,101.99999681899475,-4.4509719646779277e-13,False,Bulk ,-2.4104030749375754e-06,-2.5251648902487043e-11,False
29,A,101.00001430735834,-1.0719946562851271e-12,False,Bulk ,-4.312138473877569e-06,4.8708450211417286e-11,False
30,A,100.00001325435056,-2.263099829936739e-12,False,Bulk ,5.2610011460133e-07,-3.8496386317025956e-11,False
31,A,99.00002147202848,6.3253953695435365e-12,False,Bulk ,-4.527342819119276e-07,3.261671316571395e-11,False
32,A,98.00001114833502,1.0594567070891775e-12,False,Bulk ,4.7016672051480857e-07,-3.744423427942164e-11,False
33,A,96.99998228327016,1.4982849289606498e-12,False,Bulk ,4.693137974041972e-06,2.314734482728172e-11,False
34,A,96.00000904231946,5.134290195891925e-12,False,Bulk ,3.30333235298505e-07,-5.570216669666133e-11,False
35,A,95.00002653068304,5.25966968785473e-12,False,Bulk ,3.582999323417657e-07,3.6639647427141436e-11,False
36,A,94.00001620698959,-1.1973741482479323e-12,False,Bulk ,-2.074802710418447e-06,-4.103392946654186e-11,False
37,A,93.00002442466749,5.0089107039291195e-12,False,Bulk ,-1.0959683139060566e-06,4.672792872887071e-11,False
38,A,91.99997701823129,2.3759413727035944e-12,False,Bulk ,-2.018869316332793e-06,-2.952214834923203e-11,False
39,A,90.99998523590918,-2.6392383058251543e-12,False,Bulk ,-1.543435466598228e-06,6.455262207179982e-11,False
40,A,90.00000272427278,-1.4362220804382175e-11,False,Bulk ,7.863296190915858e-08,-3.0512409090505315e-11,False
