,chn,voltage,current,in_compliance,chn,voltage,current,in_compliance
0,A,129.99998922046979,7.641691339020104e-08,False,Bulk ,4.832971459258276e-06,-7.651651910879785e-08,False
1,A,129.00000670883338,5.282049300273153e-08,False,Bulk ,1.573998330611781e-05,-5.289162103903846e-08,False
2,A,128.00001492651128,3.6251217001322084e-08,False,Bulk ,1.8256986040007805e-05,-3.6414177434609566e-08,False
3,A,127.00000460281782,2.4685209626703127e-08,False,Bulk ,4.805004762215015e-06,-2.4744573511658643e-08,False
4,A,125.99999427912437,1.664412128913687e-08,False,Bulk ,4.4220002347154785e-07,-1.6723275833450167e-08,False
5,A,124.99999322611657,1.111350651914926e-08,False,Bulk ,-1.151901707992578e-06,-1.1114438994874174e-08,False
6,A,123.99997363173743,7.371242132778398e-09,False,Bulk ,-1.6505618384724495e-05,-7.364135893780509e-09,False
7,A,123.00000966147239,4.8301132794147525e-09,False,Bulk ,-1.3205548133624068e-05,-4.714383824020245e-09,False
8,A,122.0000178791503,3.1135426549469235e-09,False,Bulk ,-1.4492016197611458e-05,-3.05334521312575e-09,False
9,A,120.99999828477117,1.9654426470401304e-09,False,Bulk ,-7.891875695410604e-06,-1.8546345858135597e-09,False
10,A,120.00004358519182,1.2246379187757142e-09,False,Bulk ,-1.1713391739366641e-07,-1.2299657319586481e-09,False
11,A,119.00002399081266,7.333383795180115e-10,False,Bulk ,9.671210047737175e-06,-7.209098196474798e-10,False
12,A,118.00004147917626,4.2170765224354115e-10,False,Bulk ,1.1069544899897608e-05,-5.16049628796419e-10,False
13,A,117.00001261411141,2.3263537836307184e-10,False,Bulk ,1.64111840351552e-05,-3.3835971703406414e-10,False
14,A,116.00000229041795,1.585987883588187e-10,False,Bulk ,9.671210047737175e-06,-2.8383348496766257e-10,False
15,A,114.99998269603881,8.16784700394111e-11,False,Bulk ,5.811805855771533e-06,-1.3145711340412246e-10,False
16,A,114.00001872577377,6.437610014849106e-11,False,Bulk ,-6.605407631421478e-06,-1.2099748432441694e-10,False
17,A,112.99999913139463,6.067740513558003e-11,False,Bulk ,-9.709711003219948e-06,-1.163556370996858e-11,False
18,A,112.00000734907253,7.308997483993414e-11,False,Bulk ,-1.356911519518559e-05,-4.6170907061898075e-11,False
19,A,110.99997848400768,4.3061586514754627e-11,False,Bulk ,-1.085634558199277e-05,7.41457730028908e-11,False
20,A,109.99997743099992,3.177743223806908e-11,False,Bulk ,-1.1331779431727335e-05,1.7267671675966402e-11,False
21,A,109.00002273142057,-9.46615164322322e-13,False,Bulk ,-1.6273355577280102e-06,6.022023132872712e-11,False
22,A,107.99996605429867,6.137326131597674e-12,False,Bulk ,4.049903942047843e-06,-1.9000627973195483e-11,False
23,A,107.00001135471932,-5.59882121361559e-11,False,Bulk ,8.580508863050874e-06,4.839899372976876e-11,False
24,A,106.00001030171155,-4.9656547792016043e-11,False,Bulk ,1.806121916070498e-05,-1.1295161580156528e-10,False
25,A,105.00001851938946,-4.1883019290298965e-11,False,Bulk ,1.0650044444249565e-05,-2.976971353454952e-11,False
26,A,103.99997111295323,-1.8562433785147728e-11,False,Bulk ,6.007572735073491e-06,-1.0608168190897667e-10,False
27,A,102.99996078925977,2.444900093292898e-13,False,Bulk ,4.7490713681284935e-06,-2.7108387792374872e-11,False
28,A,102.00000608968043,3.3093916903680186e-11,False,Bulk ,-1.1723313190332117e-05,-6.232453540393244e-11,False
29,A,101.00000503667266,4.7826007209354456e-11,False,Bulk ,-1.8323453692534707e-05,3.125510464646111e-11,False
30,A,100.00001325435056,6.851362338327686e-11,False,Bulk ,-1.6505618384724495e-05,2.1043040752073087e-11,False
31,A,99.0000029306571,3.503729902910863e-11,False,Bulk ,-1.4128449136049936e-05,1.1363242006119335e-10,False
32,A,98.00002968970638,1.027484936638017e-11,False,Bulk ,-1.5993688606838821e-06,2.6860822607057377e-11,False
33,A,96.99999155395585,-1.7615818620822097e-12,False,Bulk ,4.357537609523711e-06,4.7841972062802745e-11,False
34,A,96.00005539574788,-4.595785277910171e-11,False,Bulk ,9.335609683218046e-06,-3.5339930204216317e-11,False
35,A,95.00004507205442,-4.420253989161582e-11,False,Bulk ,1.529251615342564e-05,-2.7789192052002946e-11,False
36,A,94.00001620698959,-3.0160036791741943e-11,False,Bulk ,8.83220913644022e-06,-1.023682041291977e-10,False
37,A,92.99999661261043,-1.6619051659719285e-11,False,Bulk ,8.161008407402831e-06,-5.471190595538804e-11,False
38,A,91.99997701823129,4.50739273607459e-12,False,Bulk ,2.735469181015457e-06,-9.060885782657038e-11,False
39,A,91.00001304796625,2.3188937038588803e-11,False,Bulk ,-1.4875020725108393e-06,-2.7727300755671918e-11,False
40,A,89.99999345358708,2.0681347199326083e-11,False,Bulk ,-6.745241116638649e-06,-3.1440778535447575e-11,False
