,chn,voltage,current,in_compliance,chn,voltage,current,in_compliance
0,A,121.66887825709367,9.999381156387442e-07,True,Bulk ,0.08863261033620919,-9.999745802329454e-07,True
1,A,121.95356247317238,9.999362349463648e-07,True,Bulk ,0.08981652452214016,-9.999764369718352e-07,True
2,A,122.23076524590162,9.999431935081688e-07,True,Bulk ,0.0894209355924637,-9.99973775646093e-07,True
3,A,122.50400943584249,9.999401844003616e-07,True,Bulk ,0.09073654495477122,-9.999804599060965e-07,True
4,A,122.76862261740868,9.999378021900145e-07,True,Bulk ,0.08885301587560687,-9.999732805157224e-07,True
5,A,122.9830721187221,9.992883364216451e-07,True,Bulk ,0.04452076705662303,-9.9963523025517e-07,True
6,A,123.14208291962683,9.846340440907353e-07,True,Bulk ,0.004496564183572076,-9.846291903296816e-07,True
7,A,122.91929907188072,8.749864185021478e-07,True,Bulk ,-1.2953847860234721e-05,-8.751370504277555e-07,False
8,A,121.99979538269383,6.545525961584553e-07,True,Bulk ,-3.2222902123017934e-05,-6.545734904154604e-07,False
9,A,121.00000755545685,4.840092797387814e-07,False,Bulk ,-1.3121648042494286e-05,-4.840555420717821e-07,False
10,A,119.99998796107771,3.5908817519822383e-07,False,Bulk ,-6.661341025508867e-06,-3.590380323768657e-07,False
11,A,118.99997763738422,2.664972383860527e-07,False,Bulk ,-7.883346464310562e-07,-2.6655498231484e-07,False
12,A,118.0000229378049,1.9750046513049568e-07,False,Bulk ,-1.3429281709969286e-05,-1.9741664842408949e-07,False
13,A,116.99997553136866,1.4589232285632746e-07,False,Bulk ,-2.5782032571971397e-06,-1.4590421303246043e-07,False
14,A,115.99999301973227,1.0730628268669255e-07,False,Bulk ,-1.5993688606838821e-06,-1.0724140101960291e-07,False
15,A,114.99998269603881,7.850661338275128e-08,False,Bulk ,8.496608771921092e-06,-7.853603210803354e-08,False
16,A,114.0000001844024,5.7047098366556134e-08,False,Bulk ,2.1481685431078493e-06,-5.705226343479754e-08,False
17,A,113.000017672766,4.117900717395074e-08,False,Bulk ,1.218821278162717e-05,-4.129306832427396e-08,False
18,A,111.99998880770114,2.95755113312348e-08,False,Bulk ,3.3507365159671926e-06,-2.9584534775931698e-08,False
19,A,110.99999702537906,2.0997109180860355e-08,False,Bulk ,4.469404397696754e-06,-2.1086426550799788e-08,False
20,A,109.99997743099992,1.4835208668838163e-08,False,Bulk ,-1.711235648856925e-06,-1.479851840889514e-08,False
21,A,108.99997637799213,1.0412697848821095e-08,False,Bulk ,-6.353707358032132e-06,-1.04290547793199e-08,False
22,A,107.99998459567004,7.203609752023633e-09,False,Bulk ,-5.850306811254306e-06,-7.16534104996975e-09,False
23,A,107.0000298960907,4.926153970258544e-09,False,Bulk ,-6.801174510724303e-06,-4.938244642844501e-09,False
24,A,106.00001957239724,3.362734395223733e-09,False,Bulk ,-3.976538109358441e-06,-3.3101940928936965e-09,False
25,A,105.00000924870376,2.289172495289048e-09,False,Bulk ,-3.4086749373888475e-07,-2.2933200941979473e-09,False
26,A,103.99998038363893,1.5140764759727019e-09,False,Bulk ,-5.925677671282312e-07,-1.4986358493255562e-09,False
27,A,102.99999787200252,9.986413845120913e-10,False,Bulk ,3.2388697277941497e-06,-1.055556058901765e-09,False
28,A,102.00000608968043,6.363573424844955e-10,False,Bulk ,5.644005673511969e-06,-6.305485270062269e-10,False
29,A,101.00001430735834,4.129937775521014e-10,False,Bulk ,5.336372006036101e-06,-4.974822398975308e-10,False
30,A,100.00004106640763,2.5921583065926594e-10,False,Bulk ,8.860175833482614e-06,-2.73250073295295e-10,False
31,A,99.0000029306571,1.515148470628987e-10,False,Bulk ,4.637204579956318e-06,-2.1723845011698514e-10,False
32,A,97.99996479490657,1.1697279702704497e-10,False,Bulk ,-2.849340996523633e-07,-8.516242374956233e-11,False
33,A,96.99998228327016,3.453578106125741e-11,False,Bulk ,-2.6900700453701826e-06,-1.0521520376036213e-10,False
34,A,95.9999719595767,4.801407644729701e-11,False,Bulk ,-2.997703712845183e-06,-6.312912225619279e-12,False
35,A,95.00001725999736,5.4408430537419924e-11,False,Bulk ,-9.841015257330138e-07,-4.8770341507745005e-11,False
36,A,94.00000693630389,1.0462918604326032e-11,False,Bulk ,-4.4799386561371335e-06,4.276688576377425e-11,False
37,A,92.99996880055338,-1.8813192769073338e-11,False,Bulk ,-1.9629359222462714e-06,-2.3023562234619664e-11,False
38,A,91.99999555960265,6.889603083374505e-12,False,Bulk ,4.553304488826536e-06,1.825793241723969e-11,False
39,A,91.00000377728057,2.1251823887746754e-12,False,Bulk ,-1.7306731147932047e-07,-5.075086299029158e-11,False
40,A,89.99995637084434,-3.072424450557622e-11,False,Bulk ,7.126240616803052e-06,2.8779452793276234e-11,False
