,chn,voltage,current,in_compliance,chn,voltage,current,in_compliance
0,A,129.99998922046979,2.0210408662665354e-07,False,Bulk ,4.777038065171754e-06,-2.0215356067997374e-07,False
1,A,128.99997889677633,1.4649408172800472e-07,False,Bulk ,9.47544316843435e-06,-1.465587134911462e-07,False
2,A,127.9999314903401,1.0592409916729052e-07,False,Bulk ,4.049903942047843e-06,-1.059902065730032e-07,False
3,A,127.00000460281782,7.643315003441027e-08,False,Bulk ,3.9380371538748e-06,-7.648012702655602e-08,False
4,A,126.0000313618671,5.493351358078692e-08,False,Bulk ,-2.5782032571971397e-06,-5.4975500986456954e-08,False
5,A,125.00001176748796,3.936858999974848e-08,False,Bulk ,-8.674943212621036e-06,-3.935067188026498e-08,False
6,A,124.00001071448018,2.8034910823737288e-08,False,Bulk ,-1.5051350138476673e-05,-2.8008163458416134e-08,False
7,A,123.00000039078672,1.98322083210305e-08,False,Bulk ,-1.3736915377444286e-05,-1.976065309212288e-08,False
8,A,122.00000860846463,1.3934607778066677e-08,False,Bulk ,-7.696108816107779e-06,-1.3883146136179981e-08,False
9,A,120.99998901408547,9.712892214428635e-09,False,Bulk ,-6.074040387600392e-06,-9.655723031681228e-09,False
10,A,120.00002504382044,6.7003991610294305e-09,False,Bulk ,4.077870639091104e-06,-6.706788435463553e-09,False
11,A,119.00001472012698,4.574401805555855e-09,False,Bulk ,1.1768712325979126e-05,-4.594933622104064e-09,False
12,A,118.00001366711919,3.0940461439466494e-09,False,Bulk ,9.447476471390222e-06,-3.153980460957722e-09,False
13,A,117.00001261411141,2.0768423256494137e-09,False,Bulk ,6.8186069493280516e-06,-2.140572374856431e-09,False
14,A,115.99999301973227,1.3726484090382408e-09,False,Bulk ,4.860938156301536e-06,-1.4533933117086004e-09,False
15,A,114.99999196672448,9.135087094690951e-10,False,Bulk ,-2.5782032571971397e-06,-9.31402118464535e-10,False
16,A,114.0000001844024,5.976777692138593e-10,False,Bulk ,-7.276608360458868e-06,-6.220075281127369e-10,False
17,A,113.00003621413737,3.8403111490860737e-10,False,Bulk ,-1.2841981072061678e-05,-3.3996889073863117e-10,False
18,A,111.99998880770114,2.46615191716966e-10,False,Bulk ,-1.0213111549997773e-05,-2.1185390733630812e-10,False
19,A,111.00000629606475,1.544612651240329e-10,False,Bulk ,-8.339342848101908e-06,-6.739962170296094e-11,False
20,A,110.00003305511403,9.001620625496246e-11,False,Bulk ,-5.925677671282312e-07,-5.446434077007055e-11,False
21,A,109.00003200210627,4.569455584598015e-11,False,Bulk ,2.092235149022195e-06,-2.1166823344731835e-11,False
22,A,107.99998459567004,1.8612585581934835e-11,False,Bulk ,8.496608771921092e-06,-6.22007528112737e-11,False
23,A,106.99998354266228,5.823877401689007e-12,False,Bulk ,1.3250947269269342e-05,-6.009644873606506e-11,False
24,A,106.00002884308293,-1.8242716080652666e-12,False,Bulk ,9.950877018169782e-06,-9.846905246043558e-11,False
25,A,104.9999814366467,8.832985208806256e-12,False,Bulk ,7.937274831055878e-06,-6.795664336992696e-11,False
26,A,104.00002673706737,9.898710890495063e-12,False,Bulk ,3.1549696366643676e-06,-7.779735948633873e-11,False
27,A,102.99998860131684,2.2938178054663192e-11,False,Bulk ,-1.0073278064782337e-05,6.8699338925919144e-12,False
28,A,101.99996900693769,2.5069629418037497e-11,False,Bulk ,-1.2814014375018418e-05,3.961042965096461e-12,False
29,A,101.00000503667266,1.4161613617240364e-11,False,Bulk ,-1.5834417655686238e-05,6.894690411120355e-11,False
30,A,99.99998544229351,1.3033198189571809e-11,False,Bulk ,-1.1639413099202335e-05,4.635658095089116e-11,False
31,A,99.00002147202848,3.7551157842977595e-12,False,Bulk ,-8.199509362885604e-06,7.575494670746113e-11,False
32,A,98.00000187764932,-1.1603871981193845e-11,False,Bulk ,2.6236023928432814e-06,2.7417844274026704e-11,False
33,A,97.00000082464155,-8.532074428093539e-12,False,Bulk ,8.468642074877832e-06,2.4756518532080355e-13,False
34,A,96.00000904231946,-1.875050302309359e-11,False,Bulk ,1.4313681756913249e-05,-5.86729489204845e-11,False
35,A,95.00000798931167,-1.975353895879934e-11,False,Bulk ,1.464928212143151e-05,-6.244831799659119e-11,False
36,A,93.99999766561821,-9.347041125853427e-12,False,Bulk ,1.0174610594515e-05,-8.912346671465879e-11,False
37,A,92.99997807123906,8.086977231635672e-13,False,Bulk ,3.742270274571975e-06,-5.427866688108077e-11,False
38,A,91.99997701823129,2.0430588215400472e-11,False,Bulk ,-5.71047332603887e-06,-4.685171132152615e-11,False
39,A,91.00000377728057,1.8863344565860445e-11,False,Bulk ,-9.569877518003644e-06,6.1272383366328125e-12,False
40,A,90.00001199495847,1.6042305996689058e-11,False,Bulk ,-1.2897914466147332e-05,2.5127866309828296e-11,False
