,chn,voltage,current,in_compliance,chn,voltage,current,in_compliance
0,A,129.9999799497841,3.745942331077856e-07,False,Bulk ,-8.646976515577776e-06,-3.746676890041714e-07,False
1,A,128.9999974381477,2.787197954703368e-07,False,Bulk ,-3.976538109358441e-06,-2.7870436756693825e-07,False
2,A,127.99996857308285,2.0751803577936943e-07,False,Bulk ,-2.6621033483260545e-06,-2.07596652626979e-07,False
3,A,126.99998606144645,1.543502353149253e-07,False,Bulk ,-1.2917351932088816e-06,-1.543082464871713e-07,False
4,A,125.99999427912437,1.14512594366768e-07,False,Bulk ,-2.6621033483260545e-06,-1.1459291108893218e-07,False
5,A,125.00003030885934,8.472311666352344e-08,False,Bulk ,-2.3265029838077933e-06,-8.469861037487068e-08,False
6,A,124.00004779722292,6.241415558927779e-08,False,Bulk ,-9.841015257330138e-07,-6.245642575641147e-08,False
7,A,122.99996330804397,4.576783389005696e-08,False,Bulk ,-2.857870227629747e-06,-4.570226616609282e-08,False
8,A,122.00000860846463,3.33588375012236e-08,False,Bulk ,2.7075024839730635e-06,-3.340137102057971e-08,False
9,A,120.99998901408547,2.4156108170618528e-08,False,Bulk ,1.085434055465677e-06,-2.4119718983914745e-08,False
10,A,119.99997869039201,1.7375710624741994e-08,False,Bulk ,9.176338732061126e-07,-1.744604239198754e-08,False
11,A,119.00005180286972,1.23921892679357e-08,False,Bulk ,2.7075024839730635e-06,-1.2396640980935032e-08,False
12,A,117.99998585506214,8.789534945865833e-09,False,Bulk ,4.133804033177625e-06,-8.8666090034785e-09,False
13,A,117.00001261411141,6.183146066935353e-09,False,Bulk ,-1.2078351020790995e-06,-6.173842482769147e-09,False
14,A,116.00003010247501,4.296122023143589e-09,False,Bulk ,2.1846644712546215e-07,-4.371320368465128e-09,False
15,A,115.00000123741019,2.984840606446725e-09,False,Bulk ,-4.312138473877569e-06,-2.9461494878828414e-09,False
16,A,113.99997237234533,2.0330848829542656e-09,False,Bulk ,-2.242602892678011e-06,-2.0929779679789523e-09,False
17,A,112.99998986070894,1.4064381821223177e-09,False,Bulk ,-2.9417703187586616e-06,-1.3352428270153446e-09,False
18,A,112.00001661975821,9.359516385305034e-10,False,Bulk ,-3.389237471450833e-06,-9.492887031037985e-10,False
19,A,110.99998775469338,6.280196062689441e-10,False,Bulk ,-3.6409377448401795e-06,-5.80354685682898e-10,False
20,A,110.00000524305696,4.0967122101507546e-10,False,Bulk ,-7.04434555301274e-07,-4.484643332044683e-10,False
21,A,109.0000041900492,2.590277614213201e-10,False,Bulk ,2.1846644712546215e-07,-2.4360414235340753e-10,False
22,A,108.00000313704142,1.3841269015274751e-10,False,Bulk ,1.0174610594515e-05,-2.5183568476524567e-10,False
23,A,107.00000208403364,9.020427549290832e-11,False,Bulk ,4.385504306566972e-06,-9.945931320170556e-11,False
24,A,106.00001030171155,6.788672592346283e-11,False,Bulk ,3.770236971615236e-06,-1.5732767526990655e-10,False
25,A,104.9999814366467,3.980171972370846e-11,False,Bulk ,-6.764678582580133e-07,-2.5932453162111808e-11,False
26,A,104.000008195696,5.121125349236012e-11,False,Bulk ,-6.857107904810825e-06,-8.367703263765405e-11,False
27,A,102.99998860131684,4.393924295849426e-11,False,Bulk ,-5.794373417168652e-06,3.2245365387737705e-11,False
28,A,101.99998754830905,4.180779159511996e-11,False,Bulk ,-3.0256704098884438e-06,-4.3942820394034004e-11,False
29,A,100.99999576598697,7.51650054319184e-12,False,Bulk ,-2.354469680851054e-06,3.9796103539951076e-11,False
30,A,100.00003179572194,7.829949273100507e-12,False,Bulk ,-4.703672232482352e-06,-3.4597234648260523e-11,False
31,A,99.00002147202848,1.7922998376134444e-11,False,Bulk ,2.56766899875676e-06,2.543732279147682e-11,False
32,A,98.00003896039206,-7.529038492387789e-12,False,Bulk ,7.863296190915858e-08,-4.641847224721888e-11,False
33,A,97.00001936601292,-1.8562433785147728e-11,False,Bulk ,2.819369272145239e-06,2.7417844274026704e-11,False
34,A,96.00000904231946,-9.096282141927816e-12,False,Bulk ,1.7007013904174126e-06,-8.646214097248414e-11,False
35,A,95.00000798931167,-5.146828145087874e-12,False,Bulk ,5.644005673511969e-06,-1.2811498340231643e-11,False
36,A,93.99999766561821,-1.8938572261036143e-11,False,Bulk ,2.763435878059585e-06,-9.29607270870965e-11,False
37,A,93.00001515398179,9.522572414603339e-12,False,Bulk ,-1.0959683139060566e-06,1.596795445304459e-11,False
38,A,91.99998628891696,2.4380042212240414e-11,False,Bulk ,-7.528308633848214e-06,-3.787747335372891e-11,False
39,A,91.00000377728057,1.3660095649389143e-11,False,Bulk ,-4.451971959093005e-06,4.7841972062802745e-11,False
40,A,90.00003053632985,3.146398350816041e-11,False,Bulk ,-3.2494039862345295e-06,-1.689632389798685e-11,False
