,chn,voltage,current,in_compliance,chn,voltage,current,in_compliance
0,A,129.99998922046979,8.888490083000308e-08,False,Bulk ,-1.4128449136049936e-05,-8.885671522748026e-08,False
1,A,128.99997889677633,6.519269051067371e-08,False,Bulk ,-1.633781820246493e-05,-6.509720358820394e-08,False
2,A,128.00002419719698,4.768952536337655e-08,False,Bulk ,-1.4687783076914283e-05,-4.760065789841143e-08,False
3,A,127.00001387350352,3.473512818450337e-08,False,Bulk ,-5.766406720124524e-06,-3.4648542532918e-08,False
4,A,126.00001282049574,2.517475385307334e-08,False,Bulk ,3.294803121880671e-06,-2.512891846186562e-08,False
5,A,125.00003030885934,1.8128175645758988e-08,False,Bulk ,9.531376562520871e-06,-1.8104132545860447e-08,False
6,A,124.00001998516588,1.2968433412998452e-08,False,Bulk ,1.4006048089436514e-05,-1.3027560855719232e-08,False
7,A,123.00001893215808,9.207174033595168e-09,False,Bulk ,1.596371688246303e-05,-9.28654144907501e-09,False
8,A,121.9999622550362,6.499478525158443e-09,False,Bulk ,9.05594271278544e-06,-6.596807601885807e-09,False
9,A,121.00002609682821,4.5600458537260745e-09,False,Bulk ,9.978843715212175e-06,-4.629159508974351e-09,False
10,A,119.99996941970632,3.1676439057290343e-09,False,Bulk ,-3.2214372891912688e-06,-3.2139531271011283e-09,False
11,A,118.99997763738422,2.1928810454613306e-09,False,Bulk ,-7.7520422101943e-06,-2.1805541522853685e-09,False
12,A,118.00003220849057,1.5147033734325192e-09,False,Bulk ,-1.7092919022632103e-05,-1.4564259852287513e-09,False
13,A,116.99999407274004,1.0182632750043282e-09,False,Bulk ,-1.5750517564557323e-05,-9.218089675334408e-10,False
14,A,115.99999301973227,6.875121752054722e-10,False,Bulk ,-1.085634558199277e-05,-6.074630734752762e-10,False
15,A,114.99999196672448,4.4803734555580633e-10,False,Bulk ,-5.067239294044741e-06,-3.745661253868917e-10,False
16,A,114.00001872577377,2.8335138286217707e-10,False,Bulk ,5.056705035604361e-06,-2.6600879162473015e-10,False
17,A,113.000017672766,1.6380203727529e-10,False,Bulk ,1.0566144353119783e-05,-1.8394093269164643e-10,False
18,A,111.99998880770114,1.022407067213707e-10,False,Bulk ,1.330688066335673e-05,-1.7236726027800557e-10,False
19,A,111.00000629606475,5.353077409367698e-11,False,Bulk ,9.36357638026044e-06,-1.1418944172815937e-10,False
20,A,109.9999959723713,3.622840420276024e-11,False,Bulk ,6.622840070024359e-06,-1.190788541381981e-10,False
21,A,109.00001346073488,3.629109394873999e-11,False,Bulk ,2.651569089886542e-06,-7.674520744873442e-11,False
22,A,107.99997532498436,2.2311280594845858e-11,False,Bulk ,-4.5358720502227876e-06,-4.183851631882537e-11,False
23,A,107.00001135471932,4.067937616745471e-11,False,Bulk ,-1.1499579613986899e-05,2.3456801308930243e-11,False
24,A,106.00001030171155,2.3878524244385885e-11,False,Bulk ,-1.3373348315883632e-05,1.9681432232823557e-11,False
25,A,105.00001851938946,2.19978318649405e-11,False,Bulk ,-1.0408878429300598e-05,5.669242743793793e-11,False
26,A,104.000008195696,1.3346646919480476e-11,False,Bulk ,-5.570639840822567e-06,4.9141689285724556e-11,False
27,A,102.99997933063115,-5.961794842847762e-12,False,Bulk ,1.728668087459806e-06,3.323562612901099e-11,False
28,A,102.0000339017375,1.1911051736648467e-13,False,Bulk ,4.385504306566972e-06,8.726672782476434e-12,False
29,A,101.00001430735834,-1.5678705469996592e-11,False,Bulk ,9.307642986174786e-06,-4.4561733357314506e-12,False
30,A,100.00000398366487,-5.6483461129424035e-12,False,Bulk ,8.776275742352832e-06,-3.3173734832676656e-11,False
31,A,98.99999365997141,-1.0914284775393454e-11,False,Bulk ,5.895705946901315e-06,-3.354508261065621e-11,False
32,A,97.99998333627795,-4.582620431253597e-12,False,Bulk ,2.9871694544048033e-06,-2.7727300755671918e-11,False
33,A,96.99999155395585,6.826913337394757e-12,False,Bulk ,4.7016672051480857e-07,-8.91234667146621e-12,False
34,A,95.99998123026239,3.880495276260565e-12,False,Bulk ,-8.17154266584321e-06,4.1467168540862364e-12,False
35,A,95.00004507205442,9.271813430677729e-12,False,Bulk ,-7.6122087249779966e-06,2.531354019881807e-11,False
36,A,93.99997912424683,-5.3975871290134846e-12,False,Bulk ,-4.116371594574744e-06,3.1812126313430435e-11,False
37,A,92.99996880055338,6.2627056235604795e-12,False,Bulk ,-2.7180367424134433e-06,3.8125038539049714e-11,False
38,A,91.99999555960265,2.940149086537872e-12,False,Bulk ,-6.913041298897346e-06,2.9460257052901e-11,False
39,A,90.99999450659487,3.692426038314703e-12,False,Bulk ,3.4905700011826288e-06,1.516336760075777e-11,False
40,A,89.99998418290141,-8.093246206222067e-12,False,Bulk ,4.637204579956318e-06,1.671065000901362e-12,False
