,chn,voltage,current,in_compliance,chn,voltage,current,in_compliance
0,A,113.00025871059385,9.999341034950015e-07,True,Bulk ,0.09708417414936968,-9.999721045810921e-07,True
1,A,113.27034159671543,9.999438830953746e-07,True,Bulk ,0.09535348306954657,-9.99973032950537e-07,True
2,A,113.53888554901296,9.99942880059439e-07,True,Bulk ,0.09782341785231331,-9.999571268873804e-07,True
3,A,113.79803829670946,9.99952973108542e-07,True,Bulk ,0.09667882484242513,-9.999700621683133e-07,True
4,A,114.0553739900113,9.99942691990201e-07,True,Bulk ,0.09869981023755695,-9.999606546912712e-07,True
5,A,114.30543219504878,9.999481459981013e-07,True,Bulk ,0.09862706885854751,-9.999586741697886e-07,True
6,A,114.5529687735794,9.99943256197915e-07,True,Bulk ,0.10152592887386624,-9.9997247592887e-07,True
7,A,114.79204121607769,9.99952722349558e-07,True,Bulk ,0.09996846351552889,-9.999742088851672e-07,True
8,A,115.0317626065741,9.999421277824871e-07,True,Bulk ,0.10381472335988401,-9.999784174933178e-07,True
9,A,115.2614438444714,9.9995284772905e-07,True,Bulk ,0.10259501180173772,-9.99975261037205e-07,True
10,A,115.49116216511143,9.999415635747733e-07,True,Bulk ,0.1046811875676773,-9.999816977320232e-07,True
11,A,115.71278717714668,9.999520954520983e-07,True,Bulk ,0.10338890243070381,-9.999706810812766e-07,True
12,A,115.88960696525626,9.99384314422743e-07,True,Bulk ,0.06314608388686596,-9.997640260428318e-07,True
13,A,116.01384342414876,9.88485200565876e-07,True,Bulk ,0.010215110494880168,-9.879301007281259e-07,True
14,A,115.86771887634907,8.994528471843497e-07,True,Bulk ,-4.441638203386573e-05,-8.996315831022425e-07,False
15,A,114.99914833432697,6.733639709248962e-07,True,Bulk ,-2.0924356517554484e-05,-6.732588441251523e-07,False
16,A,114.0000001844024,4.897360507239455e-07,False,Bulk ,-2.6853296290718816e-05,-4.896680923881378e-07,False
17,A,113.0000084020803,3.56966566124969e-07,False,Bulk ,-1.9721788544696008e-05,-3.5672527841562024e-07,False
18,A,111.99998880770114,2.5999537138157234e-07,False,Bulk ,-1.046481182338712e-05,-2.599315614555325e-07,False
19,A,111.00000629606475,1.8877405248985868e-07,False,Bulk ,-5.4867397496927844e-06,-1.885880406765574e-07,False
20,A,110.00001451374266,1.36367493610869e-07,False,Bulk ,1.3614514330831731e-05,-1.36485781230907e-07,False
21,A,108.9999949193635,9.795698472998254e-08,False,Bulk ,1.1377178567374344e-05,-9.797590261127997e-08,False
22,A,108.00000313704142,6.98292241234719e-08,False,Bulk ,1.5628116517944768e-05,-7.005395372865099e-08,False
23,A,107.00000208403364,4.941512331126573e-08,False,Bulk ,1.0286477382688043e-05,-4.947299339497526e-08,False
24,A,106.00000103102586,3.471180759899822e-08,False,Bulk ,1.0426310867904347e-05,-3.490953812954003e-08,False
25,A,104.9999907073324,2.4137050487840125e-08,False,Bulk ,2.5117356046702385e-06,-2.4144104154668614e-08,False
26,A,103.99996184226757,1.6682612793169563e-08,False,Bulk ,-5.626573234909088e-06,-1.676109141550757e-08,False
27,A,102.9999515185741,1.1437800575112012e-08,False,Bulk ,-1.049277852043038e-05,-1.1258769497914862e-08,False
28,A,101.99998754830905,7.76148580151378e-09,False,Bulk ,-1.317758143657994e-05,-7.721929477862076e-09,False
29,A,100.99995868324422,5.2166582531372205e-09,False,Bulk ,-1.4519982894655586e-05,-4.9800212678669986e-09,False
30,A,100.00003179572194,3.4143280561665814e-09,False,Bulk ,-2.2985362867654e-06,-3.3892292783066293e-09,False
31,A,99.00001220134278,2.208490792210748e-09,False,Bulk ,3.2668364248374104e-06,-2.085798577604712e-09,False
32,A,98.00001114833502,1.3783531759225666e-09,False,Bulk ,1.5572183123858246e-05,-1.5313144537875946e-09,False
33,A,97.00000082464155,8.056823463807651e-10,False,Bulk ,2.0941788956158232e-05,-8.86345254736569e-10,False
34,A,96.00001831300514,4.733640029323691e-10,False,Bulk ,1.5068782577080421e-05,-7.324216007647896e-10,False
35,A,95.00002653068304,3.414020876411279e-10,False,Bulk ,1.1880579114152169e-05,-3.626211051952746e-10,False
36,A,93.99995131218978,2.2680523198678652e-10,False,Bulk ,2.120201846065456e-06,-3.6528243093744924e-10,False
37,A,92.99999661261043,1.604794807382674e-10,False,Bulk ,-3.6968711389258335e-06,-1.0948570320710711e-10,False
38,A,92.00001410097403,1.229283228952964e-10,False,Bulk ,-1.1359746128770595e-05,-1.4358780748472934e-10,False
39,A,90.99998523590918,1.1841466118461888e-10,False,Bulk ,-1.5834417655686238e-05,8.293433708169826e-11,False
40,A,90.00000272427278,8.06127443577256e-11,False,Bulk ,-1.2869947769104939e-05,-4.722305909950239e-11,False
