,chn,voltage,current,in_compliance,chn,voltage,current,in_compliance
0,A,130.00002630321254,1.1736309711655078e-07,False,Bulk ,4.1423332642828714e-07,-1.1736539359931407e-07,False
1,A,128.9999974381477,8.639455067088453e-08,False,Bulk ,-3.8087379270997437e-06,-8.64211070430205e-08,False
2,A,128.00001492651128,6.33602692356319e-08,False,Bulk ,2.819369272145239e-06,-6.337749202838895e-08,False
3,A,127.00001387350352,4.628245401481982e-08,False,Bulk ,-5.151139385174523e-06,-4.6294565871967336e-08,False
4,A,126.0000313618671,3.3662506630758407e-08,False,Bulk ,5.727905764641751e-06,-3.3678953484618084e-08,False
5,A,124.99996541405953,2.4355398873093997e-08,False,Bulk ,-5.766406720124524e-06,-2.435540104033796e-08,False
6,A,123.99999217310881,1.751331461717158e-08,False,Bulk ,-2.354469680851054e-06,-1.7504591558315364e-08,False
7,A,122.99997257872965,1.2512867028950256e-08,False,Bulk ,-2.6621033483260545e-06,-1.2519557095445668e-08,False
8,A,122.0000178791503,8.894602960130974e-09,False,Bulk ,-1.6553022547704035e-06,-8.880348871263674e-09,False
9,A,120.99998901408547,6.256242310749883e-09,False,Bulk ,-3.5011042596230085e-06,-6.255538993924254e-09,False
10,A,120.00001577313475,4.375299172318335e-09,False,Bulk ,3.322769818923932e-06,-4.381965671433827e-09,False
11,A,119.00000544944129,3.028598049141873e-09,False,Bulk ,1.924434966762631e-06,-3.0379342803396715e-09,False
12,A,117.99998585506214,2.0775946026011905e-09,False,Bulk ,-2.7739701364999647e-06,-2.078557295934147e-09,False
13,A,117.0000311554828,1.4046201794888487e-09,False,Bulk ,-1.7306731147932047e-07,-1.4082126653879723e-09,False
14,A,115.99999301973227,9.436624772862375e-10,False,Bulk ,-1.6553022547704035e-06,-9.515167897716626e-10,False
15,A,115.00003832015292,6.424382478447097e-10,False,Bulk ,-6.38167405507626e-06,-6.190986371852448e-10,False
16,A,113.99999091371672,4.2741241912786367e-10,False,Bulk ,-2.5782032571971397e-06,-4.2977316171291803e-10,False
17,A,113.00002694345167,2.8391559057601134e-10,False,Bulk ,-2.2985362867654e-06,-2.704649649604649e-10,False
18,A,111.99999807838684,1.7690419418544118e-10,False,Bulk ,-2.569674026091026e-07,-1.8883034510168846e-10,False
19,A,110.99998775469338,1.0562595300437637e-10,False,Bulk ,3.8626662938502643e-07,-1.1647941969235447e-10,False
20,A,110.00001451374266,6.794941566944258e-11,False,Bulk ,6.659335998176336e-07,-8.540998893488313e-11,False
21,A,109.00001346073488,4.093013515138032e-11,False,Bulk ,1.728668087459806e-06,-3.65777561308071e-11,False
22,A,107.99999386635574,3.3407365633588853e-11,False,Bulk ,1.2812009347685019e-06,-5.669242743793793e-11,False
23,A,106.99999281334794,2.024251897745461e-11,False,Bulk ,-3.1290079669562404e-07,-2.271410575297114e-11,False
24,A,106.00002884308293,1.6293064980614668e-11,False,Bulk ,1.4769678140704595e-06,-3.261671316571395e-11,False
25,A,104.99996289527533,9.647951906566144e-12,False,Bulk ,-2.466336469024097e-06,-1.8567388898878287e-12,False
26,A,104.00001746638168,7.328431305249286e-12,False,Bulk ,-3.4172041684932264e-06,-1.7081997786976627e-11,False
27,A,102.99998860131684,5.322359433837787e-12,False,Bulk ,-9.597844215047772e-06,5.842538373516701e-11,False
28,A,101.99998754830905,-4.77068966919615e-12,False,Bulk ,-1.151901707992578e-06,-9.4074770421012e-12,False
29,A,101.00001430735834,-5.084138399108126e-12,False,Bulk ,-5.366343730417097e-07,4.629468965456344e-11,False
30,A,99.99998544229351,-1.1346844022648753e-12,False,Bulk ,-5.267129219756195e-09,-1.9248193158512978e-11,False
31,A,98.99999365997141,-1.6362023701194046e-12,False,Bulk ,2.9871694544048033e-06,6.312912225622588e-12,False
32,A,98.00001114833502,-9.409730871836484e-12,False,Bulk ,5.056705035604361e-06,-5.953942706909904e-11,False
33,A,97.00000082464155,2.0624926427949272e-12,False,Bulk ,2.95920275736241e-06,-1.1078542043002561e-11,False
34,A,95.99995341820532,2.5640106106461477e-12,False,Bulk ,1.365101025898284e-06,-6.616179577637015e-11,False
35,A,94.99998944794031,4.444702990094842e-12,False,Bulk ,-1.4875020725108393e-06,6.189129633102807e-14,False
36,A,93.99997912424683,1.547809828285478e-11,False,Bulk ,-3.6968711389258335e-06,-2.9645930941890774e-11,False
37,A,93.00001515398179,-6.268974596320459e-15,False,Bulk ,-2.0468360133760535e-06,2.896512668226601e-11,False
38,A,91.99999555960265,-2.5765485598420974e-12,False,Bulk ,-3.3333040773643116e-06,-7.241281670564848e-12,False
39,A,90.99999450659487,7.892639019080255e-12,False,Bulk ,-3.864671321185398e-06,2.1043040752073087e-11,False
40,A,89.99999345358708,4.00587476822337e-12,False,Bulk ,-2.158702801548229e-06,4.394282039403731e-12,False
