,chn,voltage,current,in_compliance,chn,voltage,current,in_compliance
0,A,129.9999799497841,1.4531244270599777e-07,False,Bulk ,1.565608321498803e-05,-1.4545432519944035e-07,False
1,A,129.00002525020474,1.0678564434631546e-07,False,Bulk ,1.8676486495656716e-05,-1.0683000957289988e-07,False
2,A,128.00004273856834,7.822845897983098e-08,False,Bulk ,1.327891396631347e-05,-7.841812918852559e-08,False
3,A,126.99999533213214,5.711743626154748e-08,False,Bulk ,7.04234052567327e-06,-5.712727568594905e-08,False
4,A,125.99999427912437,4.1522170843453956e-08,False,Bulk ,-6.7732078136810425e-06,-4.1623072716303515e-08,False
5,A,125.00001176748796,3.0071261842457195e-08,False,Bulk ,-1.0632612005646684e-05,-2.99846001154064e-08,False
6,A,124.00005706790861,2.1660115934361624e-08,False,Bulk ,-1.1723313190332117e-05,-2.1676993300377078e-08,False
7,A,123.00000039078672,1.5514263997310717e-08,False,Bulk ,-2.181929082293796e-05,-1.5334992165480336e-08,False
8,A,121.99999006709325,1.1025678185029056e-08,False,Bulk ,-1.2674180889802114e-05,-1.0998516596848785e-08,False
9,A,121.00006317957097,7.76819360433381e-09,False,Bulk ,-3.2494039862345295e-06,-7.634724641333633e-09,False
10,A,119.99998796107771,5.428863043284892e-09,False,Bulk ,1.6727346933732845e-06,-5.458936118865641e-09,False
11,A,119.00002399081266,3.743762671299823e-09,False,Bulk ,1.7865452281402155e-05,-3.724308756635225e-09,False
12,A,118.00001366711919,2.5687687623669305e-09,False,Bulk ,1.64111840351552e-05,-2.7251356686897462e-09,False
13,A,117.00005896753984,1.7454016386447622e-09,False,Bulk ,1.8312919434094327e-05,-1.7943524631885082e-09,False
14,A,115.9999744783609,1.1885913148363002e-09,False,Bulk ,6.902507040456966e-06,-1.3333860881254568e-09,False
15,A,114.99999196672448,7.927682587085565e-10,False,Bulk ,1.5888346022435024e-06,-7.895472672770348e-10,False
16,A,114.00002799645947,5.339222975505826e-10,False,Bulk ,-8.227476059928865e-06,-5.989220745817862e-10,False
17,A,113.0000084020803,3.511189982682734e-10,False,Bulk ,-1.5051350138476673e-05,-2.445944030946775e-10,False
18,A,111.99999807838684,2.415373222924575e-10,False,Bulk ,-1.7148852416718624e-05,-2.29864274568227e-10,False
19,A,110.99998775469338,1.5389705741020192e-10,False,Bulk ,-1.396064895379124e-05,-8.850455375135182e-12,False
20,A,110.00001451374266,8.813551387551376e-11,False,Bulk ,-6.857107904810825e-06,-7.049418651944286e-11,False
21,A,108.99998564867782,5.127394323833987e-11,False,Bulk ,8.356775286705656e-06,3.6268299649161885e-11,False
22,A,108.00002167841278,1.873796507389764e-11,False,Bulk ,7.070307222716531e-06,-7.934464189458135e-11,False
23,A,107.00003916677639,-5.021448653125069e-12,False,Bulk ,2.04663551064228e-05,-1.9000627973195483e-11,False
24,A,106.00001030171155,-7.403659000424984e-12,False,Bulk ,2.0158721438946932e-05,-1.4785830693147432e-10,False
25,A,105.00000924870376,-2.200410083953682e-12,False,Bulk ,1.0566144353119783e-05,-5.489757984437782e-11,False
26,A,103.99996184226757,5.385049179817535e-12,False,Bulk ,4.161770730220886e-06,-1.3975054711229493e-10,False
27,A,102.99997933063115,1.37227853953722e-11,False,Bulk ,-4.396038565007351e-06,6.1272383366328125e-12,False
28,A,101.99999681899475,2.8705634684968772e-11,False,Bulk ,-1.9190421300874054e-05,-5.124599336092988e-11,False
29,A,100.99998649530129,2.8329496209080356e-11,False,Bulk ,-1.7148852416718624e-05,1.0911435542913087e-10,False
30,A,100.00001325435056,1.1277885302089228e-11,False,Bulk ,-1.8435320480706882e-05,3.5896951871182334e-11,False
31,A,98.99997511860003,6.137326131597674e-12,False,Bulk ,-4.060438200488223e-06,1.1623185450703697e-10,False
32,A,98.00001114833502,-8.839254183392651e-13,False,Bulk ,-1.8510691340732285e-06,1.361608519252839e-12,False
33,A,97.00001936601292,-1.4174151566436313e-11,False,Bulk ,1.2831446813621299e-05,5.167923243523715e-11,False
34,A,96.00000904231946,-3.2416867647079053e-11,False,Bulk ,1.6159483761765854e-05,-9.419855301368729e-11,False
35,A,95.00000798931167,-1.5427946486067673e-11,False,Bulk ,1.7557818613927155e-05,-3.212158279507565e-11,False
36,A,93.99997912424683,-7.403659000424984e-12,False,Bulk ,1.3810281210134556e-05,-1.3349952618300337e-10,False
37,A,93.00002442466749,-3.454205003585042e-12,False,Bulk ,4.972804944474579e-06,-3.373075649964598e-11,False
38,A,91.99999555960265,1.8612585581934835e-11,False,Bulk ,-7.324012523436674e-07,-1.0509142116770338e-10,False
39,A,91.00000377728057,1.7797618884174947e-11,False,Bulk ,-1.2086880251894506e-05,3.5896951871182334e-11,False
40,A,89.99998418290141,1.2782439205646198e-11,False,Bulk ,-1.8966687724528836e-05,-1.4544454637460724e-11,False
