,chn,voltage,current,in_compliance,chn,voltage,current,in_compliance
0,A,129.99999849115545,1.80009273724681e-07,False,Bulk ,8.468642074877832e-06,-1.7998886396451921e-07,False
1,A,129.00001597951908,1.3344602606863506e-07,False,Bulk ,1.4789115606647814e-05,-1.336278887315902e-07,False
2,A,127.99996857308285,9.870744367912811e-08,False,Bulk ,7.098273919759791e-06,-9.871135688556491e-08,False
3,A,127.00000460281782,7.282548053266188e-08,False,Bulk ,1.4490011170280662e-06,-7.29371597681666e-08,False
4,A,126.00002209118144,5.355239578706657e-08,False,Bulk ,-2.997703712845183e-06,-5.349499928695598e-08,False
5,A,125.00002103817364,3.920076954975577e-08,False,Bulk ,-6.241840569859956e-06,-3.9279992019856546e-08,False
6,A,123.99996436105174,2.856137931049066e-08,False,Bulk ,-2.0468360133760535e-06,-2.8456132661249964e-08,False
7,A,122.99997257872965,2.0696449159132662e-08,False,Bulk ,-1.524711701777863e-05,-2.0706971013002858e-08,False
8,A,121.99998079640756,1.4904668907385762e-08,False,Bulk ,-1.068001616862796e-06,-1.479752814815387e-08,False
9,A,121.00000755545685,1.064038700622622e-08,False,Bulk ,3.4905700011826288e-06,-1.0695806266500586e-08,False
10,A,120.00001577313475,7.533984713346599e-09,False,Bulk ,1.3530614239701949e-05,-7.483400421807697e-09,False
11,A,119.00000544944129,5.303985069289572e-09,False,Bulk ,7.04234052567327e-06,-5.415797885323894e-09,False
12,A,118.00000439643352,3.6914167334051963e-09,False,Bulk ,1.2971280298837602e-05,-3.7093310629234538e-09,False
13,A,116.99999407274004,2.563878962180366e-09,False,Bulk ,2.7075024839730635e-06,-2.6739515666251474e-09,False
14,A,115.99998374904658,1.766465393294573e-09,False,Bulk ,2.819369272145239e-06,-1.7328325146368593e-09,False
15,A,115.00001050809585,1.190283937977803e-09,False,Bulk ,2.260035331280892e-06,-1.3042971788505287e-09,False
16,A,114.00001872577377,8.185337443069874e-10,False,Bulk ,-6.269807266903217e-06,-7.315551226161751e-10,False
17,A,112.99995277796619,5.408808593545398e-10,False,Bulk ,-8.003742483583647e-06,-6.080819864385733e-10,False
18,A,111.99997026632977,3.8258925075103015e-10,False,Bulk ,-1.4911516653260369e-05,-1.927294967704539e-10,False
19,A,110.99998775469338,2.3062930649166365e-10,False,Bulk ,-6.549474237335824e-06,-2.6167640088165745e-10,False
20,A,110.00000524305696,1.5063719061915575e-10,False,Bulk ,-2.1866694985914897e-06,-1.0892868154012786e-11,False
21,A,108.99996710730646,7.96723981679996e-11,False,Bulk ,7.778003879906764e-07,-1.2972415710689338e-10,False
22,A,107.99999386635574,5.4408430537419924e-11,False,Bulk ,3.574470092312411e-06,2.5065975013497268e-11,False
23,A,107.00001135471932,2.6072665353743247e-11,False,Bulk ,1.1013611505811954e-05,-1.4915802415439613e-10,False
24,A,106.00002884308293,5.635808163746454e-12,False,Bulk ,1.0678011141292826e-05,-1.2378259265874742e-13,False
25,A,104.9999999780181,7.077672321320367e-12,False,Bulk ,5.811805855771533e-06,-1.6234087027260733e-10,False
26,A,103.99997111295323,-2.200410083953682e-12,False,Bulk ,7.218669939032876e-07,1.77628020466047e-11,False
27,A,102.99998860131684,3.422233233134874e-11,False,Bulk ,-1.1415679522857117e-05,-8.522431504589336e-11,False
28,A,101.99998754830905,7.829949273100507e-12,False,Bulk ,-4.5358720502227876e-06,6.72758391103055e-11,False
29,A,101.00001430735834,1.4663131585094893e-11,False,Bulk ,-8.003742483583647e-06,-6.127238336632813e-11,False
30,A,100.00002252503624,8.958364700769062e-12,False,Bulk ,-8.70290990966343e-06,1.0472007338972714e-10,False
31,A,99.00003074271416,-4.3945511933110435e-12,False,Bulk ,-3.27737068327779e-06,-4.46855159499898e-11,False
32,A,97.99999260696364,-1.0162007823616623e-11,False,Bulk ,3.3787032130104533e-06,1.1208513765295404e-10,False
33,A,97.00001936601292,-2.2135749306099254e-11,False,Bulk ,4.860938156301536e-06,-7.290794707630001e-11,False
34,A,96.00001831300514,-2.721361873060775e-11,False,Bulk ,1.1461078658504126e-05,3.9857994836278795e-11,False
35,A,94.99998017725461,-4.645310177236654e-12,False,Bulk ,8.133041710358703e-06,-1.409264817425547e-10,False
36,A,93.99996985356114,-2.325789575916487e-12,False,Bulk ,3.9380371538748e-06,4.3447690023399014e-11,False
37,A,92.99998734192475,-6.7140717946279015e-12,False,Bulk ,4.7490713681284935e-06,-1.0391548653744032e-10,False
38,A,92.00001410097403,1.623037523463161e-11,False,Bulk ,-1.543435466598228e-06,5.1926797620554645e-11,False
39,A,91.00001304796625,1.3283957173500728e-11,False,Bulk ,-8.646976515577776e-06,-6.801853466625798e-11,False
40,A,89.99999345358708,2.676225255954033e-11,False,Bulk ,-1.0996179067208206e-05,1.2662959229041477e-10,False
