,chn,voltage,current,in_compliance,chn,voltage,current,in_compliance
0,A,119.11745576641086,9.999372379823005e-07,True,Bulk ,0.09371491428978386,-9.999771177760948e-07,True
1,A,119.39624382639259,9.999337273565257e-07,True,Bulk ,0.09445854876416329,-9.999617068433087e-07,True
2,A,119.67141631895636,9.999400590208697e-07,True,Bulk ,0.09497008761978096,-9.99973775646093e-07,True
3,A,119.93639105726436,9.999331004590658e-07,True,Bulk ,0.09629520565908317,-9.999795934279479e-07,True
4,A,120.19761116786908,9.999379275695064e-07,True,Bulk ,0.09660032232382479,-9.999738994286855e-07,True
5,A,120.4562540278528,9.999435696466448e-07,True,Bulk ,0.09827600291056388,-9.99971361885536e-07,True
6,A,120.70724857214468,9.999437577158828e-07,True,Bulk ,0.09762454666963892,-9.999668438209042e-07,True
7,A,120.90645706618858,9.992692787388667e-07,True,Bulk ,0.05201497489659974,-9.993962679600411e-07,True
8,A,121.05778246865869,9.8763443802316e-07,True,Bulk ,0.00932971283318862,-9.87153921980856e-07,True
9,A,120.88615426453389,8.92792437812282e-07,True,Bulk ,-5.346906264476481e-06,-8.928276253315414e-07,False
10,A,119.99896818565212,6.741026442017971e-07,True,Bulk ,-2.4308326859784693e-05,-6.739460231883002e-07,False
11,A,119.00002399081266,4.98031534050705e-07,False,Bulk ,-2.6126162167594905e-05,-4.979413495337042e-07,False
12,A,118.00007856191901,3.69203165712353e-07,False,Bulk ,-6.549474237335824e-06,-3.6906764072967423e-07,False
13,A,117.00004042616848,2.737384055648939e-07,False,Bulk ,8.608475560093268e-06,-2.73772373945023e-07,False
14,A,116.00002083178931,2.0240543623558703e-07,False,Bulk ,1.666288430854368e-05,-2.02488206919228e-07,False
15,A,115.00003832015292,1.4922559933991444e-07,False,Bulk ,1.694255127897542e-05,-1.4937396288729189e-07,False
16,A,114.00003726714513,1.093979887511142e-07,False,Bulk ,1.2831446813621299e-05,-1.0956733782696655e-07,False
17,A,112.99999913139463,7.988998800732697e-08,False,Bulk ,5.0007716415169726e-06,-8.001641002494185e-08,False
18,A,111.99997026632977,5.792719971039165e-08,False,Bulk ,4.693137974041972e-06,-5.797561968473922e-08,False
19,A,110.99997848400768,4.176622202456027e-08,False,Bulk ,-4.0884048975314835e-06,-4.178120497842571e-08,False
20,A,109.99997743099992,2.9854480700852866e-08,False,Bulk ,-1.250638070754255e-05,-2.972960797452834e-08,False
21,A,108.99998564867782,2.1210317006943732e-08,False,Bulk ,-1.4827616562130587e-05,-2.1102580179141823e-08,False
22,A,107.99996605429867,1.4893886271076928e-08,False,Bulk ,-1.0408878429300598e-05,-1.473607009089855e-08,False
23,A,107.00004843746208,1.0435704985596337e-08,False,Bulk ,-7.528308633848214e-06,-1.0307933512402821e-08,False
24,A,105.99999176034018,7.145997875466555e-09,False,Bulk ,2.9312360603191492e-06,-7.078259996033966e-09,False
25,A,105.00000924870376,4.857508698408705e-09,False,Bulk ,1.3558580936746077e-05,-4.9173253846850866e-09,False
26,A,104.00003600775305,3.2332800697717564e-09,False,Bulk ,1.8648519798612588e-05,-3.3555604131033144e-09,False
27,A,103.00002568405958,2.1265552942128115e-09,False,Bulk ,1.1041578202855215e-05,-2.3122588308748117e-09,False
28,A,101.99997827762338,1.3860640146783006e-09,False,Bulk ,5.1965385208197976e-06,-1.4978931537696005e-09,False
29,A,100.99997722461559,9.202165122891234e-10,False,Bulk ,4.413471003609365e-06,-1.0827882292867986e-09,False
30,A,99.99995763023644,6.744727080413008e-10,False,Bulk ,-6.353707358032132e-06,-6.358711784905729e-10,False
31,A,98.99994730654298,4.828928443215687e-10,False,Bulk ,-1.9665855150609486e-05,-4.225937713386809e-10,False
32,A,97.99996479490657,3.3463159507511656e-10,False,Bulk ,-1.8659054057052968e-05,-1.8375525880265666e-10,False
33,A,96.99998228327016,2.1132086472933542e-10,False,Bulk ,-1.6421718293594713e-05,-1.1462268080246664e-10,False
34,A,96.00001831300514,1.6975756314354144e-10,False,Bulk ,-5.207072779260177e-06,-2.5127866309828296e-11,False
35,A,95.00000798931167,1.021153272294079e-10,False,Bulk ,-5.402839658563002e-06,-4.289066835642969e-11,False
36,A,94.00001620698959,2.970867062067452e-11,False,Bulk ,7.881341436970224e-06,-6.808042596247651e-13,False
37,A,93.00000588329613,-2.8153964920330444e-11,False,Bulk ,1.327891396631347e-05,-7.767357689367999e-11,False
38,A,91.99999555960265,-1.2794977154842148e-11,False,Bulk ,1.64111840351552e-05,-6.504775244243481e-11,False
39,A,90.9999759652235,-8.225521570244133e-11,False,Bulk ,1.3922147998307599e-05,-1.3721300396277903e-10,False
40,A,90.00001199495847,-1.6681741405699033e-11,False,Bulk ,2.735469181015457e-06,-7.705466393038294e-11,False
