,chn,voltage,current,in_compliance,chn,voltage,current,in_compliance
0,A,114.54271539520948,9.999384290874743e-07,True,Bulk ,0.09117237796149287,-9.999748277981306e-07,True
1,A,114.8486387521973,9.999340408052556e-07,True,Bulk ,0.09157235766260513,-9.999691337988682e-07,True
2,A,115.14809117057553,9.9993880522595e-07,True,Bulk ,0.09267844053066479,-9.999755086023902e-07,True
3,A,115.43940392692049,9.999365483950947e-07,True,Bulk ,0.0923704992295218,-9.999799028844296e-07,True
4,A,115.72656341607765,9.999362349463648e-07,True,Bulk ,0.0936467594490895,-9.999857825575809e-07,True
5,A,116.0052124157741,9.999346677027153e-07,True,Bulk ,0.09304169995855928,-9.999886914485085e-07,True
6,A,116.27972668965408,9.999401217106159e-07,True,Bulk ,0.09444615951737313,-9.999872679486928e-07,True
7,A,116.54794616795255,9.999351065309372e-07,True,Bulk ,0.0950135199002891,-9.999875774051745e-07,True
8,A,116.81134488969374,9.999416889542654e-07,True,Bulk ,0.09592240958749695,-9.999875774051745e-07,True
9,A,117.06843027448204,9.9993880522595e-07,True,Bulk ,0.09616812498771875,-9.999798409931333e-07,True
10,A,117.31547550667122,9.998836382494865e-07,True,Bulk ,0.0911848790750712,-9.999701240596095e-07,True
11,A,117.4845542722321,9.97069558242119e-07,True,Bulk ,0.023874352964460104,-9.979559956031545e-07,True
12,A,117.56211282869019,9.592002499382914e-07,True,Bulk ,0.00013652814783581772,-9.591608599987442e-07,True
13,A,116.9917709745356,7.687915560529882e-07,True,Bulk ,-3.5103471918471185e-05,-7.688272990918025e-07,False
14,A,115.99999301973227,5.523510078385769e-07,False,Bulk ,-2.0253155788517094e-05,-5.522216255884905e-07,False
15,A,115.00001977878155,3.984988362865006e-07,False,Bulk ,-6.465574146206042e-06,-3.9848315037532967e-07,False
16,A,113.99998164303102,2.878407773721819e-07,False,Bulk ,-1.8790358311164893e-06,-2.87771380587932e-07,False
17,A,113.000017672766,2.0750493362245926e-07,False,Bulk ,2.3439354224106743e-06,-2.0756880154363066e-07,False
18,A,112.00002589044391,1.4892776035675593e-07,False,Bulk ,5.923672643943709e-06,-1.4894858400761837e-07,False
19,A,110.99997848400768,1.0629346715061402e-07,False,Bulk ,5.671972370554362e-06,-1.064045069106337e-07,False
20,A,110.00002378442835,7.536679745526347e-08,False,Bulk ,5.168571823776537e-06,-7.53548813679871e-08,False
21,A,108.99994856593506,5.297452170860829e-08,False,Bulk ,6.678773464110881e-06,-5.308181299265941e-08,False
22,A,107.99999386635574,3.695158684342838e-08,False,Bulk ,-1.9349692252030107e-06,-3.691066941376582e-08,False
23,A,107.00002062540501,2.5491086311296434e-08,False,Bulk ,-4.92740580882757e-06,-2.5527188953746765e-08,False
24,A,106.00000103102586,1.7453884737981033e-08,False,Bulk ,-9.709711003219948e-06,-1.7340703405634514e-08,False
25,A,104.9999907073324,1.182315444366083e-08,False,Bulk ,-7.7520422101943e-06,-1.1804217492467851e-08,False
26,A,103.99998038363893,7.884733842113582e-09,False,Bulk ,-2.9417703187586616e-06,-7.779859731226605e-09,False
27,A,103.00000714268822,5.222425709767526e-09,False,Bulk ,-1.5714021636406214e-06,-5.249124624308211e-09,False
28,A,101.99997827762338,3.4115697073433914e-09,False,Bulk ,-1.7671690429434464e-06,-3.339159219575966e-09,False
29,A,100.99998649530129,2.1883673837506564e-09,False,Bulk ,4.693137974041972e-06,-2.257299359734106e-09,False
30,A,99.99997617160783,1.3946525098777776e-09,False,Bulk ,3.2668364248374104e-06,-1.3804234733359694e-09,False
31,A,98.99999365997141,8.962690293241581e-10,False,Bulk ,4.9448382474313185e-06,-9.661850270017854e-10,False
32,A,97.99997406559226,5.305370512675769e-10,False,Bulk ,1.1973008436387197e-06,-5.138215421285516e-10,False
33,A,97.0000286366986,3.4334546976655634e-10,False,Bulk ,-3.5850043507527907e-06,-4.1256738133328266e-10,False
34,A,95.99998123026239,2.542006509807405e-10,False,Bulk ,2.4643314416872286e-07,-1.802893462081985e-10,False
35,A,94.99996163588324,1.1584438159937642e-10,False,Bulk ,-4.787572323612134e-06,-1.638262613845189e-10,False
36,A,94.00003474836096,9.684938856695354e-11,False,Bulk ,-2.7180367424134433e-06,-1.695821519431788e-11,False
37,A,92.99999661261043,3.4911919537145824e-11,False,Bulk ,-4.527342819119276e-07,-8.132516337712792e-11,False
38,A,91.99998628891696,3.754488886837466e-11,False,Bulk ,-6.205344641714919e-07,4.233364668946698e-11,False
39,A,91.00003158933761,2.3188937038588803e-11,False,Bulk ,3.2668364248374104e-06,-6.052968781037233e-11,False
40,A,90.00000272427278,2.9332532144786106e-11,False,Bulk ,-2.290007055658419e-07,3.781558205740119e-11,False
