,chn,voltage,current,in_compliance,chn,voltage,current,in_compliance
0,A,106.66434763804739,9.999433188876608e-07,True,Bulk ,0.10435243904393415,-9.99963996821273e-07,True
1,A,106.93340147805769,9.99938867915696e-07,True,Bulk ,0.10750971133993231,-9.999517423445997e-07,True
2,A,107.1923317292977,9.999409366773136e-07,True,Bulk ,0.10635720375478089,-9.999687624510903e-07,True
3,A,107.45109510819536,9.999379902592523e-07,True,Bulk ,0.10995825159946099,-9.999636254734948e-07,True
4,A,107.70032822220669,9.999444473030884e-07,True,Bulk ,0.10929639174723596,-9.99971361885536e-07,True
5,A,107.94872697450622,9.999435069568986e-07,True,Bulk ,0.11270695841835464,-9.999598501044188e-07,True
6,A,108.1875861912337,9.999478325493714e-07,True,Bulk ,0.11118187849519333,-9.999712999942398e-07,True
7,A,108.42732612310148,9.99949149034037e-07,True,Bulk ,0.11454512551491487,-9.999622638649756e-07,True
8,A,108.65825890356652,9.999541015239695e-07,True,Bulk ,0.11356584365124921,-9.999648632994216e-07,True
9,A,108.88885793934685,9.99956922562539e-07,True,Bulk ,0.11618184849267273,-9.99968700559794e-07,True
10,A,109.11112262869447,9.999540388342238e-07,True,Bulk ,0.11455421469145391,-9.999662249079408e-07,True
11,A,109.33440709346769,9.999541015239695e-07,True,Bulk ,0.11750607159766957,-9.999680197555342e-07,True
12,A,109.55013594940594,9.999506535879406e-07,True,Bulk ,0.11663384625028538,-9.99968886233683e-07,True
13,A,109.76742228053962,9.999514685546383e-07,True,Bulk ,0.1204097139181827,-9.999769321022059e-07,True
14,A,109.97585510684213,9.999503401392107e-07,True,Bulk ,0.11935103460161131,-9.999838020360983e-07,True
15,A,110.18428793314465,9.999500893802268e-07,True,Bulk ,0.1213634621874479,-9.999748896894268e-07,True
16,A,110.38666700169352,9.999514058648924e-07,True,Bulk ,0.1199927584319652,-9.999731567331297e-07,True
17,A,110.57641939633658,9.99827154788357e-07,True,Bulk ,0.10975870921605756,-9.999669057122004e-07,True
18,A,110.6744568974774,9.953487874046703e-07,True,Bulk ,0.026195029485107147,-9.944704015764627e-07,True
19,A,110.66842168109511,9.455372705605883e-07,True,Bulk ,0.00019075557340263692,-9.455657559556824e-07,True
20,A,109.99594468272603,7.356876087899511e-07,True,Bulk ,-1.4855583259173848e-05,-7.35644899477637e-07,False
21,A,108.99998564867782,5.241198718409425e-07,True,Bulk ,-1.561068407934102e-05,-5.24085532820561e-07,False
22,A,107.9999382422416,3.743488027522677e-07,False,Bulk ,-9.178343759398862e-06,-3.742411341898676e-07,False
23,A,106.99997427197658,2.6706063113318923e-07,False,Bulk ,-4.871472414741916e-06,-2.6700059964841335e-07,False
24,A,105.99997321896879,1.8970098307394243e-07,False,Bulk ,-3.6883419078214547e-07,-1.89602253349511e-07,False
25,A,104.9999814366467,1.3389206361129405e-07,False,Bulk ,4.805004762215015e-06,-1.3390460471747995e-07,False
26,A,104.00001746638168,9.379657973791448e-08,False,Bulk ,5.560105582382187e-06,-9.379885902199352e-08,False
27,A,103.00001641337391,6.510881163055034e-08,False,Bulk ,8.69237565122305e-06,-6.523825385253915e-08,False
28,A,102.00002463105182,4.478040770110098e-08,False,Bulk ,8.41270868079131e-06,-4.485980184045395e-08,False
29,A,101.00000503667266,3.047479573734067e-08,False,Bulk ,4.9448382474313185e-06,-3.05989950140706e-08,False
30,A,100.00000398366487,2.05448026636032e-08,False,Bulk ,-3.4086749373888475e-07,-2.0570933943670342e-08,False
31,A,99.00002147202848,1.3696324053590663e-08,False,Bulk ,-2.0468360133760535e-06,-1.3717586918498227e-08,False
32,A,98.00001114833502,9.073519495162423e-09,False,Bulk ,-7.472375239761693e-06,-8.992681574101945e-09,False
33,A,97.0000286366986,5.907875392330202e-09,False,Bulk ,-6.3257406609897385e-06,-5.877754521128219e-09,False
34,A,96.0000461250622,3.807142004487208e-09,False,Bulk ,-7.388475148631911e-06,-3.727836560526011e-09,False
35,A,95.00000798931167,2.399882586692534e-09,False,Bulk ,-3.1655038951047473e-06,-2.3948837114748615e-09,False
36,A,94.00000693630389,1.4755222821940251e-09,False,Bulk ,2.7439984121285094e-07,-1.4775309172771521e-09,False
37,A,92.99998734192475,9.17332783973969e-10,False,Bulk ,1.924434966762631e-06,-9.475557468065694e-10,False
38,A,92.00001410097403,5.206320714024856e-10,False,Bulk ,5.69993906759849e-06,-5.791168597563072e-10,False
39,A,90.9999666945378,3.3356586939342776e-10,False,Bulk ,3.798203668659364e-06,-4.162808591130616e-10,False
40,A,90.00002126564415,2.009143668963895e-10,False,Bulk ,3.2388697277941497e-06,-2.3964309938831107e-10,False
