,chn,voltage,current,in_compliance,chn,voltage,current,in_compliance
0,A,130.00003557389823,1.2001054777909918e-07,False,Bulk ,-5.570639840822567e-06,-1.2002009697278072e-07,False
1,A,128.99997889677633,9.577393970566571e-08,False,Bulk ,6.659335998176336e-07,-9.578841663380567e-08,False
2,A,127.99998711445424,7.770004711095218e-08,False,Bulk ,-5.682506628994742e-06,-7.768490300090851e-08,False
3,A,127.00004168556057,6.414006698589687e-08,False,Bulk ,-2.7180367424134433e-06,-6.414661516787722e-08,False
4,A,126.00000354981006,5.392753122702038e-08,False,Bulk ,-1.1239350109493174e-06,-5.391598388459009e-08,False
5,A,125.00003030885934,4.6238257743902794e-08,False,Bulk ,-4.247675848686669e-07,-4.623180809748909e-08,False
6,A,123.99996436105174,4.040786060863124e-08,False,Bulk ,1.6168012992876304e-06,-4.040183365712734e-08,False
7,A,123.00001893215808,3.5991430693974384e-08,False,Bulk ,2.847335969189367e-06,-3.600823242198355e-08,False
8,A,122.000027149836,3.262367485009752e-08,False,Bulk ,-7.603679493869281e-07,-3.2634847315537304e-08,False
9,A,121.00000755545685,3.005903734199078e-08,False,Bulk ,-1.5714021636406214e-06,-3.006908173489634e-08,False
10,A,120.00003431450612,2.8073465017515962e-08,False,Bulk ,-3.6883419078214547e-07,-2.8078348188453932e-08,False
11,A,119.0000610735554,2.652665822516628e-08,False,Bulk ,-6.764678582580133e-07,-2.6553779885966267e-08,False
12,A,118.00001366711919,2.5307530735062345e-08,False,Bulk ,-3.053637106932572e-06,-2.528674126750616e-08,False
13,A,117.00000334342573,2.431659392033139e-08,False,Bulk ,-4.116371594574744e-06,-2.4322784327172242e-08,False
14,A,115.9999652076752,2.350494977910778e-08,False,Bulk ,-2.8858369246730076e-06,-2.346769417708214e-08,False
15,A,114.99999196672448,2.2810096634647864e-08,False,Bulk ,-2.102769407462575e-06,-2.2800629785241435e-08,False
16,A,113.99999091371672,2.2214293288838857e-08,False,Bulk ,-3.2214372891912688e-06,-2.2191866994543234e-08,False
17,A,112.99998059002324,2.1683561899358738e-08,False,Bulk ,2.3998688164971957e-06,-2.1689866690013634e-08,False
18,A,111.99994245427273,2.119984781936481e-08,False,Bulk ,3.714303577529582e-06,-2.1193746058635362e-08,False
19,A,111.00000629606475,2.0763276428349035e-08,False,Bulk ,5.671972370554362e-06,-2.0790957502122157e-08,False
20,A,109.99998670168559,2.034363126874829e-08,False,Bulk ,1.2252675406819805e-06,-2.0346701777068103e-08,False
21,A,109.00001346073488,1.9959029677151248e-08,False,Bulk ,3.4905700011826288e-06,-2.000048186540018e-08,False
22,A,107.99998459567004,1.957561919072786e-08,False,Bulk ,-8.163013434734495e-07,-1.9564705247943285e-08,False
23,A,106.99999281334794,1.919973147382226e-08,False,Bulk ,-9.002014346032317e-07,-1.9226654987390866e-08,False
24,A,106.00000103102586,1.8830865008466602e-08,False,Bulk ,-1.7671690429434464e-06,-1.8823866430877667e-08,False
25,A,105.00000924870376,1.8474724561545204e-08,False,Bulk ,-6.353707358032132e-06,-1.8476780041061123e-08,False
26,A,103.9999989250103,1.813337889467546e-08,False,Bulk ,1.3091676318108952e-06,-1.8135325759210577e-08,False
27,A,103.00000714268822,1.7780247555561178e-08,False,Bulk ,-3.7807712300556157e-06,-1.7782731044020704e-08,False
28,A,101.99999681899475,1.7454762394424776e-08,False,Bulk ,-3.4451708655373545e-06,-1.7439048675502287e-08,False
29,A,100.99998649530129,1.7133728205253066e-08,False,Bulk ,1.1600912143719562e-05,-1.7171863949247294e-08,False
30,A,99.9999947129792,1.680454434910375e-08,False,Bulk ,5.7558724616841445e-06,-1.6821806777206934e-08,False
31,A,98.99997511860003,1.6488525339610568e-08,False,Bulk ,9.727143441822829e-06,-1.656774300577382e-08,False
32,A,98.00001114833502,1.617626771487628e-08,False,Bulk ,1.5049345111137202e-06,-1.6188163685384228e-08,False
33,A,96.99999155395585,1.5872786654579416e-08,False,Bulk ,5.820335086878514e-07,-1.5910890677827502e-08,False
34,A,96.00000904231946,1.555664226559427e-08,False,Bulk ,-3.0256704098884438e-06,-1.5534777270032368e-08,False
35,A,95.00001725999736,1.5240936704830995e-08,False,Bulk ,-3.836704624142137e-06,-1.5261527196737073e-08,False
36,A,93.99997912424683,1.4929744805778396e-08,False,Bulk ,-1.1798684050358388e-06,-1.4894016679131753e-08,False
37,A,92.99997807123906,1.4628019058369015e-08,False,Bulk ,-5.430806355606263e-06,-1.4627512757136381e-08,False
38,A,92.00001410097403,1.4327170967403378e-08,False,Bulk ,-3.752804533012355e-06,-1.4298251060662776e-08,False
39,A,91.00005013070898,1.4022310732694919e-08,False,Bulk ,-9.002014346032317e-07,-1.4022277770328976e-08,False
40,A,90.00000272427278,1.3718328154430201e-08,False,Bulk ,8.328808589661528e-06,-1.3711397788865263e-08,False
