,chn,voltage,current,in_compliance,chn,voltage,current,in_compliance
0,A,129.9999799497841,4.3434157317198125e-07,False,Bulk ,-1.2142813645981028e-05,-4.3435039442427443e-07,False
1,A,129.00000670883338,3.220811643503732e-07,False,Bulk ,-3.5850043507527907e-06,-3.2212767241958154e-07,False
2,A,127.99999638513992,2.391168649311346e-07,False,Bulk ,-2.5222698631106183e-06,-2.391355288671113e-07,False
3,A,126.99998606144645,1.773726056984414e-07,False,Bulk ,-6.764678582580133e-07,-1.7739741349590145e-07,False
4,A,125.9999664670673,1.313486152373291e-07,False,Bulk ,-6.829141207767564e-06,-1.3136173891648095e-07,False
5,A,125.00001176748796,9.697194075137386e-08,False,Bulk ,2.269956782350452e-08,-9.697419198018496e-08,False
6,A,124.00001998516588,7.128488002516438e-08,False,Bulk ,-4.200271685704526e-06,-7.127098417967676e-08,False
7,A,123.00000966147239,5.217184220106005e-08,False,Bulk ,-1.90700252815975e-06,-5.2168792589204756e-08,False
8,A,121.99999006709325,3.7963775482047085e-08,False,Bulk ,-2.2985362867654e-06,-3.793862195450457e-08,False
9,A,120.99999828477117,2.7447946732111684e-08,False,Bulk ,1.812568178589588e-06,-2.7460301703306288e-08,False
10,A,120.00000650244907,1.971623229096456e-08,False,Bulk ,6.379669027735055e-07,-1.970779792505738e-08,False
11,A,118.99997763738422,1.4045756697692031e-08,False,Bulk ,3.826170365701757e-06,-1.4088377674809018e-08,False
12,A,117.99997658437645,9.941521718023483e-09,False,Bulk ,2.9312360603191492e-06,-9.959237948881714e-09,False
13,A,117.00001261411141,6.97679825106225e-09,False,Bulk ,6.203339614376316e-06,-7.022372155448315e-09,False
14,A,116.00000229041795,4.8430273670869594e-09,False,Bulk ,1.924434966762631e-06,-4.853453566872915e-09,False
15,A,114.99995488398174,3.3549608667220178e-09,False,Bulk ,-2.6061699542404004e-06,-3.360573608106015e-09,False
16,A,114.00001872577377,2.3012089265175135e-09,False,Bulk ,-5.990140296471477e-06,-2.2576707075120824e-09,False
17,A,112.99997131933756,1.5674254498030326e-09,False,Bulk ,-1.5154687695541e-06,-1.5505007556497799e-09,False
18,A,112.00001661975821,1.0471632479018391e-09,False,Bulk ,-4.3401051709199626e-06,-9.96573653499632e-10,False
19,A,110.99999702537906,6.870733469836007e-10,False,Bulk ,-1.5993688606838821e-06,-6.95534388152334e-10,False
20,A,109.9999959723713,4.6283212560746366e-10,False,Bulk ,-2.997703712845183e-06,-4.2333646689464e-10,False
21,A,108.99997637799213,2.949489858687713e-10,False,Bulk ,5.448238794209144e-06,-3.156456112810897e-10,False
22,A,108.00002167841278,1.8561806887688426e-10,False,Bulk ,1.3371343288550233e-06,-1.5534715378735997e-10,False
23,A,107.00001135471932,1.0593940173428503e-10,False,Bulk ,9.755110138866957e-06,-1.7837071602197964e-10,False
24,A,105.99999176034018,5.027090730263743e-11,False,Bulk ,5.867739249858055e-06,-9.327018356874503e-11,False
25,A,105.00002779007514,4.9393250858894484e-11,False,Bulk ,2.763435878059585e-06,-9.754068301549001e-11,False
26,A,103.99998038363893,4.945594060487423e-11,False,Bulk ,-2.214636195635618e-06,-3.0945648164812585e-11,False
27,A,102.99996078925977,1.9176793295765804e-11,False,Bulk ,-7.807975604280822e-06,-2.7789192052002946e-11,False
28,A,101.99999681899475,2.3126247292609054e-11,False,Bulk ,-5.925677671282312e-07,7.055607781578381e-12,False
29,A,100.99999576598697,1.5979616250706e-11,False,Bulk ,-4.2841717768343085e-06,-4.579955928390198e-12,False
30,A,100.00000398366487,1.2343610983774726e-11,False,Bulk ,1.3930677229406774e-06,-4.7656298173799735e-12,False
31,A,99.00002147202848,3.6297362923349544e-12,False,Bulk ,-2.3265029838077933e-06,-3.0326735201508922e-12,False
32,A,98.00002968970638,1.6418444472577473e-11,False,Bulk ,-3.7248378359699616e-06,2.5932453162111808e-11,False
33,A,97.00000082464155,2.5013208646663995e-12,False,Bulk ,1.365101025898284e-06,-1.9495758343830473e-11,False
34,A,95.99999050094807,-2.8592793142201916e-11,False,Bulk ,3.742270274571975e-06,3.2183474091406677e-12,False
35,A,94.99996163588324,-2.5834444319013586e-11,False,Bulk ,7.294040799062616e-06,-7.278416448363796e-11,False
36,A,93.99999766561821,9.836021144512006e-12,False,Bulk ,-1.3756352843386638e-06,-1.2316367969593344e-11,False
37,A,92.99995952986768,1.37227853953722e-11,False,Bulk ,-1.7951357399867071e-06,-5.6444862252617123e-11,False
38,A,91.99998628891696,2.575921662383458e-11,False,Bulk ,-7.883346464310562e-07,-1.2378259265874742e-13,False
39,A,90.9999759652235,1.1403264794052033e-11,False,Bulk ,-8.70290990966343e-06,6.931825188919634e-12,False
40,A,89.99997491221572,9.585262160586396e-12,False,Bulk ,-4.64773883839583e-06,4.2519320578453445e-11,False
