,chn,voltage,current,in_compliance,chn,voltage,current,in_compliance
0,A,129.99999849115545,1.959171729059847e-07,False,Bulk ,-5.458773052649524e-06,-1.958625579732526e-07,False
1,A,129.00004379157613,1.4265314368145885e-07,False,Bulk ,2.875302666232628e-06,-1.4267255899460902e-07,False
2,A,128.00001492651128,1.0366162623481503e-07,False,Bulk ,7.937274831055878e-06,-1.0364174133377554e-07,False
3,A,127.00004168556057,7.518882126642174e-08,False,Bulk ,1.534844954751216e-05,-7.529311385425013e-08,False
4,A,125.99999427912437,5.4394757903821156e-08,False,Bulk ,9.50340986547761e-06,-5.441309477670965e-08,False
5,A,125.00004885023071,3.9167669363877493e-08,False,Bulk ,5.616038976468708e-06,-3.924483776354132e-08,False
6,A,123.99999217310881,2.807722640227486e-08,False,Bulk ,-2.242602892678011e-06,-2.806504155974306e-08,False
7,A,122.99997257872965,2.000999644063428e-08,False,Bulk ,-2.7739701364999647e-06,-2.0024310014487083e-08,False
8,A,121.99999933777893,1.4160855071314227e-08,False,Bulk ,-1.0688545399733206e-05,-1.4078475067396272e-08,False
9,A,121.00002609682821,9.93462584596551e-09,False,Bulk ,-8.646976515577776e-06,-9.912138672374867e-09,False
10,A,119.99998796107771,6.9146727127944965e-09,False,Bulk ,-5.570639840822567e-06,-6.839854722572249e-09,False
11,A,118.99997763738422,4.765542841053716e-09,False,Bulk ,3.043102848492192e-06,-4.772499751273763e-09,False
12,A,118.00000439643352,3.262869629875066e-09,False,Bulk ,-5.646010700841031e-07,-3.215500409509371e-09,False
13,A,117.00000334342573,2.204478648467925e-09,False,Bulk ,1.4769678140704595e-06,-2.229633950274762e-09,False
14,A,115.99999301973227,1.467748753692308e-09,False,Bulk ,1.084581132355239e-05,-1.481244395056931e-09,False
15,A,115.00001050809585,9.731266578975827e-10,False,Bulk ,1.4565382030301728e-05,-1.072328600207093e-09,False
16,A,114.00001872577377,6.388022425777785e-10,False,Bulk ,4.497371094739147e-06,-6.554907194270654e-10,False
17,A,112.99998986070894,4.141848827257497e-10,False,Bulk ,-1.7671690429434464e-06,-4.678982002519677e-10,False
18,A,112.00004443181528,2.6818046433463463e-10,False,Bulk ,-4.144338291618005e-06,-2.5734401013858143e-10,False
19,A,111.00003410812182,1.7865950707292707e-10,False,Bulk ,-7.500341936805821e-06,-1.7075808657343524e-10,False
20,A,110.00000524305696,1.2581205121044755e-10,False,Bulk ,-1.4324216015352761e-05,-1.24401505622554e-11,False
21,A,108.99998564867782,7.208693890422839e-11,False,Bulk ,-9.76564439730647e-06,-5.211247150954442e-11,False
22,A,108.00002167841278,3.328198614162605e-11,False,Bulk ,-3.8087379270997437e-06,5.91680792911228e-11,False
23,A,106.99997427197658,2.0179829231474862e-11,False,Bulk ,-1.543435466598228e-06,-1.0212063894388021e-11,False
24,A,106.00001030171155,1.529002904490892e-11,False,Bulk ,5.2610011460133e-07,3.032673520151554e-11,False
25,A,104.9999907073324,-4.77068966919615e-12,False,Bulk ,1.2132279387541516e-05,-6.455262207179982e-11,False
26,A,103.9999989250103,-7.654417984350594e-12,False,Bulk ,1.728668087459806e-06,-9.221803153111424e-12,False
27,A,102.99999787200252,-4.4509719646779277e-13,False,Bulk ,3.3507365159671926e-06,-4.320012483807821e-11,False
28,A,101.99999681899475,-4.26917170134493e-12,False,Bulk ,-8.163013434734495e-07,-6.808042596247651e-13,False
29,A,100.99999576598697,3.7551157842977595e-12,False,Bulk ,1.085434055465677e-06,-2.673704001439863e-11,False
30,A,99.99996690092213,5.761187655709259e-12,False,Bulk ,-3.920604715271919e-06,4.276688576377425e-11,False
31,A,99.00003074271416,2.1251823887746754e-12,False,Bulk ,-5.067239294044741e-06,-2.599434445843622e-12,False
32,A,97.99999260696364,-8.839254183392651e-13,False,Bulk ,-4.591805444309309e-06,3.998177742893754e-11,False
33,A,97.0000286366986,-6.087174334813876e-12,False,Bulk ,4.7016672051480857e-07,1.0397737783377796e-11,False
34,A,95.99998123026239,-2.075030591990877e-12,False,Bulk ,8.337337820763305e-07,4.400471169036503e-11,False
35,A,95.00000798931167,-1.1346844022648753e-12,False,Bulk ,2.95920275736241e-06,-9.283694449442452e-12,False
36,A,93.99999766561821,-1.4111461820453256e-11,False,Bulk ,6.175372917333055e-06,6.065347040305093e-12,False
37,A,92.99998734192475,-3.830343479473457e-12,False,Bulk ,1.014664389747174e-05,-6.845177374056525e-11,False
38,A,92.00000483028833,4.758151720003509e-12,False,Bulk ,2.1761352401519773e-06,-4.332390743072703e-13,False
39,A,90.9999759652235,3.817805530277508e-12,False,Bulk ,4.553304488826536e-06,-6.269588318190868e-11,False
40,A,89.99997491221572,-1.5735126241363476e-12,False,Bulk ,8.896671761628519e-07,1.3739867785177211e-11,False
