,chn,voltage,current,in_compliance,chn,voltage,current,in_compliance
0,A,128.0297738275668,9.991021478760798e-07,True,Bulk ,0.04985124747975929,-9.995363898549314e-07,True
1,A,128.22779567384273,9.823155892150983e-07,True,Bulk ,0.008450859378605185,-9.827147068603173e-07,True
2,A,127.94898907248964,8.55248551979845e-07,True,Bulk ,-3.864671321185398e-06,-8.551881240121978e-07,False
3,A,126.99993043733234,6.352217741568109e-07,True,Bulk ,-2.531512795334208e-05,-6.352206390748533e-07,False
4,A,126.0000313618671,4.7078406285726775e-07,False,Bulk ,-1.0120682227762745e-06,-4.7075863029443624e-07,False
5,A,124.99997468474521,3.505885740585483e-07,False,Bulk ,1.2467879752059777e-05,-3.5072875449683543e-07,False
6,A,124.00001071448018,2.6162260911801644e-07,False,Bulk ,1.8312919434094327e-05,-2.6174262456873e-07,False
7,A,122.99996330804397,1.9519442282456298e-07,False,Bulk ,9.447476471390222e-06,-1.9533264469407833e-07,False
8,A,122.000027149836,1.4533294225293375e-07,False,Bulk ,5.69993906759849e-06,-1.4542040876905174e-07,False
9,A,120.99997974339979,1.0788741663194187e-07,False,Bulk ,-3.1655038951047473e-06,-1.079719658814778e-07,False
10,A,119.99997869039201,7.975808878178172e-08,False,Bulk ,-1.4911516653260369e-05,-7.968492024180037e-08,False
11,A,119.00001472012698,5.8663992294913234e-08,False,Bulk ,-1.2226713737109943e-05,-5.856686723857614e-08,False
12,A,118.00000439643352,4.285520560200643e-08,False,Bulk ,-1.4464049500569065e-05,-4.2697505620585816e-08,False
13,A,116.999966260683,3.112313309028225e-08,False,Bulk ,-1.2869947769104939e-05,-3.0996460919099446e-08,False
14,A,116.00001156110365,2.243163863815702e-08,False,Bulk ,-5.4867397496927844e-06,-2.2296896524414606e-08,False
15,A,115.00002904946723,1.597409328408566e-08,False,Bulk ,1.0705977838336954e-05,-1.6015734533809888e-08,False
16,A,114.00001872577377,1.1323767927171507e-08,False,Bulk ,8.41270868079131e-06,-1.1350059160001061e-08,False
17,A,112.99999913139463,7.913006917551277e-09,False,Bulk ,1.730611834053781e-05,-8.056204369338385e-09,False
18,A,112.00000734907253,5.515625651723411e-09,False,Bulk ,2.1025689047287147e-05,-5.629632314142749e-09,False
19,A,110.99997848400768,3.799368475985491e-09,False,Bulk ,7.322007496105877e-06,-3.937462381194455e-09,False
20,A,109.99997743099992,2.6317719570784237e-09,False,Bulk ,1.365101025898284e-06,-2.66021169883997e-09,False
21,A,108.9999949193635,1.8260833417230606e-09,False,Bulk ,-8.674943212621036e-06,-1.8226986769074739e-09,False
22,A,108.00000313704142,1.2742255078471476e-09,False,Bulk ,-1.840735378366449e-05,-1.133353418388107e-09,False
23,A,107.00001135471932,8.627300152240069e-10,False,Bulk ,-1.4995416744390151e-05,-7.735174215276625e-10,False
24,A,105.99999176034018,5.754855991363733e-10,False,Bulk ,-6.7732078136810425e-06,-4.2246998874602547e-10,False
25,A,105.00002779007514,3.587671472780277e-10,False,Bulk ,-6.7732078136810425e-06,-2.6272855291925845e-10,False
26,A,103.99998038363893,2.2511260884528368e-10,False,Bulk ,5.2610011460133e-07,-1.4012189489027118e-10,False
27,A,103.00002568405958,1.0123767078566826e-10,False,Bulk ,8.328808589661528e-06,-1.27000940068391e-10,False
28,A,102.00000608968043,3.578957598088877e-11,False,Bulk ,1.1489045355546519e-05,-7.525981633682283e-11,False
29,A,101.00003284872973,-2.1320782608336058e-11,False,Bulk ,1.7445951825754112e-05,-1.1982154969415388e-10,False
30,A,99.99998544229351,-2.3953751939564892e-11,False,Bulk ,8.972042621655657e-06,-6.659503485067742e-11,False
31,A,98.99997511860003,-7.403659000424984e-12,False,Bulk ,6.203339614376316e-06,-1.1010461617040416e-10,False
32,A,97.99998333627795,1.79856881221175e-11,False,Bulk ,-1.7306731147932047e-07,-2.8655670200617486e-11,False
33,A,96.99998228327016,4.732448924149993e-11,False,Bulk ,-8.339342848101908e-06,-2.1043040752073087e-11,False
34,A,95.99995341820532,4.500496864018307e-11,False,Bulk ,-1.9358221483133618e-05,8.856644504769608e-11,False
35,A,95.00001725999736,6.356113345073117e-11,False,Bulk ,-1.4016582347876894e-05,4.49330811353106e-11,False
36,A,94.00001620698959,3.792102734426307e-11,False,Bulk ,-1.3401315012926025e-05,1.4259754674345936e-10,False
37,A,93.00002442466749,1.1904782761903254e-11,False,Bulk ,-6.120052330627762e-08,4.2581211874784473e-11,False
38,A,92.0000326423454,-6.294677394010978e-11,False,Bulk ,6.483006584808923e-06,6.046779651404461e-11,False
39,A,91.00001304796625,-4.1883019290298965e-11,False,Bulk ,7.685574557667399e-06,-3.032673520151554e-11,False
40,A,90.00002126564415,-6.677084844498692e-11,False,Bulk ,1.0258510685644782e-05,-3.837260372434405e-12,False
