,chn,voltage,current,in_compliance,chn,voltage,current,in_compliance
0,A,129.9999799497841,1.0869059765745797e-07,False,Bulk ,-1.1415679522857117e-05,-1.0853919961233883e-07,False
1,A,129.00000670883338,8.028813058405604e-08,False,Bulk ,-5.430806355606263e-06,-8.02536393637733e-08,False
2,A,128.00001492651128,5.918444256605238e-08,False,Bulk ,1.2272112872756952e-05,-5.914258007703431e-08,False
3,A,127.0000324148749,4.350348026520203e-08,False,Bulk ,1.940362061877976e-05,-4.359938559070112e-08,False
4,A,126.00001282049574,3.186700961609976e-08,False,Bulk ,1.8229019342964545e-05,-3.1925696842192445e-08,False
5,A,124.9999839554309,2.322898951729683e-08,False,Bulk ,1.3726381119004774e-05,-2.336569732073091e-08,False
6,A,124.00000144379449,1.687206120552592e-08,False,Bulk ,6.650806767068487e-06,-1.692275148152055e-08,False
7,A,123.00000966147239,1.2186316142132167e-08,False,Bulk ,-2.9697370158027897e-06,-1.2256952325119065e-08,False
8,A,122.000027149836,8.755619793289794e-09,False,Bulk ,-1.3736915377444286e-05,-8.673508158930067e-09,False
9,A,120.99999828477117,6.239190699842892e-09,False,Bulk ,-2.324559237214252e-05,-6.180093503698442e-09,False
10,A,120.00000650244907,4.395485270524406e-09,False,Bulk ,-8.563076424447993e-06,-4.270251881558849e-09,False
11,A,118.99998690806991,3.072857009804874e-09,False,Bulk ,-7.332541754546257e-06,-3.0183147394031856e-09,False
12,A,117.99999512574783,2.1145188629843458e-09,False,Bulk ,-4.116371594574744e-06,-2.0114052394165036e-09,False
13,A,117.0000218847971,1.450509073547371e-09,False,Bulk ,1.053817765607739e-05,-1.4769738956101861e-09,False
14,A,116.00003010247501,9.8792143794924e-10,False,Bulk ,8.02117492218566e-06,-9.654423314458296e-10,False
15,A,114.99995488398174,6.581106843401067e-10,False,Bulk ,2.113755583546019e-05,-7.897329411660213e-10,False
16,A,113.99997237234533,4.3343063474209817e-10,False,Bulk ,1.5460316335685204e-05,-4.829996765563978e-10,False
17,A,112.99999913139463,2.954505038366225e-10,False,Bulk ,7.4338742842780525e-06,-4.0031290466001703e-10,False
18,A,112.00000734907253,1.9439463331430378e-10,False,Bulk ,2.735469181015457e-06,-2.0981149455743052e-10,False
19,A,110.99998775469338,1.3979186456434168e-10,False,Bulk ,-5.514706446736045e-06,-1.797942158375602e-10,False
20,A,109.99997743099992,1.0017194510397945e-10,False,Bulk ,-1.8826854239312532e-05,-6.374803521950307e-12,False
21,A,109.0000041900492,6.5253756592234e-11,False,Bulk ,-1.7568352872367535e-05,-2.1352497233718302e-11,False
22,A,107.99998459567004,4.4879589148216955e-11,False,Bulk ,-1.7176819113761885e-05,1.2433961432621967e-10,False
23,A,107.00001135471932,1.9364862533711666e-11,False,Bulk ,-9.402077335744947e-06,2.4137605568555008e-11,False
24,A,106.00001030171155,3.5043568003721493e-12,False,Bulk ,4.581271185868929e-06,9.692177005219627e-11,False
25,A,104.9999999780181,-7.090210270516317e-12,False,Bulk ,1.5907783488376508e-05,-3.979610353994777e-11,False
26,A,103.99998965432461,-2.0380436418613365e-11,False,Bulk ,2.178078986745432e-05,-2.2837888345629888e-11,False
27,A,103.00002568405958,-2.075657489450509e-11,False,Bulk ,2.3878292145697137e-05,-1.394410906306464e-10,False
28,A,101.99998754830905,-1.9496511000280717e-12,False,Bulk ,1.0733944535379347e-05,-5.471190595538804e-11,False
29,A,100.99999576598697,9.209123684694672e-12,False,Bulk ,-1.90700252815975e-06,-1.1227081154194051e-10,False
30,A,99.99998544229351,2.2311280594845858e-11,False,Bulk ,-8.926643486010383e-06,2.2590323160315702e-11,False
31,A,99.00003074271416,3.071170655638027e-11,False,Bulk ,-1.8547187268879925e-05,-5.693999262325542e-12,False
32,A,97.99999260696364,2.4442731958220163e-11,False,Bulk ,-2.0700622941208398e-05,1.2353502747393285e-10,False
33,A,97.00004717806998,1.2782439205646198e-11,False,Bulk ,-1.591831774681602e-05,4.7470624284823194e-11,False
34,A,95.9999719595767,4.952489932549001e-13,False,Bulk ,-4.451971959093005e-06,1.1344674617220688e-10,False
35,A,95.00000798931167,-1.3547254106622288e-11,False,Bulk ,7.218669939032876e-07,3.434966946294303e-11,False
36,A,93.99997912424683,-1.423684131241937e-11,False,Bulk ,1.1712778931892605e-05,5.2669493176513747e-11,False
37,A,92.99998734192475,-2.3953751939564892e-11,False,Bulk ,1.5236582759339118e-05,-6.3748035219513e-11,False
38,A,91.99997701823129,-1.7622087595425035e-11,False,Bulk ,1.6523050823327376e-05,-6.003455743974065e-12,False
39,A,91.00000377728057,-1.223076944100787e-11,False,Bulk ,1.7865452281402155e-05,-1.3640841711049552e-10,False
40,A,90.00000272427278,5.51042867178034e-12,False,Bulk ,1.2252675406819805e-06,-4.0291233910586066e-11,False
