,chn,voltage,current,in_compliance,chn,voltage,current,in_compliance
0,A,0.5365786773118577,9.999941602716519e-07,True,Bulk ,0.536460729186591,-1.000005897228888e-06,True
1,A,0.5415106820973818,9.99990586956131e-07,True,Bulk ,0.5414365639245221,-1.0000096107066678e-06,True
2,A,0.5492331632747158,9.999961663435233e-07,True,Bulk ,0.5491187639020233,-1.0000032977944423e-06,True
3,A,0.5548697401724578,9.99996667861491e-07,True,Bulk ,0.5548259557343319,-1.0000037929248128e-06,True
4,A,0.5628054471205943,1.0000019338001536e-06,True,Bulk ,0.5627198076750564,-9.999987178385138e-07,True
5,A,0.5677096398490573,9.999990500718385e-07,True,Bulk ,0.5676910279079753,-1.0000002651209222e-06,True
6,A,0.575395038283643,1.0000038771822789e-06,True,Bulk ,0.5753257124672002,-9.999950662520303e-07,True
7,A,0.5810779686098204,1.0000019964898995e-06,True,Bulk ,0.5810537394888059,-9.999983464907358e-07,True
8,A,0.5887077429302836,1.000004002561771e-06,True,Bulk ,0.5886253591461982,-9.999960565127716e-07,True
9,A,0.5942701543425288,9.999991127615844e-07,True,Bulk ,0.5942113992469155,-1.0000010697077743e-06,True
10,A,0.6020853423767336,9.99996918620475e-07,True,Bulk ,0.6019979709377822,-1.000002864555368e-06,True
11,A,0.6063683991641624,9.999947871691116e-07,True,Bulk ,0.6063264046058595,-1.0000357907250153e-06,True
12,A,0.6133214134294689,9.999941602716519e-07,True,Bulk ,0.6132212581615029,-1.000005340207221e-06,True
13,A,0.618716952499347,9.999949752383496e-07,True,Bulk ,0.6186543483960908,-1.000004783185554e-06,True
14,A,0.6266712008188577,9.999988620026005e-07,True,Bulk ,0.6265833265083015,-1.0000015029468487e-06,True
15,A,0.6317886193181235,9.999978589666647e-07,True,Bulk ,0.631705706738739,-1.0000027407727752e-06,True
16,A,0.6392793333532807,1.0000025606976133e-06,True,Bulk ,0.6391459947868164,-9.999977275777727e-07,True
17,A,0.6443874811668591,1.0000026233873594e-06,True,Bulk ,0.6443525547753541,-9.999973562299945e-07,True
18,A,0.6523880829148054,1.0000052563566906e-06,True,Bulk ,0.6522736742456957,-9.99994818686845e-07,True
19,A,0.6511179989756759,1.0000013069026936e-06,True,Bulk ,0.6510486769818082,-9.999967992083276e-07,True
20,A,0.6523324588006829,9.99999990418028e-07,True,Bulk ,0.6522107491773484,-9.999997699905513e-07,True
21,A,0.6526476621140436,9.999955394460634e-07,True,Bulk ,0.6525527259487931,-1.0000042880551836e-06,True
22,A,0.6500796821787236,9.999949125486037e-07,True,Bulk ,0.6499947520037342,-1.0000032977944423e-06,True
23,A,0.6518133004022069,9.999922795792723e-07,True,Bulk ,0.6517757831382351,-1.0000081253155559e-06,True
24,A,0.6514610143460977,9.999952886870795e-07,True,Bulk ,0.6513881087838219,-1.0000043499464799e-06,True
25,A,0.6516835108025876,9.999921541997804e-07,True,Bulk ,0.651632006348736,-1.000005897228888e-06,True
26,A,0.6511272696613633,1.0000016203514237e-06,True,Bulk ,0.651066603634613,-1.0000461884627987e-06,True
27,A,0.6510067507474311,9.999978589666647e-07,True,Bulk ,0.650923553979237,-1.0000024313162937e-06,True
28,A,0.6504875923489548,1.0000045667694848e-06,True,Bulk ,0.6503929698029327,-9.99996118404068e-07,True
29,A,0.6505802992058256,1.0000016830411696e-06,True,Bulk ,0.6505123596326102,-9.99997789469069e-07,True
30,A,0.6498386443508597,1.0000062593926263e-06,True,Bulk ,0.6497255445779961,-9.999938903174e-07,True
31,A,0.6517391349167101,9.999997396590443e-07,True,Bulk ,0.6516907643792237,-9.99999522425366e-07,True
32,A,0.6510809162329276,9.999991127615844e-07,True,Bulk ,0.6509599666187872,-1.0000004507948111e-06,True
33,A,0.6513404954321658,9.999939722024139e-07,True,Bulk ,0.6513090748979777,-1.0000089917937047e-06,True
34,A,0.6511550817184244,9.999976082076808e-07,True,Bulk ,0.6510816497176222,-1.0000030502292569e-06,True
35,A,0.6506266526342612,9.99993658753684e-07,True,Bulk ,0.6505766271024156,-1.0000050926420357e-06,True
36,A,0.6495605237802473,9.999962290332693e-07,True,Bulk ,0.6494260492193602,-1.0000036691422202e-06,True
37,A,0.6518874658877034,9.99996855930729e-07,True,Bulk ,0.6518664511700494,-1.0000032359031459e-06,True
38,A,0.6513034126894175,1.0000023726283755e-06,True,Bulk ,0.6511918385039726,-9.999983464907358e-07,True
39,A,0.6506081112628868,1.0000029368360893e-06,True,Bulk ,0.6505600987844631,-9.999972943386983e-07,True
40,A,0.6500333287502882,1.0000046294592307e-06,True,Bulk ,0.6499468730183963,-9.999941997738817e-07,True
