,chn,voltage,current,in_compliance,chn,voltage,current,in_compliance
0,A,110.25390151196892,9.999399336413779e-07,True,Bulk ,0.08900627337540376,-9.99966101125348e-07,True
1,A,110.54854244447554,9.999312824564323e-07,True,Bulk ,0.09098150525417284,-9.999540942138602e-07,True
2,A,110.83630452820238,9.999414381952815e-07,True,Bulk ,0.09185834510656918,-9.99972661602759e-07,True
3,A,111.1175400492055,9.999363603258569e-07,True,Bulk ,0.09155854211426577,-9.999756942762792e-07,True
4,A,111.39485407016299,9.999429427491848e-07,True,Bulk ,0.09258973016764366,-9.999665962557187e-07,True
5,A,111.66563225771108,9.999414381952815e-07,True,Bulk ,0.09237592476874819,-9.999840496012837e-07,True
6,A,111.93251675727062,9.999470802724198e-07,True,Bulk ,0.09303110058037989,-9.999735280809076e-07,True
7,A,112.1945619589015,9.999456384082622e-07,True,Bulk ,0.09357169683422548,-9.999808931451709e-07,True
8,A,112.45156390751859,9.99946077236484e-07,True,Bulk ,0.09390707346516787,-9.99984668514247e-07,True
9,A,112.70353187380763,9.999446980620724e-07,True,Bulk ,0.093678781317204,-9.99980521797393e-07,True
10,A,112.95365497364493,9.999485848263232e-07,True,Bulk ,0.09565233519415049,-9.9997247592887e-07,True
11,A,113.19688995401673,9.99949274413529e-07,True,Bulk ,0.09523644244242066,-9.99984668514247e-07,True
12,A,113.43613853954308,9.99956295665079e-07,True,Bulk ,0.09471905854712094,-9.99974704015538e-07,True
13,A,113.67378329644559,9.999467668236898e-07,True,Bulk ,0.09662605168510456,-9.9997433266776e-07,True
14,A,113.86762406347664,9.995221691741565e-07,True,Bulk ,0.05981511043553232,-9.99892264808827e-07,True
15,A,114.0104667885431,9.894442909896485e-07,True,Bulk ,0.007994442882859706,-9.895684871245636e-07,True
16,A,113.88015803052556,8.942366841802058e-07,True,Bulk ,-2.9845732874344243e-05,-8.941303133366872e-07,False
17,A,112.99960976259577,6.488399303661371e-07,True,Bulk ,-1.94421215742634e-05,-6.48890817260363e-07,False
18,A,111.99999807838684,4.588492517070391e-07,False,Bulk ,-6.437607449161914e-06,-4.587795698898373e-07,False
19,A,110.99997848400768,3.2558934522524877e-07,False,Bulk ,-7.603679493869281e-07,-3.2560522057775047e-07,False
20,A,109.9999959723713,2.30879306929662e-07,False,Bulk ,8.617004791204586e-07,-2.308247037046728e-07,False
21,A,108.9999949193635,1.6321143090942268e-07,False,Bulk ,1.904997500830688e-07,-1.6323959378661057e-07,False
22,A,108.00002167841278,1.1482848799676922e-07,False,Bulk ,1.6447679963300238e-06,-1.1478081306458892e-07,False
23,A,107.00002062540501,8.038304285947216e-08,False,Bulk ,7.853374739926096e-06,-8.048127555167367e-08,False
24,A,105.99999176034018,5.598225034131289e-08,False,Bulk ,4.9168715503871904e-06,-5.5965390379952984e-08,False
25,A,104.99996289527533,3.8833344948557686e-08,False,Bulk ,1.4210344199848055e-06,-3.888574446223683e-08,False
26,A,103.9999989250103,2.6863490230325342e-08,False,Bulk ,2.3998688164971957e-06,-2.6829381828522082e-08,False
27,A,102.99997005994547,1.8554967436401634e-08,False,Bulk ,-3.323382626388427e-08,-1.8591031374085607e-08,False
28,A,101.99998754830905,1.2920475757322538e-08,False,Bulk ,-2.7739701364999647e-06,-1.2854698465070588e-08,False
29,A,100.99998649530129,9.047127112104176e-09,False,Bulk ,-4.228238382747787e-06,-9.065156282103938e-09,False
30,A,99.99998544229351,6.433967740607684e-09,False,Bulk ,-6.801174510724303e-06,-6.343424634712322e-09,False
31,A,99.00001220134278,4.706112961863171e-09,False,Bulk ,-2.8858369246730076e-06,-4.713579237167958e-09,False
32,A,98.00001114833502,3.5503648049466253e-09,False,Bulk ,-2.5782032571971397e-06,-3.47847652761395e-09,False
33,A,96.99995447121312,2.8081809022706133e-09,False,Bulk ,-5.267129219756195e-09,-2.8747888232147807e-09,False
34,A,96.0000368543765,2.301334306009478e-09,False,Bulk ,5.560105582382187e-06,-2.2813131827100025e-09,False
35,A,95.00002653068304,1.9755356961431677e-09,False,Bulk ,7.71354125471066e-06,-2.0656220150012533e-09,False
36,A,93.99999766561821,1.7583784160629506e-09,False,Bulk ,4.497371094739147e-06,-1.749976403720167e-09,False
37,A,93.00000588329613,1.649987845260783e-09,False,Bulk ,1.0574673584224162e-06,-1.6949550412831304e-09,False
38,A,91.99997701823129,1.561031095712913e-09,False,Bulk ,3.1829363337076283e-06,-1.5118805867400952e-09,False
39,A,91.00000377728057,1.4949561034483195e-09,False,Bulk ,-7.500341936805821e-06,-1.525001541561972e-09,False
40,A,90.00001199495847,1.4660561305508085e-09,False,Bulk ,-6.046073690557131e-06,-1.3497872816528053e-09,False
