,chn,voltage,current,in_compliance,chn,voltage,current,in_compliance
0,A,125.24509161431149,9.999404978490917e-07,True,Bulk ,0.09656211981566375,-9.999324322601449e-07,True
1,A,125.50446685846448,9.999424412312172e-07,True,Bulk ,0.09638444738934812,-9.999305136299585e-07,True
2,A,125.73603931624194,9.99660211994808e-07,True,Bulk ,0.07753212487920529,-9.997879160832152e-07,True
3,A,125.89860078976481,9.925098195681482e-07,True,Bulk ,0.023082112370619544,-9.919921502888318e-07,True
4,A,125.82321157375752,9.179063888807278e-07,True,Bulk ,-4.173157911771617e-05,-9.179511592506263e-07,False
5,A,124.99905688686219,6.898407168612368e-07,True,Bulk ,-3.0349133421122935e-05,-6.898233687835169e-07,False
6,A,124.00000144379449,4.974935933404369e-07,False,Bulk ,-1.692511884037254e-05,-4.974696759643761e-07,False
7,A,123.00001893215808,3.5995949997762196e-07,False,Bulk ,-5.458773052649524e-06,-3.5994022180346267e-07,False
8,A,121.99999006709325,2.605575730235352e-07,False,Bulk ,-5.08667675998449e-07,-2.605809868279193e-07,False
9,A,121.00000755545685,1.8831867417504845e-07,False,Bulk ,6.8186069493280516e-06,-1.8834363194735169e-07,False
10,A,119.99998796107771,1.355861286169545e-07,False,Bulk ,5.112638429690883e-06,-1.3562085036470047e-07,False
11,A,118.99998690806991,9.71263455957265e-08,False,Bulk ,4.721104671085233e-06,-9.716271286880501e-08,False
12,A,117.99997658437645,6.916828613158804e-08,False,Bulk ,2.3998688164971957e-06,-6.920901375115896e-08,False
13,A,117.0000218847971,4.891228885874741e-08,False,Bulk ,-2.569674026091026e-07,-4.89107109678206e-08,False
14,A,116.00005791453208,3.4316736819822256e-08,False,Bulk ,-5.151139385174523e-06,-3.4287344927538305e-08,False
15,A,114.99999196672448,2.3834760532716912e-08,False,Bulk ,-8.311376151058647e-06,-2.3804754176893277e-08,False
16,A,113.99999091371672,1.6425459455153092e-08,False,Bulk ,-5.738440023082131e-06,-1.6386710964009666e-08,False
17,A,113.0000084020803,1.119838843520833e-08,False,Bulk ,-5.990140296471477e-06,-1.1138019578775763e-08,False
18,A,111.99998880770114,7.559562129707087e-09,False,Bulk ,1.8685015726761095e-06,-7.545601174618971e-09,False
19,A,110.99999702537906,5.034419161568746e-09,False,Bulk ,3.210903030750889e-06,-5.026687305299535e-09,False
20,A,110.00000524305696,3.294904090071657e-09,False,Bulk ,7.098273919759791e-06,-3.3421300017997857e-09,False
21,A,109.00002273142057,2.152320779811244e-09,False,Bulk ,5.7838391587282725e-06,-2.189342716364176e-09,False
22,A,107.99997532498436,1.3969720304790978e-09,False,Bulk ,7.71354125471066e-06,-1.424675750211652e-09,False
23,A,106.99996500129087,8.82289215970264e-10,False,Bulk ,4.049903942047843e-06,-9.231705760526969e-10,False
24,A,105.99998248965449,5.759244273582448e-10,False,Bulk ,-8.916722034953833e-08,-5.82954120128745e-10,False
25,A,104.9999999780181,3.489875469048991e-10,False,Bulk ,1.7846014815463274e-06,-3.638589311218687e-10,False
26,A,104.00001746638168,2.4467180959153753e-10,False,Bulk ,-6.018106993513871e-06,-2.0510775603637827e-10,False
27,A,103.00002568405958,1.564673369954444e-10,False,Bulk ,-7.863908998366476e-06,-1.1177568117130221e-10,False
28,A,101.99995973625201,9.145807041253968e-11,False,Bulk ,-1.1415679522857117e-05,-3.688721261245562e-11,False
29,A,101.00002357804404,8.149040080146524e-11,False,Bulk ,-3.473137562580615e-06,-1.7639019453942644e-11,False
30,A,99.99998544229351,1.748417015426297e-11,False,Bulk ,-5.08667675998449e-07,1.671065000901362e-12,False
31,A,99.00003074271416,4.820841465986566e-12,False,Bulk ,4.525337791782408e-06,-1.1945020191617102e-11,False
32,A,98.00000187764932,-1.2920356646804953e-11,False,Bulk ,4.245670821349801e-06,-1.968143223282025e-11,False
33,A,97.00000082464155,-2.827934441229325e-11,False,Bulk ,1.1265311779200433e-05,-3.4287778166612e-11,False
34,A,95.99998123026239,-2.4079131431527697e-11,False,Bulk ,7.517774375407835e-06,-5.0193841323325564e-11,False
35,A,94.99998017725461,1.74904391288626e-12,False,Bulk ,1.9524016638058916e-06,-3.106943075747133e-11,False
36,A,93.99999766561821,1.1089816064143366e-11,False,Bulk ,-2.214636195635618e-06,-3.0017278719867017e-11,False
37,A,93.00000588329613,3.904944277193163e-11,False,Bulk ,-5.626573234909088e-06,-5.075086299028496e-12,False
38,A,92.00001410097403,2.425466272027761e-11,False,Bulk ,-9.849544488436252e-06,2.407571427222729e-11,False
39,A,90.99998523590918,1.9364862533711666e-11,False,Bulk ,-7.72407551315104e-06,3.657775613081041e-11,False
40,A,89.99999345358708,2.6887632051503134e-11,False,Bulk ,-8.003742483583647e-06,3.509236501889882e-11,False
