,chn,voltage,current,in_compliance,chn,voltage,current,in_compliance
0,A,129.99998922046979,6.097824695756953e-08,False,Bulk ,4.7016672051480857e-07,-6.097555270913252e-08,False
1,A,129.00002525020474,4.47227958245439e-08,False,Bulk ,2.679535786929803e-06,-4.4737690312795596e-08,False
2,A,127.99998711445424,3.265489434359636e-08,False,Bulk ,-4.787572323612134e-06,-3.264314074924547e-08,False
3,A,127.0000231441892,2.3748374062754284e-08,False,Bulk ,-4.424005262049745e-06,-2.375028983612321e-08,False
4,A,126.00002209118144,1.718845635349499e-08,False,Bulk ,-3.3612707744075723e-06,-1.7167779123689545e-08,False
5,A,124.99997468474521,1.235708301018601e-08,False,Bulk ,-1.9629359222462714e-06,-1.234824198720526e-08,False
6,A,123.99999217310881,8.829907142277976e-09,False,Bulk ,-3.5850043507527907e-06,-8.811525749745132e-09,False
7,A,123.00000039078672,6.265332323917215e-09,False,Bulk ,3.582999323417657e-07,-6.264141884114072e-09,False
8,A,122.00000860846463,4.405891768357349e-09,False,Bulk ,2.7075024839730635e-06,-4.405855711817061e-09,False
9,A,120.9999704727141,3.082448540940057e-09,False,Bulk ,1.0574673584224162e-06,-3.0982164029647296e-09,False
10,A,120.00000650244907,2.127182191672627e-09,False,Bulk ,-4.80700978954321e-07,-2.1305459848510327e-09,False
11,A,118.99999617875561,1.4612290201102256e-09,False,Bulk ,2.6236023928432814e-06,-1.4759217435725818e-09,False
12,A,118.00003220849057,9.973875895924566e-10,False,Bulk ,5.540668116437233e-07,-9.914366759042724e-10,False
13,A,117.00001261411141,6.678902847132353e-10,False,Bulk ,-1.9349692252030107e-06,-6.743675648076022e-10,False
14,A,116.00003010247501,4.4628203266832375e-10,False,Bulk ,-4.032471503444962e-06,-4.192516413368815e-10,False
15,A,115.00001977878155,2.897457369523e-10,False,Bulk ,-3.137537198062354e-06,-2.950358096033239e-10,False
16,A,114.0000001844024,1.8881524592194407e-10,False,Bulk ,-3.3333040773643116e-06,-1.742239991678967e-10,False
17,A,113.000017672766,1.1803852270873047e-10,False,Bulk ,-5.59860653786496e-06,-1.1901696284187037e-10,False
18,A,111.99998880770114,7.691404934481127e-11,False,Bulk ,-5.646010700841031e-07,-6.727583911030219e-11,False
19,A,111.00000629606475,4.093013515138032e-11,False,Bulk ,1.7846014815463274e-06,-5.440244947373952e-11,False
20,A,109.9999959723713,3.002211935058319e-11,False,Bulk ,5.5880722794254475e-06,-3.075997427582281e-11,False
21,A,108.9999949193635,1.2406300729754474e-11,False,Bulk ,4.3016042154371895e-06,-3.348319131432518e-11,False
22,A,107.99997532498436,1.0525608350309089e-11,False,Bulk ,-1.4875020725108393e-06,-9.593150931090975e-12,False
23,A,107.00000208403364,1.5039270060983308e-11,False,Bulk ,9.73567267292634e-07,-2.2528431863984674e-11,False
24,A,105.99997321896879,4.820841465986566e-12,False,Bulk ,-3.864671321185398e-06,8.85045537513849e-12,False
25,A,104.9999999780181,1.5666167520800643e-11,False,Bulk ,-3.1655038951047473e-06,3.2802387054716958e-12,False
26,A,104.00002673706737,8.206087748992231e-12,False,Bulk ,-1.543435466598228e-06,-1.2378259265907829e-12,False
27,A,103.00001641337391,-2.9526870357338215e-12,False,Bulk ,3.6304034863997997e-06,-3.280238705468387e-12,False
28,A,101.99997827762338,2.1251823887746754e-12,False,Bulk ,-1.0120682227762745e-06,2.0424127788776042e-11,False
29,A,101.00001430735834,5.886567147672064e-12,False,Bulk ,8.896671761628519e-07,7.98397722652395e-12,False
30,A,100.00001325435056,2.444900093292898e-13,False,Bulk ,4.189737427264147e-06,4.579955928393507e-12,False
31,A,99.00001220134278,-8.594764174073287e-12,False,Bulk ,5.69993906759849e-06,-2.2961670938291944e-11,False
32,A,97.99999260696364,-5.2095178910676225e-12,False,Bulk ,2.3719021194548023e-06,6.560477410940083e-12,False
33,A,96.9999637418988,1.74904391288626e-12,False,Bulk ,1.2252675406819805e-06,-1.8134149824580943e-11,False
34,A,96.00000904231946,4.570082482057647e-12,False,Bulk ,7.218669939032876e-07,6.436694818284644e-12,False
35,A,95.00000798931167,6.889603083374505e-12,False,Bulk ,-1.4315686784243178e-06,-6.0653470403017844e-12,False
36,A,93.99997912424683,-2.137720337970625e-12,False,Bulk ,-6.9689746929838675e-06,2.630380094009136e-11,False
37,A,92.99998734192475,4.632772228040704e-12,False,Bulk ,-1.2078351020790995e-06,-3.094564816485229e-13,False
38,A,91.99997701823129,1.6863541669065118e-12,False,Bulk ,-4.563838747266916e-06,3.3606973906987235e-11,False
39,A,91.00002231865194,-7.340969254445236e-12,False,Bulk ,8.057670850330698e-07,-2.042412778877604e-12,False
40,A,89.99998418290141,3.378977308409344e-12,False,Bulk ,-2.7739701364999647e-06,1.7577128157614925e-11,False
