,chn,voltage,current,in_compliance,chn,voltage,current,in_compliance
0,A,115.2122350448444,9.999340408052556e-07,True,Bulk ,0.09515735262318241,-9.999574982351583e-07,True
1,A,115.49182965448091,9.999406859183297e-07,True,Bulk ,0.09602465583188699,-9.999777985803545e-07,True
2,A,115.76346074511223,9.999385544669661e-07,True,Bulk ,0.09535012706590139,-9.999796553192443e-07,True
3,A,116.0313093959832,9.999455757185162e-07,True,Bulk ,0.09624771820750377,-9.999664105818298e-07,True
4,A,116.29346584584233,9.99939181364426e-07,True,Bulk ,0.09724705219294943,-9.999851636446177e-07,True
5,A,116.55003207223214,9.99945889167246e-07,True,Bulk ,0.09736714119005305,-9.999727853853517e-07,True
6,A,116.80285294160439,9.999471429621655e-07,True,Bulk ,0.09906309763214848,-9.999654822123847e-07,True
7,A,117.04925849648117,9.999462653057219e-07,True,Bulk ,0.09925766194347821,-9.9998225475369e-07,True
8,A,117.29164057376975,9.999472056519117e-07,True,Bulk ,0.09957086098366531,-9.999789126236883e-07,True
9,A,117.53020312855529,9.999462653057219e-07,True,Bulk ,0.10115623710565182,-9.999602833434932e-07,True
10,A,117.73535413212456,9.99663785310329e-07,True,Bulk ,0.07444188875601976,-9.999325560427374e-07,True
11,A,117.86836993036272,9.920049790437583e-07,True,Bulk ,0.00887338023753427,-9.919516733810322e-07,True
12,A,117.7973842900568,9.193100122932554e-07,True,Bulk ,-6.046073690557131e-06,-9.193742258271334e-07,False
13,A,116.99889086114328,7.018508183963893e-07,True,Bulk ,-2.1092156699814048e-05,-7.017688222142089e-07,False
14,A,116.00003010247501,5.121518978150896e-07,False,Bulk ,-1.3457248407012547e-05,-5.122209713141718e-07,False
15,A,115.00004759083862,3.751310454026259e-07,False,Bulk ,-3.137537198062354e-06,-3.75063050605125e-07,False
16,A,114.00001872577377,2.7476946381705304e-07,False,Bulk ,3.023665382552443e-07,-2.748411747413393e-07,False
17,A,113.00006402619444,2.008097941311177e-07,False,Bulk ,5.839772552813927e-06,-2.007669480770048e-07,False
18,A,112.00004443181528,1.4619837419620957e-07,False,Bulk ,2.847335969189367e-06,-1.462657819856181e-07,False
19,A,110.999969213322,1.0583470358952077e-07,False,Bulk ,3.826170365701757e-06,-1.0578138533918702e-07,False
20,A,110.00000524305696,7.612634641757639e-08,False,Bulk ,1.8685015726761095e-06,-7.619784082399661e-08,False
21,A,109.0000041900492,5.4381530367419036e-08,False,Bulk ,-9.002014346032317e-07,-5.4312830876655645e-08,False
22,A,107.99994751292729,3.8523093395694816e-08,False,Bulk ,-3.6129710477969187e-06,-3.8573069633179564e-08,False
23,A,107.00000208403364,2.7062906312292775e-08,False,Bulk ,-6.297773963946478e-06,-2.698262467823424e-08,False
24,A,106.00001030171155,1.8829924662276876e-08,False,Bulk ,-2.466336469024097e-06,-1.8892256313321905e-08,False
25,A,105.00000924870376,1.2992318206217437e-08,False,Bulk ,-2.018869316332793e-06,-1.2924449956034075e-08,False
26,A,104.00001746638168,8.868649405294597e-09,False,Bulk ,-3.323382626388427e-08,-8.927695712955838e-09,False
27,A,103.00001641337391,5.978652115543415e-09,False,Bulk ,3.2668364248374104e-06,-5.942492817089005e-09,False
28,A,101.99995973625201,4.0001637323645155e-09,False,Bulk ,4.4220002347154785e-07,-4.074799167749893e-09,False
29,A,101.00001430735834,2.6115858588723525e-09,False,Bulk ,1.2252675406819805e-06,-2.5965874462131126e-09,False
30,A,99.99997617160783,1.7098565526731994e-09,False,Bulk ,1.6727346933732845e-06,-1.7908865505940467e-09,False
31,A,98.99998438928573,1.1458995978228377e-09,False,Bulk ,1.6253305303894072e-07,-1.0874919678078508e-09,False
32,A,97.99997406559226,7.280097511095774e-10,False,Bulk ,-4.92740580882757e-06,-7.706704218964981e-10,False
33,A,96.99999155395585,4.522375585365752e-10,False,Bulk ,-3.976538109358441e-06,-3.836641459473477e-10,False
34,A,95.9999719595767,2.9018456517417145e-10,False,Bulk ,-1.0400349198195352e-06,-3.5042851981834e-10,False
35,A,94.99998017725461,1.812924764041526e-10,False,Bulk ,-3.8087379270997437e-06,-1.1115676820800517e-10,False
36,A,93.99998839493252,1.258747409564306e-10,False,Bulk ,2.092235149022195e-06,-1.671065000899873e-10,False
37,A,93.00000588329613,7.56602544251766e-11,False,Bulk ,-1.068001616862796e-06,3.2802387054716958e-12,False
38,A,92.0000326423454,-8.212356723595169e-13,False,Bulk ,3.602436789356539e-06,-8.070625041383088e-11,False
39,A,91.00000377728057,1.3283957173500728e-11,False,Bulk ,3.4346366070969747e-06,9.964498709070526e-12,False
40,A,90.00002126564415,-3.2604936885021607e-11,False,Bulk ,8.105075013315442e-06,-9.215614023481299e-11,False
