,chn,voltage,current,in_compliance,chn,voltage,current,in_compliance
0,A,130.00001703252684,2.699386546814579e-07,False,Bulk ,-1.3037747951364503e-05,-2.699096762497948e-07,False
1,A,128.9999974381477,1.986036165905337e-07,False,Bulk ,-1.5107283532563194e-05,-1.9861145989973293e-07,False
2,A,127.99999638513992,1.4590285473365238e-07,False,Bulk ,-1.6813252052200363e-05,-1.4581725576111727e-07,False
3,A,127.00004168556057,1.0700324045461757e-07,False,Bulk ,-1.0213111549997773e-05,-1.0697582546705248e-07,False
4,A,126.00000354981006,7.824651362667368e-08,False,Bulk ,-4.396038565007351e-06,-7.815793817875585e-08,False
5,A,124.99993760200246,5.698371903336876e-08,False,Bulk ,-9.281681316464924e-07,-5.702162724311438e-08,False
6,A,123.99997363173743,4.133767492103015e-08,False,Bulk ,8.105075013315442e-06,-4.132859392836716e-08,False
7,A,123.00001893215808,2.983611260528026e-08,False,Bulk ,1.0062743806341957e-05,-2.992716499241251e-08,False
8,A,121.99998079640756,2.1426722010072173e-08,False,Bulk ,9.839010229995872e-06,-2.145071872099596e-08,False
9,A,120.99997974339979,1.5293846850439457e-08,False,Bulk ,8.608475560093268e-06,-1.538413385476606e-08,False
10,A,120.00000650244907,1.0859863806907758e-08,False,Bulk ,5.504172188295665e-06,-1.086532652714743e-08,False
11,A,119.00002399081266,7.670334910856551e-09,False,Bulk ,-3.976538109358441e-06,-7.727623477124398e-09,False
12,A,117.99999512574783,5.400527278101215e-09,False,Bulk ,-4.424005262049745e-06,-5.366718087334497e-09,False
13,A,117.00001261411141,3.779433136763347e-09,False,Bulk ,-9.933444579566034e-06,-3.7828579229630475e-09,False
14,A,115.99998374904658,2.6518326757925337e-09,False,Bulk ,-1.1667379796246463e-05,-2.5748636012014147e-09,False
15,A,115.00001050809585,1.8668316766110947e-09,False,Bulk ,-7.696108816107779e-06,-1.830001849874373e-09,False
16,A,113.99999091371672,1.322371232761007e-09,False,Bulk ,-1.9909026192886647e-06,-1.2578787066033131e-09,False
17,A,113.0000084020803,9.224106533984808e-10,False,Bulk ,2.3719021194548023e-06,-9.520119201423009e-10,False
18,A,112.00000734907253,6.751622952470978e-10,False,Bulk ,1.1880579114152169e-05,-6.929968450028181e-10,False
19,A,110.99998775469338,5.095986761097256e-10,False,Bulk ,9.419509774347828e-06,-5.874102934644764e-10,False
20,A,110.00000524305696,4.2866621404749834e-10,False,Bulk ,7.993208225143267e-06,-4.349720306046086e-10,False
21,A,108.99998564867782,3.5224741369594197e-10,False,Bulk ,3.023665382552443e-07,-4.108963163323813e-10,False
22,A,108.00000313704142,3.144454968690454e-10,False,Bulk ,-8.163013434734495e-07,-3.0407193886744883e-10,False
23,A,107.00002062540501,2.863604906692943e-10,False,Bulk ,-4.871472414741916e-06,-2.981303744198058e-10,False
24,A,106.00001030171155,2.7093881315782296e-10,False,Bulk ,-7.500341936805821e-06,-2.176097978949647e-10,False
25,A,104.99997216596103,2.408477350866604e-10,False,Bulk ,-6.913041298897346e-06,-2.3865283864703447e-10,False
26,A,103.99998965432461,2.341399322666321e-10,False,Bulk ,-8.163013434734495e-07,-1.7694721620639908e-10,False
27,A,103.00001641337391,2.1376576482261508e-10,False,Bulk ,1.0659965895328666e-07,-2.1364875492986823e-10,False
28,A,101.99996900693769,2.037354054655609e-10,False,Bulk ,3.518536698226757e-06,-1.8356958491366688e-10,False
29,A,100.99997722461559,2.0618030555884386e-10,False,Bulk ,-1.459535375468446e-06,-2.229943406756384e-10,False
30,A,99.99998544229351,1.9790525908927556e-10,False,Bulk ,5.867739249858055e-06,-2.1135877696566983e-10,False
31,A,98.99997511860003,1.9727836162945823e-10,False,Bulk ,5.056705035604361e-06,-2.3914796901767277e-10,False
32,A,98.00000187764932,1.8524193040099254e-10,False,Bulk ,4.1058373361343645e-06,-2.0325101714649044e-10,False
33,A,97.00001936601292,2.0003671045264987e-10,False,Bulk ,-8.722347375608383e-07,-2.2813131827099793e-10,False
34,A,96.00000904231946,1.9364235636252695e-10,False,Bulk ,-5.925677671282312e-07,-1.8678793232281086e-10,False
35,A,94.99999871862597,1.9740374112142103e-10,False,Bulk ,-7.08084148115691e-06,-1.9483380084565922e-10,False
36,A,94.00000693630389,1.8774952024025526e-10,False,Bulk ,-2.9697370158027897e-06,-1.4798208952413307e-10,False
37,A,93.00003369535317,1.8630765608268135e-10,False,Bulk ,-3.6883419078214547e-07,-1.8220797639441735e-10,False
38,A,91.99999555960265,1.7803260961310974e-10,False,Bulk ,2.064268451978067e-06,-1.567087623066095e-10,False
39,A,91.00003158933761,1.7000832212746705e-10,False,Bulk ,-1.7951357399867071e-06,-1.8109393306048531e-10,False
40,A,89.99996564153004,1.6919335542970716e-10,False,Bulk ,5.336372006036101e-06,-1.6921080416519593e-10,False
