,chn,voltage,current,in_compliance,chn,voltage,current,in_compliance
0,A,112.25553525866539,9.999559195266032e-07,True,Bulk ,0.1126350560402565,-9.999468529321895e-07,True
1,A,112.4685014502689,9.999497132417508e-07,True,Bulk ,0.11809658840573732,-9.99956507974417e-07,True
2,A,112.69754301085379,9.999470175826737e-07,True,Bulk ,0.11427326125295764,-9.999604071260857e-07,True
3,A,112.91385591999031,9.99938993295188e-07,True,Bulk ,0.11788488050912009,-9.999458626714482e-07,True
4,A,113.14876582461513,9.999548538009215e-07,True,Bulk ,0.11593562969190416,-9.999467910408932e-07,True
5,A,113.35411151258386,9.99966639473166e-07,True,Bulk ,0.11881329095086413,-9.99962325756272e-07,True
6,A,113.54495784813798,9.99963379606375e-07,True,Bulk ,0.11686152313091429,-9.999497618231171e-07,True
7,A,113.75415087066685,9.999603704985678e-07,True,Bulk ,0.12178626271334742,-9.999396735418154e-07,True
8,A,113.95246010819908,9.999685828552914e-07,True,Bulk ,0.11902004874210471,-9.999639349299765e-07,True
9,A,114.15185401595669,9.999519073828603e-07,True,Bulk ,0.12247236969190892,-9.999534753008969e-07,True
10,A,114.35482640838953,9.999572987010147e-07,True,Bulk ,0.12092449691065739,-9.999458626714482e-07,True
11,A,114.53961898619,9.999704008579249e-07,True,Bulk ,0.1248598306850952,-9.99967400842571e-07,True
12,A,114.72654382169851,9.999406232285835e-07,True,Bulk ,0.12110832201032252,-9.999559509527501e-07,True
13,A,114.8721584817854,9.993861951151225e-07,True,Bulk ,0.08545290874918236,-9.99811558558413e-07,True
14,A,114.95531653239847,9.906898735525565e-07,True,Bulk ,0.022232120547384722,-9.90958379966238e-07,True
15,A,114.8286326124846,9.189209597296938e-07,True,Bulk ,-1.3121648042494286e-05,-9.189521271861653e-07,False
16,A,113.99795136286556,7.002730428695247e-07,True,Bulk ,-1.9581955059479704e-05,-7.002502573674653e-07,False
17,A,112.99997131933756,5.112714203327782e-07,False,Bulk ,-6.605407631421478e-06,-5.112221695740043e-07,False
18,A,111.99997026632977,3.738367529070901e-07,False,Bulk ,-1.90700252815975e-06,-3.7384119263298555e-07,False
19,A,111.00002483743613,2.734368051969765e-07,False,Bulk ,4.133804033177625e-06,-2.73398179167414e-07,False
20,A,110.00002378442835,1.9924280124056196e-07,False,Bulk ,1.3055180389967384e-05,-1.9931070776566506e-07,False
21,A,108.99997637799213,1.4389860086487505e-07,False,Bulk ,1.0985644808768694e-05,-1.4389101294545036e-07,False
22,A,108.00001240772711,1.0298946677840044e-07,False,Bulk ,6.315206402549359e-06,-1.0308936151403363e-07,False
23,A,106.99998354266228,7.344485522295997e-08,False,Bulk ,4.9168715503871904e-06,-7.345741800511343e-08,False
24,A,106.00001957239724,5.178178660156261e-08,False,Bulk ,-8.255442756972993e-06,-5.1846215152734756e-08,False
25,A,105.00001851938946,3.630444059566045e-08,False,Bulk ,-4.955372505871698e-06,-3.6239458305071024e-08,False
26,A,103.99998038363893,2.5056646371644034e-08,False,Bulk ,-7.08084148115691e-06,-2.504140416885553e-08,False
27,A,102.99999787200252,1.7057497474139455e-08,False,Bulk ,-6.485011612138852e-07,-1.6998568319524346e-08,False
28,A,102.00000608968043,1.159364728362224e-08,False,Bulk ,-1.711235648856925e-06,-1.1569154349007934e-08,False
29,A,101.00002357804404,7.734090382519826e-09,False,Bulk ,-6.185907175773435e-06,-7.647598030970192e-09,False
30,A,99.99997617160783,5.140929039991461e-09,False,Bulk ,6.100002057311121e-07,-5.133511682764471e-09,False
31,A,99.00001220134278,3.372576685342843e-09,False,Bulk ,2.4278355135404564e-06,-3.31774483104591e-09,False
32,A,97.99999260696364,2.1668648008789724e-09,False,Bulk ,1.285941351066456e-05,-2.260022576772612e-09,False
33,A,96.99998228327016,1.3732753064980581e-09,False,Bulk ,1.3390780754486513e-05,-1.3762767564818865e-09,False
34,A,96.00000904231946,8.6906167956815e-10,False,Bulk ,7.74150795175392e-06,-9.819054162695125e-10,False
35,A,95.0000636134258,5.487797673482164e-10,False,Bulk ,-3.8087379270997437e-06,-5.518227980749393e-10,False
36,A,94.00000693630389,3.393960157697164e-10,False,Bulk ,-6.9689746929838675e-06,-3.870681672454781e-10,False
37,A,92.99998734192475,2.0411154394145261e-10,False,Bulk ,-1.4659816379871023e-05,-1.2780552692067783e-10,False
38,A,92.00001410097403,1.3289599250636754e-10,False,Bulk ,-7.919842392453864e-06,-1.0731950783557076e-10,False
39,A,91.00002231865194,8.337109318091393e-11,False,Bulk ,-6.437607449161914e-06,1.114043333933359e-11,False
40,A,90.00001199495847,5.49726382512542e-11,False,Bulk ,9.456005702502407e-07,-3.65777561308071e-11,False
