,chn,voltage,current,in_compliance,chn,voltage,current,in_compliance
0,A,129.99998922046979,5.433533993568234e-07,False,Bulk ,-2.3665092827790564e-05,-5.433031516786877e-07,False
1,A,128.9999974381477,3.9250193518590195e-07,False,Bulk ,-8.898676788966255e-06,-3.925756261406669e-07,False
2,A,127.99997784376855,2.842871464314696e-07,False,Bulk ,-4.7316389295256125e-06,-2.842364591980655e-07,False
3,A,126.99997679076075,2.060075263499431e-07,False,Bulk ,-1.6832689518136643e-06,-2.06083100975238e-07,False
4,A,126.0000313618671,1.4927355699559037e-07,False,Bulk ,-1.8231024370299678e-06,-1.4920871312609177e-07,False
5,A,125.00001176748796,1.0786948736459115e-07,False,Bulk ,-6.485011612138852e-07,-1.079283325175654e-07,False
6,A,123.99997363173743,7.765917339657218e-08,False,Bulk ,-1.6553022547704035e-06,-7.758290614455731e-08,False
7,A,122.99998184941535,5.562523223794776e-08,False,Bulk ,-1.5154687695541e-06,-5.5679328808317444e-08,False
8,A,122.00000860846463,3.959728219308931e-08,False,Bulk ,-1.711235648856925e-06,-3.9546248376666593e-08,False
9,A,120.9999612020284,2.8001183740399194e-08,False,Bulk ,3.4626033041402354e-06,-2.8062565907889877e-08,False
10,A,119.99997869039201,1.9641756872738435e-08,False,Bulk ,6.659335998176336e-07,-1.9576340811653253e-08,False
11,A,118.99999617875561,1.366065358812714e-08,False,Bulk ,-2.997703712845183e-06,-1.372018635294407e-08,False
12,A,117.99995804300508,9.417121992887504e-09,False,Bulk ,1.9803683608491524e-06,-9.35053704947984e-09,False
13,A,117.0000218847971,6.420677514459587e-09,False,Bulk ,-6.764678582580133e-07,-6.485031920714505e-09,False
14,A,115.99998374904658,4.335365804128064e-09,False,Bulk ,7.863296190915858e-08,-4.282258793046797e-09,False
15,A,115.00001050809585,2.8835966666864622e-09,False,Bulk ,2.95920275736241e-06,-2.9499867482552758e-09,False
16,A,113.99998164303102,1.9065769755634197e-09,False,Bulk ,-1.347668587295403e-06,-1.8464649346980526e-09,False
17,A,113.0000084020803,1.2374893167019398e-09,False,Bulk ,1.2812009347685019e-06,-1.3130857429293362e-09,False
18,A,111.99997953701548,8.214174726221418e-10,False,Bulk ,-3.668904441882573e-06,-7.327310572464381e-10,False
19,A,111.00000629606475,5.061507400807402e-10,False,Bulk ,-5.08667675998449e-07,-5.70080730492179e-10,False
20,A,110.00002378442835,3.227205433386137e-10,False,Bulk ,-2.1307361045058357e-06,-2.5895318384315177e-10,False
21,A,108.99998564867782,1.9401849483841537e-10,False,Bulk ,5.2610011460133e-07,-2.679893131072767e-10,False
22,A,107.99998459567004,1.1528017388554214e-10,False,Bulk ,4.217704124307407e-06,-6.659503485067742e-11,False
23,A,107.00003916677639,8.042467511977974e-11,False,Bulk ,1.3456635599568e-07,-1.3882217766734936e-10,False
24,A,106.00001957239724,3.252970918984591e-11,False,Bulk ,3.5465033952700176e-06,2.351869260526127e-12,False
25,A,104.9999999780181,2.8580255193005967e-11,False,Bulk ,1.169334146595459e-06,-9.24655967164582e-11,False
26,A,103.99998965432461,1.4913890569020503e-11,False,Bulk ,-1.4510061443605976e-07,5.601162317831316e-11,False
27,A,102.99998860131684,1.4663131585094893e-11,False,Bulk ,1.169334146595459e-06,-8.107759819181043e-11,False
28,A,101.99999681899475,9.021054446752119e-12,False,Bulk ,-2.214636195635618e-06,7.724033781937272e-11,False
29,A,101.00000503667266,-3.078066527693318e-12,False,Bulk ,-8.916722034953833e-08,-5.7187557808572917e-11,False
30,A,99.99997617160783,2.7520798485920098e-12,False,Bulk ,2.3719021194548023e-06,6.337668744153676e-11,False
31,A,98.99998438928573,-4.833379415179207e-12,False,Bulk ,2.9871694544048033e-06,-6.046779651404461e-11,False
32,A,98.00003896039206,1.874423404849065e-12,False,Bulk ,2.4558022105845845e-06,5.1431667249919655e-11,False
33,A,97.00001009532723,-3.26613576563918e-12,False,Bulk ,2.5956356958000207e-06,-7.315551226161751e-11,False
34,A,95.99999977163377,1.623664420923455e-12,False,Bulk ,-8.916722034953833e-08,5.669242743793793e-11,False
35,A,95.00001725999736,-2.137720337970625e-12,False,Bulk ,1.5608679052002417e-06,-8.3058119674357e-11,False
36,A,94.00001620698959,-9.911248839687704e-12,False,Bulk ,1.5888346022435024e-06,6.009644873606837e-11,False
37,A,92.99996880055338,3.5670465463518975e-12,False,Bulk ,3.4626033041402354e-06,-6.387181781217175e-11,False
38,A,92.0000326423454,-7.717107730333651e-12,False,Bulk ,1.085434055465677e-06,6.052968781037564e-11,False
39,A,90.99999450659487,9.083744192731867e-12,False,Bulk ,-1.7671690429434464e-06,-5.1864906324223617e-11,False
40,A,89.99998418290141,1.3095887935554866e-11,False,Bulk ,-2.634136651283661e-06,6.350047003419881e-11,False
