,chn,voltage,current,in_compliance,chn,voltage,current,in_compliance
0,A,130.0000541152696,5.609968641556274e-07,False,Bulk ,-2.70770298670649e-05,-5.61004309994146e-07,False
1,A,129.00001597951908,4.116508942344537e-07,False,Bulk ,-1.561068407934102e-05,-4.1155558242088795e-07,False
2,A,128.00000565582562,3.028209310027041e-07,False,Bulk ,-4.116371594574744e-06,-3.028425301571591e-07,False
3,A,127.0000324148749,2.2293388314446364e-07,False,Bulk ,7.098273919759791e-06,-2.2294377548653993e-07,False
4,A,126.00002209118144,1.6397455318725654e-07,False,Bulk ,1.1852612417108908e-05,-1.6406479044057348e-07,False
5,A,125.00002103817364,1.203349672145539e-07,False,Bulk ,1.1265311779200433e-05,-1.2035721886388818e-07,False
6,A,123.99999217310881,8.794612188392882e-08,False,Bulk ,1.3698414421961513e-05,-8.808418806669387e-08,False
7,A,123.00002820284378,6.402916882525545e-08,False,Bulk ,-1.263768496165621e-06,-6.401460103280613e-08,False
8,A,121.99999933777893,4.634790210962459e-08,False,Bulk ,-4.424005262049745e-06,-4.640163781461758e-08,False
9,A,120.99999828477117,3.333934099022333e-08,False,Bulk ,-8.619009818533648e-06,-3.3270842276620536e-08,False
10,A,120.00000650244907,2.3833005219829426e-08,False,Bulk ,-8.0596758776693e-06,-2.3787300831328324e-08,False
11,A,118.99998690806991,1.688033625199549e-08,False,Bulk ,-1.4603882985784501e-05,-1.6747227765129732e-08,False
12,A,118.00003220849057,1.1836758118538834e-08,False,Bulk ,-5.9342069023840885e-06,-1.1827798076369437e-08,False
13,A,117.00004042616848,8.260872318003106e-09,False,Bulk ,-3.5011042596230085e-06,-8.167423028842721e-09,False
14,A,116.00001156110365,5.67441877829477e-09,False,Bulk ,-1.7392023459001857e-06,-5.7165895854858744e-09,False
15,A,115.00001977878155,3.88500266899634e-09,False,Bulk ,5.39230540012349e-06,-3.886897192093147e-09,False
16,A,114.00000945508809,2.6024331559590412e-09,False,Bulk ,1.1712778931892605e-05,-2.722907582021879e-09,False
17,A,113.0000084020803,1.762641318789696e-09,False,Bulk ,1.0286477382688043e-05,-1.794971376151802e-09,False
18,A,112.00004443181528,1.1321705434528725e-09,False,Bulk ,9.335609683218046e-06,-1.2700712919802477e-09,False
19,A,111.00000629606475,7.641190447949711e-10,False,Bulk ,2.3439354224106743e-06,-7.8230598560647e-10,False
20,A,109.99998670168559,5.206947611484686e-10,False,Bulk ,-2.102769407462575e-06,-5.746606864205725e-10,False
21,A,109.0000041900492,3.6133742686327347e-10,False,Bulk ,-1.2869947769104939e-05,-2.7894407255762054e-10,False
22,A,107.99999386635574,2.616607307525489e-10,False,Bulk ,-1.69530855374158e-05,-1.6494030471845095e-10,False
23,A,106.99999281334794,1.7828336859703535e-10,False,Bulk ,-1.3345381618839504e-05,-2.1971410197015347e-11,False
24,A,105.99998248965449,7.797977502649677e-11,False,Bulk ,-6.485011612138852e-07,-6.851366503689628e-11,False
25,A,105.00003706076083,4.97693893347829e-11,False,Bulk ,1.812568178589588e-06,7.055607781578381e-12,False
26,A,104.00003600775305,2.1251823887746754e-12,False,Bulk ,1.081784462650913e-05,-6.071536169936211e-11,False
27,A,102.99998860131684,-1.2356148932970676e-11,False,Bulk ,8.552542166007614e-06,-7.426955559554623e-12,False
28,A,101.99999681899475,-4.658475023891574e-11,False,Bulk ,2.2731657566923448e-05,-1.3906974285266686e-10,False
29,A,100.99998649530129,-2.6335962286864807e-11,False,Bulk ,1.3726381119004774e-05,-3.434966946293972e-11,False
30,A,99.99998544229351,-1.3854433861904856e-12,False,Bulk ,5.448238794209144e-06,-1.1951209321250536e-10,False
31,A,99.0000029306571,2.4693490942145773e-11,False,Bulk ,-6.661341025508867e-06,7.488846855885652e-12,False
32,A,97.99998333627795,3.6353783694723046e-11,False,Bulk ,-1.0213111549997773e-05,-1.8443606306226157e-11,False
33,A,97.00000082464155,6.237002827708286e-11,False,Bulk ,-2.0980289911641005e-05,1.1059974654104246e-10,False
34,A,95.99998123026239,4.093013515138032e-11,False,Bulk ,-1.1639413099202335e-05,2.6489474829081135e-11,False
35,A,95.00000798931167,8.086977231635672e-13,False,Bulk ,-1.7671690429434464e-06,5.081275428662261e-11,False
36,A,94.00002547767527,-6.087174334813876e-12,False,Bulk ,3.582999323417657e-07,1.7886584639263448e-11,False
37,A,93.00000588329613,-2.921969060201925e-11,False,Bulk ,5.420272097165883e-06,4.9141689285724556e-11,False
38,A,92.00001410097403,-2.9157000856036194e-11,False,Bulk ,1.4425548545085425e-05,-3.967232094728902e-11,False
39,A,90.99999450659487,-3.993963716487052e-11,False,Bulk ,1.632728394402542e-05,-2.7479735570351114e-11,False
40,A,89.99999345358708,-2.4079131431527697e-11,False,Bulk ,3.993970547961322e-06,-8.899968412200004e-11,False
