,chn,voltage,current,in_compliance,chn,voltage,current,in_compliance
0,A,127.69245992884255,9.995733866966233e-07,True,Bulk ,0.06294802373840583,-9.995489537880866e-07,True
1,A,127.93097613019964,9.910023819362748e-07,True,Bulk ,0.02471304624208946,-9.910150723936759e-07,True
2,A,127.84651091290469,9.082406330863027e-07,True,Bulk ,8.608475560093268e-06,-9.083062053045063e-07,False
3,A,126.99943909099093,6.893385093061783e-07,True,Bulk ,-3.141186790876511e-05,-6.893797938627225e-07,False
4,A,126.00002209118144,5.092768206848821e-07,False,Bulk ,-1.6981052234459927e-05,-5.093119566040867e-07,False
5,A,124.99997468474521,3.784082772533054e-07,False,Bulk ,-7.276608360458868e-06,-3.783877891526562e-07,False
6,A,124.00001071448018,2.8183848495342886e-07,False,Bulk ,-3.2494039862345295e-06,-2.8184120413881257e-07,False
7,A,123.00000039078672,2.0982432884428606e-07,False,Bulk ,3.023665382552443e-07,-2.0985543737782502e-07,False
8,A,121.99998079640756,1.5596437089445922e-07,False,Bulk ,6.379669027735055e-07,-1.559582065560228e-07,False
9,A,121.00001682614254,1.155394524059464e-07,False,Bulk ,2.1761352401519773e-06,-1.1554034305314606e-07,False
10,A,119.99998796107771,8.525391074274954e-08,False,Bulk ,5.820335086878514e-07,-8.52435013477567e-08,False
11,A,118.99996836669854,6.254398605320566e-08,False,Bulk ,3.4905700011826288e-06,-6.252302079126216e-08,False
12,A,118.00003220849057,4.560339868634726e-08,False,Bulk ,3.742270274571975e-06,-4.564117945661547e-08,False
13,A,117.00001261411141,3.305748789229011e-08,False,Bulk ,1.6253305303894072e-07,-3.305589380446774e-08,False
14,A,115.99999301973227,2.3781098110156672e-08,False,Bulk ,3.043102848492192e-06,-2.380914845893268e-08,False
15,A,114.99999196672448,1.6991861310096733e-08,False,Bulk ,4.3016042154371895e-06,-1.6984766560442838e-08,False
16,A,114.00000945508809,1.2022946664104149e-08,False,Bulk ,-4.80700978954321e-07,-1.2019722986287607e-08,False
17,A,113.00002694345167,8.460852607684369e-09,False,Bulk ,-2.6061699542404004e-06,-8.440054189174723e-09,False
18,A,111.99999807838684,5.916338508037716e-09,False,Bulk ,3.5465033952700176e-06,-5.914208494666367e-09,False
19,A,110.99999702537906,4.0824753688383386e-09,False,Bulk ,-3.137537198062354e-06,-4.0399543679163115e-09,False
20,A,109.99997743099992,2.785299144987332e-09,False,Bulk ,-2.3265029838077933e-06,-2.77402979279015e-09,False
21,A,108.99997637799213,1.8755455513025345e-09,False,Bulk ,-1.2917351932088816e-06,-1.8420087613623179e-09,False
22,A,108.00003094909847,1.2689595691846965e-09,False,Bulk ,-5.682506628994742e-06,-1.2556506199354425e-09,False
23,A,107.0000298960907,8.40976673368399e-10,False,Bulk ,5.820335086878514e-07,-8.100951776584696e-10,False
24,A,105.99998248965449,5.617565447664081e-10,False,Bulk ,4.4220002347154785e-07,-5.603637969684293e-10,False
25,A,105.00000924870376,3.3826760034204784e-10,False,Bulk ,5.066626486589787e-08,-3.428777816661233e-10,False
26,A,103.9999989250103,2.3370110404476065e-10,False,Bulk ,2.260035331280892e-06,-2.3376342623699575e-10,False
27,A,103.00001641337391,1.608556192141558e-10,False,Bulk ,8.337337820763305e-07,-1.4204052507649003e-10,False
28,A,102.00001536036612,8.16784700394111e-11,False,Bulk ,-1.1713391739366641e-07,-1.0515331246403441e-10,False
29,A,100.99999576598697,3.478654004518302e-11,False,Bulk ,1.4490011170280662e-06,-3.397832168496348e-11,False
30,A,100.00002252503624,4.5569176354017347e-11,False,Bulk ,2.092235149022195e-06,-5.557838410400258e-11,False
31,A,99.0000029306571,2.8078737225151437e-11,False,Bulk ,-1.263768496165621e-06,-9.283694449442452e-12,False
32,A,98.00001114833502,2.3063557546625997e-11,False,Bulk ,4.245670821349801e-06,-4.3447690023395705e-11,False
33,A,96.99997301258449,-9.597800109779037e-12,False,Bulk ,-1.5993688606838821e-06,1.1016650746674842e-11,False
34,A,95.99999050094807,2.0054449739508748e-11,False,Bulk ,-3.053637106932572e-06,-1.4234998155812201e-11,False
35,A,94.99999871862597,1.8180026334623287e-13,False,Bulk ,-3.864671321185398e-06,1.912441056585423e-11,False
36,A,93.99997912424683,3.6297362923349544e-12,False,Bulk ,-2.214636195635618e-06,1.1264215931992337e-11,False
37,A,93.00002442466749,-8.218625698184872e-12,False,Bulk ,1.169334146595459e-06,7.860194633861894e-12,False
38,A,91.99998628891696,-3.642274241530904e-12,False,Bulk ,-5.366343730417097e-07,-4.579955928390198e-12,False
39,A,91.00001304796625,4.131254260186175e-12,False,Bulk ,1.812568178589588e-06,2.2404649271325926e-11,False
40,A,89.99995637084434,-1.1854630965119455e-11,False,Bulk ,-1.7392023459001857e-06,1.2687715747572895e-11,False
