,chn,voltage,current,in_compliance,chn,voltage,current,in_compliance
0,A,105.5540254253634,9.999488355853071e-07,True,Bulk ,0.09862821549312628,-9.999729710592407e-07,True
1,A,105.81897235161433,9.999440084748667e-07,True,Bulk ,0.10083652182505363,-9.999769321022059e-07,True
2,A,106.0764378345158,9.999492117237831e-07,True,Bulk ,0.10082695721466485,-9.99973404298315e-07,True
3,A,106.33091815662601,9.99949149034037e-07,True,Bulk ,0.1034361102153128,-9.99982626101468e-07,True
4,A,106.57808390772914,9.999470802724198e-07,True,Bulk ,0.10368758675512549,-9.999776129064653e-07,True
5,A,106.82359947677998,9.999496505520049e-07,True,Bulk ,0.10661069389678071,-9.99985039862025e-07,True
6,A,107.06080851145516,9.999465787544517e-07,True,Bulk ,0.10666008308375906,-9.999932095131404e-07,True
7,A,107.29714610167579,9.999448234415642e-07,True,Bulk ,0.10947554640849487,-9.999907957525836e-07,True
8,A,107.5263730759744,9.999486475160693e-07,True,Bulk ,0.10907959391175687,-9.999918479046214e-07,True
9,A,107.7548491247324,9.99943256197915e-07,True,Bulk ,0.11259279836102418,-9.999956851649936e-07,True
10,A,107.97688204693785,9.99953286557272e-07,True,Bulk ,0.11309798877641304,-9.999890627962864e-07,True
11,A,108.19735749394788,9.99949587862259e-07,True,Bulk ,0.11622779777591474,-9.999927762740662e-07,True
12,A,108.4120294917178,9.99956358354825e-07,True,Bulk ,0.11651862345846728,-9.99988629557212e-07,True
13,A,108.62566317269076,9.999550418701593e-07,True,Bulk ,0.11970363871793233,-9.999896817092498e-07,True
14,A,108.83322455453872,9.999608720165357e-07,True,Bulk ,0.12018410657313498,-9.99986153905359e-07,True
15,A,109.04059125198722,9.999575494599986e-07,True,Bulk ,0.12355126893044256,-9.999963659692532e-07,True
16,A,109.24184856756793,9.999589286344101e-07,True,Bulk ,0.12358270349791915,-9.999907338612874e-07,True
17,A,109.44311515383434,9.999586151856803e-07,True,Bulk ,0.12692774419786554,-9.999961802953643e-07,True
18,A,109.61571677995633,9.996820280264096e-07,True,Bulk ,0.1052524632881793,-9.999787888410958e-07,True
19,A,109.7089057124828,9.94747153912485e-07,True,Bulk ,0.021816535429322357,-9.940496645440138e-07,True
20,A,109.69233899716001,9.424902354571533e-07,True,Bulk ,5.0978021580584676e-05,-9.425537541285047e-07,True
21,A,108.99710246542914,7.272274395004979e-07,True,Bulk ,-1.2897914466147332e-05,-7.27436690084513e-07,False
22,A,107.99996605429867,5.167488115084275e-07,False,Bulk ,9.456005702502407e-07,-5.168933309479843e-07,False
23,A,106.99998354266228,3.6809474831365257e-07,False,Bulk ,2.5117356046702385e-06,-3.682240623607014e-07,False
24,A,106.00000103102586,2.618477279958363e-07,False,Bulk ,2.2320686342376314e-06,-2.618602180317563e-07,False
25,A,104.9999999780181,1.853549537440229e-07,False,Bulk ,-1.2030946857807985e-05,-1.853323728157301e-07,False
26,A,104.00001746638168,1.3040839442709724e-07,False,Bulk ,-1.147161291694277e-05,-1.3030494503165258e-07,False
27,A,103.00001641337391,9.101309232658602e-08,False,Bulk ,-1.0688545399733206e-05,-9.092883582859613e-08,False
28,A,102.00001536036612,6.291611238535236e-08,False,Bulk ,-4.815539020655395e-06,-6.281477636215999e-08,False
29,A,101.00000503667266,4.3039137316716405e-08,False,Bulk ,5.540668116437233e-07,-4.302033062224115e-08,False
30,A,99.99997617160783,2.9106717410784486e-08,False,Bulk ,1.3418747451528906e-05,-2.9158103744220576e-08,False
31,A,99.0000029306571,1.944647831400579e-08,False,Bulk ,9.950877018169782e-06,-1.9584943701843068e-08,False
32,A,98.00002041902069,1.2845122682652669e-08,False,Bulk ,1.4705215515518032e-05,-1.3008250771264388e-08,False
33,A,97.00001936601292,8.359984806399996e-09,False,Bulk ,8.636442257137396e-06,-8.540689437006695e-09,False
34,A,96.00002758369084,5.4567599802467e-09,False,Bulk ,4.525337791782408e-06,-5.537228608722618e-09,False
35,A,94.99998944794031,3.5272949784254013e-09,False,Bulk ,-6.7732078136810425e-06,-3.5501466487636594e-09,False
36,A,93.99996985356114,2.2619651455330397e-09,False,Bulk ,-4.675705535439091e-06,-2.23229527601694e-09,False
37,A,92.99998734192475,1.4503836940554083e-09,False,Bulk ,-1.658951847585341e-05,-1.3737392133323706e-09,False
38,A,91.99998628891696,9.267362458712091e-10,False,Bulk ,-9.653777609133427e-06,-8.102189602511284e-10,False
39,A,91.00002231865194,5.46899074968771e-10,False,Bulk ,-9.262243850528644e-06,-4.759440687748227e-10,False
40,A,90.00000272427278,2.914383600938028e-10,False,Bulk ,1.924434966762631e-06,-2.605004662513944e-10,False
