,chn,voltage,current,in_compliance,chn,voltage,current,in_compliance
0,A,113.37712135445916,9.999431308184228e-07,True,Bulk ,0.09351842027635812,-9.99975075363316e-07,True
1,A,113.67641617118072,9.999335392872877e-07,True,Bulk ,0.09424980533743263,-9.99970557298684e-07,True
2,A,113.96978701974822,9.999374887412845e-07,True,Bulk ,0.0953729758573857,-9.999732805157224e-07,True
3,A,114.2547122736548,9.999328497000818e-07,True,Bulk ,0.09513925817019543,-9.99976560754428e-07,True
4,A,114.53473333483291,9.999420024029952e-07,True,Bulk ,0.09494827359608723,-9.99970557298684e-07,True
5,A,114.81056404608047,9.999378648797603e-07,True,Bulk ,0.09696078508201496,-9.999762512979463e-07,True
6,A,115.07942320169136,9.999427546799468e-07,True,Bulk ,0.09741694987748704,-9.999737137547968e-07,True
7,A,115.34381388680107,9.999377395002684e-07,True,Bulk ,0.09879447750704827,-9.999764988631315e-07,True
8,A,115.60075094061835,9.999481459981013e-07,True,Bulk ,0.09858847481662786,-9.99981264492949e-07,True
9,A,115.85416513387457,9.999421277824871e-07,True,Bulk ,0.09898431544657771,-9.999825023188755e-07,True
10,A,116.10183150200479,9.999439457851206e-07,True,Bulk ,0.0989832806787871,-9.999698146031278e-07,True
11,A,116.33943917616455,9.998583742818557e-07,True,Bulk ,0.09421034432790464,-9.999731567331297e-07,True
12,A,116.490458646007,9.968738408551644e-07,True,Bulk ,0.0175729527200741,-9.969734712739217e-07,True
13,A,116.5675722095521,9.587943338330606e-07,True,Bulk ,-1.493948335030363e-05,-9.589690588714186e-07,True
14,A,115.99303073478127,7.682874678055502e-07,True,Bulk ,-2.5874461894205558e-05,-7.68183010697011e-07,False
15,A,114.99999196672448,5.51492534457105e-07,False,Bulk ,-1.0828378884949509e-05,-5.515603170872084e-07,False
16,A,114.0000001844024,3.9751780445163474e-07,False,Bulk ,-2.7739701364999647e-06,-3.974279037729096e-07,False
17,A,112.99998059002324,2.867532983486393e-07,False,Bulk ,-1.319701890251275e-06,-2.8682320592816214e-07,False
18,A,111.99999807838684,2.0640798844727346e-07,False,Bulk ,2.56766899875676e-06,-2.0632726213925837e-07,False
19,A,110.99999702537906,1.478713127574742e-07,False,Bulk ,8.328808589661528e-06,-1.4799446778340086e-07,False
20,A,110.00002378442835,1.0533939190652025e-07,False,Bulk ,2.3998688164971957e-06,-1.0529355814151692e-07,False
21,A,109.00001346073488,7.445202868190015e-08,False,Bulk ,2.064268451978067e-06,-7.459306140146575e-08,False
22,A,107.99999386635574,5.2242681614019233e-08,False,Bulk ,2.28800202832502e-06,-5.2192187499217355e-08,False
23,A,107.00001135471932,3.633001801202094e-08,False,Bulk ,-1.068001616862796e-06,-3.6400313784231726e-08,False
24,A,106.00000103102586,2.5006996092826614e-08,False,Bulk ,-1.347668587295403e-06,-2.4940583247134562e-08,False
25,A,105.00003706076083,1.703906668882087e-08,False,Bulk ,-6.269807266903217e-06,-1.7071166810118994e-08,False
26,A,103.99998965432461,1.148193415628305e-08,False,Bulk ,-1.9629359222462714e-06,-1.1404709174660121e-08,False
27,A,102.99999787200252,7.65641778724864e-09,False,Bulk ,9.176338732061126e-07,-7.709179870818169e-09,False
28,A,101.99998754830905,5.04250613880037e-09,False,Bulk ,-1.8231024370299678e-06,-4.956812031743386e-09,False
29,A,101.00000503667266,3.303492585271134e-09,False,Bulk ,3.826170365701757e-06,-3.373075649964595e-09,False
30,A,99.99997617160783,2.093705867318459e-09,False,Bulk ,2.3159687253674135e-06,-2.0421033223959953e-09,False
31,A,99.0000029306571,1.3315866254203013e-09,False,Bulk ,8.617004791204586e-07,-1.4299984016960012e-09,False
32,A,98.00000187764932,8.614135305583958e-10,False,Bulk ,3.9380371538748e-06,-8.250728713702409e-10,False
33,A,96.9999637418988,5.196917252127596e-10,False,Bulk ,-1.151901707992578e-06,-5.892670323543642e-10,False
34,A,95.99998123026239,3.3933332602373334e-10,False,Bulk ,-1.5714021636406214e-06,-2.6706094366233447e-10,False
35,A,94.99999871862597,1.903824895714841e-10,False,Bulk ,1.3371343288550233e-06,-2.710219866274276e-10,False
36,A,94.00000693630389,1.4292635186342173e-10,False,Bulk ,-1.0269044944085162e-05,-1.8567388898888213e-11,False
37,A,92.99998734192475,8.224267775324538e-11,False,Bulk ,-1.6553022547704035e-06,-1.36655982295813e-10,False
38,A,91.99999555960265,4.331234549868024e-11,False,Bulk ,-5.179106082216917e-06,6.034401392138587e-11,False
39,A,91.00000377728057,3.171474249208602e-11,False,Bulk ,9.73567267292634e-07,-9.153722727151595e-11,False
40,A,90.00001199495847,6.701533845431952e-12,False,Bulk ,5.1965385208197976e-06,5.161734113890943e-11,False
