,chn,voltage,current,in_compliance,chn,voltage,current,in_compliance
0,A,129.99995213772704,1.3474188580782047e-07,False,Bulk ,-1.0269044944085162e-05,-1.3472249819847595e-07,False
1,A,128.999988167462,9.881226093440932e-08,False,Bulk ,-1.8575153965923186e-05,-9.882610334896003e-08,False
2,A,128.00000565582562,7.23303569188993e-08,False,Bulk ,-2.190319091406774e-05,-7.22003438853624e-08,False
3,A,126.99999533213214,5.2763946851856136e-08,False,Bulk ,-1.5554750685255365e-05,-5.272278158265124e-08,False
4,A,126.00001282049574,3.8397275075509766e-08,False,Bulk ,-7.108808178199304e-06,-3.827091632449833e-08,False
5,A,125.00004885023071,2.7836497777705565e-08,False,Bulk ,-8.722347375608383e-07,-2.783629132850876e-08,False
6,A,124.00001998516588,2.007757598680243e-08,False,Bulk ,1.90680202542615e-05,-2.007964083340577e-08,False
7,A,123.00000966147239,1.4411802124478521e-08,False,Bulk ,1.9571420801039324e-05,-1.4532695291159397e-08,False
8,A,121.99999933777893,1.0278165653944608e-08,False,Bulk ,2.1445189502936057e-05,-1.037972741614519e-08,False
9,A,121.00001682614254,7.288491668082703e-09,False,Bulk ,3.9100704568315395e-06,-7.4067171056552905e-09,False
10,A,120.00002504382044,5.133531649965634e-09,False,Bulk ,2.651569089886542e-06,-5.17281265593378e-09,False
11,A,118.99996836669854,3.5872890653297806e-09,False,Bulk ,-1.1191945946511031e-05,-3.6557332003019978e-09,False
12,A,117.99999512574783,2.4992458340733482e-09,False,Bulk ,-2.114809009390057e-05,-2.408376014074721e-09,False
13,A,117.0000218847971,1.7183823581266934e-09,False,Bulk ,-2.2714225128320567e-05,-1.6596151110789107e-09,False
14,A,115.9999744783609,1.1587509957490633e-09,False,Bulk ,-1.225468043415407e-05,-1.0387835175964369e-09,False
15,A,115.00002904946723,7.709522271069655e-10,False,Bulk ,-6.521507540291696e-06,-7.270989492804403e-10,False
16,A,114.00001872577377,5.04708875923163e-10,False,Bulk ,3.770236971615236e-06,-4.2172729319006967e-10,False
17,A,112.99998986070894,3.174546046761593e-10,False,Bulk ,1.3167047178140427e-05,-3.969088833618899e-10,False
18,A,111.99998880770114,2.088132748900694e-10,False,Bulk ,1.285941351066456e-05,-2.272648401223834e-10,False
19,A,111.00001556675045,1.2625087943231902e-10,False,Bulk ,1.3250947269269342e-05,-2.6910335644121207e-10,False
20,A,109.9999959723713,8.067543410370535e-11,False,Bulk ,1.2747546722491516e-05,-1.465585897085525e-10,False
21,A,109.00003200210627,6.349844370475142e-11,False,Bulk ,4.9448382474313185e-06,-1.7094376046242501e-10,False
22,A,108.00001240772711,4.074206591343446e-11,False,Bulk ,-5.646010700841031e-07,-6.201507892228392e-11,False
23,A,107.00002062540501,4.130627362726874e-11,False,Bulk ,-1.1108045855382116e-05,-6.102481818101063e-11,False
24,A,106.0000381137686,3.497460928312888e-11,False,Bulk ,-1.0940245673122552e-05,5.7620796882883496e-11,False
25,A,105.00002779007514,1.5666167520800643e-11,False,Bulk ,-1.3513181801099068e-05,1.4792019822781528e-11,False
26,A,104.000008195696,7.203051813286481e-12,False,Bulk ,-1.4100482439006676e-05,1.1771724561894856e-10,False
27,A,102.99999787200252,3.4416670543890924e-12,False,Bulk ,-2.158702801548229e-06,1.1449889820982112e-11,False
28,A,102.00002463105182,-1.9440090228887364e-11,False,Bulk ,5.168571823776537e-06,5.1431667249919655e-11,False
29,A,100.99997722461559,-1.1227733505302121e-11,False,Bulk ,1.4845049000733468e-05,-8.757618430641948e-11,False
30,A,100.00000398366487,-9.911248839687704e-12,False,Bulk ,1.9040053557218238e-05,-2.4756518531848745e-11,False
31,A,98.99999365997141,-1.009304910305379e-12,False,Bulk ,1.3055180389967384e-05,-1.3647030840682324e-10,False
32,A,97.99997406559226,5.6420771383427744e-14,False,Bulk ,4.049903942047843e-06,-3.8558277613356984e-11,False
33,A,97.00001009532723,5.0089107039291195e-12,False,Bulk ,-1.0959683139060566e-06,-1.0973326839242461e-10,False
34,A,96.00001831300514,2.901908341487744e-11,False,Bulk ,-1.5778484261600584e-05,4.629468965456344e-11,False
35,A,94.99999871862597,1.9552931771657528e-11,False,Bulk ,-1.628188480837841e-05,-8.169651115510417e-12,False
36,A,93.99996985356114,1.7358790662303475e-11,False,Bulk ,-1.3513181801099068e-05,1.2130694080606547e-10,False
37,A,92.99997807123906,6.576154353469147e-12,False,Bulk ,-1.1499579613986899e-05,2.4385170753872503e-11,False
38,A,91.99999555960265,-4.3945511933110435e-12,False,Bulk ,-4.368071867963223e-06,1.1165189857864677e-10,False
39,A,91.0000408600233,-1.2105389949045066e-11,False,Bulk ,1.0705977838336954e-05,-3.342130001799746e-11,False
40,A,90.00003053632985,-2.351492371769342e-11,False,Bulk ,1.2747546722491516e-05,2.8779452793276234e-11,False
