,chn,voltage,current,in_compliance,chn,voltage,current,in_compliance
0,A,129.9999799497841,4.1165559596540234e-07,False,Bulk ,-1.4128449136049936e-05,-4.1169143381633146e-07,False
1,A,129.00000670883338,2.9857576947406896e-07,False,Bulk ,-9.541910820960384e-06,-2.98584223295792e-07,False
2,A,128.00002419719698,2.1675461757280455e-07,False,Bulk ,-3.976538109358441e-06,-2.1677550322044046e-07,False
3,A,127.00000460281782,1.5737200645072977e-07,False,Bulk ,2.269956782350452e-08,-1.573861006536436e-07,False
4,A,125.99999427912437,1.140348985023883e-07,False,Bulk ,-2.438369771980836e-06,-1.1405656111493964e-07,False
5,A,124.99997468474521,8.240503792636229e-08,False,Bulk ,1.3456635599568e-07,-8.23991630423361e-08,False
6,A,123.99999217310881,5.9309571299031627e-08,False,Bulk ,2.1846644712546215e-07,-5.932447859694709e-08,False
7,A,123.00000039078672,4.244220555547973e-08,False,Bulk ,4.972804944474579e-06,-4.2466155954905674e-08,False
8,A,121.99998079640756,3.020284761927255e-08,False,Bulk ,2.735469181015457e-06,-3.0228266149056136e-08,False
9,A,121.00004463819961,2.133412925525737e-08,False,Bulk ,4.4220002347154785e-07,-2.134692701705119e-08,False
10,A,119.99997869039201,1.4951811596363916e-08,False,Bulk ,3.210903030750889e-06,-1.4982026102512483e-08,False
11,A,118.99998690806991,1.0386180086270884e-08,False,Bulk ,1.2252675406819805e-06,-1.0392105675411114e-08,False
12,A,118.00001366711919,7.1481293268299295e-09,False,Bulk ,2.204101937195238e-06,-7.1656505064513955e-09,False
13,A,116.99997553136866,4.889605848351279e-09,False,Bulk ,-2.3265029838077933e-06,-4.867502891139737e-09,False
14,A,116.00002083178931,3.2822407613833757e-09,False,Bulk ,-2.849340996523633e-07,-3.306480615113921e-09,False
15,A,115.00000123741019,2.1916272505416992e-09,False,Bulk ,1.9524016638058916e-06,-2.1879811078449264e-09,False
16,A,114.0000001844024,1.4570914968754398e-09,False,Bulk ,2.1481685431078493e-06,-1.4624913322690531e-09,False
17,A,112.99996204865187,9.306230101220693e-10,False,Bulk ,3.322769818923932e-06,-9.602434625541423e-10,False
18,A,111.99997026632977,5.968628025160961e-10,False,Bulk ,-3.8087379270997437e-06,-6.208934847788049e-10,False
19,A,110.99997848400768,3.81210076339436e-10,False,Bulk ,2.064268451978067e-06,-4.09410925220473e-10,False
20,A,109.99998670168559,2.436687736558318e-10,False,Bulk ,2.5397023017134993e-06,-2.640901614385113e-10,False
21,A,108.99998564867782,1.5584043953563037e-10,False,Bulk ,-3.5011042596230085e-06,-1.455064376709482e-10,False
22,A,107.99997532498436,9.496869618750815e-11,False,Bulk ,8.337337820763305e-07,-1.0571033413100043e-10,False
23,A,107.00000208403364,6.675831049579097e-11,False,Bulk ,-3.836704624142137e-06,-3.434966946293972e-11,False
24,A,106.00002884308293,4.544379686205454e-11,False,Bulk ,-1.4036019813810571e-06,-4.821331984077568e-11,False
25,A,105.00000924870376,2.651149357561472e-11,False,Bulk ,-2.5222698631106183e-06,-8.107759819179389e-12,False
26,A,103.9999989250103,5.573118417763397e-12,False,Bulk ,-2.0103400852344855e-07,-1.4482563341129696e-11,False
27,A,103.00000714268822,-6.776761540610958e-12,False,Bulk ,-6.205344641714919e-07,-2.599434445843622e-12,False
28,A,102.00000608968043,6.206284852177052e-13,False,Bulk ,2.0363017549356738e-06,-2.0424127788776042e-11,False
29,A,100.99999576598697,3.065528578500677e-12,False,Bulk ,2.483768907626978e-06,-2.314734482727841e-11,False
30,A,100.00001325435056,-3.767653733493709e-12,False,Bulk ,2.5956356958000207e-06,-5.353597132512498e-11,False
31,A,98.99998438928573,7.453810797212091e-12,False,Bulk ,1.085434055465677e-06,-9.4074770421012e-12,False
32,A,98.00001114833502,-3.516894749568099e-12,False,Bulk ,-1.0959683139060566e-06,-4.047690779957253e-11,False
33,A,96.99999155395585,6.011946639634869e-12,False,Bulk ,-1.9909026192886647e-06,1.4544454637464033e-11,False
34,A,95.9999719595767,8.394156986934784e-12,False,Bulk ,9.73567267292634e-07,-3.2307256684062116e-11,False
35,A,95.00000798931167,9.397192922640534e-12,False,Bulk ,-5.925677671282312e-07,-8.664781486148715e-12,False
36,A,94.00000693630389,-1.3854433861904856e-12,False,Bulk ,-2.382436377895182e-06,4.332390743072703e-13,False
37,A,93.00001515398179,1.874423404849065e-12,False,Bulk ,-1.4036019813810571e-06,1.1945020191620411e-11,False
38,A,92.00001410097403,7.46007977183819e-13,False,Bulk ,5.820335086878514e-07,-9.84071611640847e-12,False
39,A,91.00000377728057,-8.532074428093539e-12,False,Bulk ,3.993970547961322e-06,-1.0521520376010074e-12,False
40,A,90.00000272427278,-7.591728238370846e-12,False,Bulk ,4.3016042154371895e-06,-3.7629908168411416e-11,False
