,chn,voltage,current,in_compliance,chn,voltage,current,in_compliance
0,A,129.99998922046979,6.339393362922401e-08,False,Bulk ,2.064268451978067e-06,-6.339395511321264e-08,False
1,A,129.00003452089044,4.7256966116103594e-08,False,Bulk ,2.008335057892413e-06,-4.729231546009722e-08,False
2,A,127.99998711445424,3.525990404811524e-08,False,Bulk ,2.7914025751028457e-06,-3.5276553516774714e-08,False
3,A,127.00000460281782,2.6265304674169036e-08,False,Bulk ,1.1973008436387197e-06,-2.628814244211951e-08,False
4,A,125.9999664670673,1.9506347021418205e-08,False,Bulk ,9.176338732061126e-07,-1.949476808309081e-08,False
5,A,125.00000249680227,1.4417444201616864e-08,False,Bulk ,-2.0468360133760535e-06,-1.442952250017791e-08,False
6,A,123.99997363173743,1.0626657951856252e-08,False,Bulk ,-8.535109727403865e-06,-1.0576541738473395e-08,False
7,A,123.00000966147239,7.773647612234209e-09,False,Bulk ,-4.451971959093005e-06,-7.761416124920375e-09,False
8,A,121.99998079640756,5.654608818564589e-09,False,Bulk ,-3.081603803974965e-06,-5.620967532656603e-09,False
9,A,120.9999704727141,4.086612892073124e-09,False,Bulk ,-1.2358017991214928e-06,-4.081235862568174e-09,False
10,A,120.00004358519182,2.9337484634717315e-09,False,Bulk ,8.617004791204586e-07,-2.900288037302585e-09,False
11,A,118.99999617875561,2.091323656971159e-09,False,Bulk ,2.1846644712546215e-07,-2.09124501168172e-09,False
12,A,117.99998585506214,1.4697548255637196e-09,False,Bulk ,1.8964682697193702e-06,-1.4778403737588007e-09,False
13,A,117.00001261411141,1.0358164038791705e-09,False,Bulk ,6.231306311419577e-06,-1.0610643842751007e-09,False
14,A,116.00002083178931,7.202362226078603e-10,False,Bulk ,2.847335969189367e-06,-7.132971901989354e-10,False
15,A,115.00003832015292,4.966218986915372e-10,False,Bulk ,1.085434055465677e-06,-5.179063676863068e-10,False
16,A,113.99999091371672,3.4014829272149653e-10,False,Bulk ,-2.2985362867654e-06,-3.3359408721668086e-10,False
17,A,112.99999913139463,2.295008910639918e-10,False,Bulk ,-1.263768496165621e-06,-2.3661042586815687e-10,False
18,A,111.99999807838684,1.5653002674142745e-10,False,Bulk ,-4.228238382747787e-06,-1.4612535063424524e-10,False
19,A,110.99999702537906,1.0462291706867392e-10,False,Bulk ,-7.04434555301274e-07,-1.0304900838882578e-10,False
20,A,110.00000524305696,7.584832366312247e-11,False,Bulk ,-7.04434555301274e-07,-4.5304428913283534e-11,False
21,A,109.0000041900492,4.9894768826745704e-11,False,Bulk ,-8.722347375608383e-07,-3.552560409320609e-11,False
22,A,107.99997532498436,3.2905847665734324e-11,False,Bulk ,-1.2078351020790995e-06,-1.4606345933791752e-11,False
23,A,107.0000298960907,1.422430336322342e-11,False,Bulk ,2.3998688164971957e-06,-1.739145426862515e-11,False
24,A,105.99998248965449,9.967669611094293e-13,False,Bulk ,4.7016672051480857e-07,-4.208608150413956e-12,False
25,A,104.9999907073324,-2.513858813862349e-12,False,Bulk ,2.1481685431078493e-06,-1.652497612001061e-11,False
26,A,103.99998965432461,8.080708257026117e-12,False,Bulk ,-1.4315686784243178e-06,2.2899779641984077e-12,False
27,A,103.00000714268822,2.5640106106461477e-12,False,Bulk ,4.049903942047843e-06,-1.9248193158512978e-11,False
28,A,101.99997827762338,8.51953647889759e-12,False,Bulk ,-1.068001616862796e-06,4.765629817383282e-12,False
29,A,101.00000503667266,3.3162875624262872e-12,False,Bulk ,1.6447679963300238e-06,-3.0326735201508922e-12,False
30,A,100.00001325435056,1.811733658869317e-12,False,Bulk ,-2.6900700453701826e-06,3.162645242444066e-11,False
31,A,99.0000029306571,2.1251823887746754e-12,False,Bulk ,1.5329012081578483e-06,-1.1759346302630635e-12,False
32,A,98.00002041902069,-2.7646177977879594e-12,False,Bulk ,-2.438369771980836e-06,2.4570844642862278e-11,False
33,A,97.00000082464155,-9.46615164322322e-13,False,Bulk ,-1.5993688606838821e-06,9.221803153114733e-12,False
34,A,95.99999977163377,3.2535978164432303e-12,False,Bulk ,1.2532342377252412e-06,4.518064632062479e-12,False
35,A,94.99999871862597,-1.886961354045015e-12,False,Bulk ,-1.5714021636406214e-06,-5.384542780677019e-12,False
36,A,93.99998839493252,-4.896069161162264e-12,False,Bulk ,-1.0120682227762745e-06,1.7329562972290813e-12,False
37,A,93.00002442466749,-3.642274241530904e-12,False,Bulk ,2.1761352401519773e-06,-9.84071611640847e-12,False
38,A,92.00000483028833,4.444702990094842e-12,False,Bulk ,-2.270569589721272e-06,2.1476279826380358e-11,False
39,A,91.00001304796625,1.0776367334234699e-11,False,Bulk ,4.7016672051480857e-07,-1.6339302231020833e-11,False
40,A,90.00001199495847,-5.021448653125069e-12,False,Bulk ,-2.0103400852344855e-07,1.4977693711771303e-11,False
