,chn,voltage,current,in_compliance,chn,voltage,current,in_compliance
0,A,129.99999849115545,2.654155268191404e-07,False,Bulk ,2.269956782350452e-08,-2.6543524498164446e-07,False
1,A,128.999988167462,1.9415164158990527e-07,False,Bulk ,3.798203668659364e-06,-1.9421866325144143e-07,False
2,A,127.99997784376855,1.4206135247939264e-07,False,Bulk ,6.659335998176336e-07,-1.4207407015910153e-07,False
3,A,127.00001387350352,1.0381377424831235e-07,False,Bulk ,1.3091676318108952e-06,-1.0385904167518886e-07,False
4,A,126.00001282049574,7.572525742278619e-08,False,Bulk ,-4.703672232482352e-06,-7.570159641002566e-08,False
5,A,124.99997468474521,5.501300417869157e-08,False,Bulk ,1.5329012081578483e-06,-5.503547365260036e-08,False
6,A,123.99999217310881,3.9790680059442515e-08,False,Bulk ,-1.0576678611560163e-05,-3.971713024583269e-08,False
7,A,123.00002820284378,2.860049771198317e-08,False,Bulk ,-1.8231024370299678e-06,-2.8594707273731993e-08,False
8,A,121.9999529843505,2.04215546230034e-08,False,Bulk ,-3.7248378359699616e-06,-2.04001758570969e-08,False
9,A,121.00001682614254,1.4477124839791334e-08,False,Bulk ,1.7007013904174126e-06,-1.4482687123725065e-08,False
10,A,119.99996941970632,1.0177987439866032e-08,False,Bulk ,-1.319701890251275e-06,-1.01664500089933e-08,False
11,A,118.99995909601284,7.100108981408033e-09,False,Bulk ,3.1829363337076283e-06,-7.128391946060967e-09,False
12,A,118.00001366711919,4.905215595100693e-09,False,Bulk ,2.4278355135404564e-06,-4.9052565819008074e-09,False
13,A,116.99998480205436,3.350133756281435e-09,False,Bulk ,5.671972370554362e-06,-3.385206344045202e-09,False
14,A,115.99999301973227,2.280521310343591e-09,False,Bulk ,-1.7951357399867071e-06,-2.2714105752972597e-09,False
15,A,115.00001050809585,1.5229157301561044e-09,False,Bulk ,1.3371343288550233e-06,-1.5504388643534521e-09,False
16,A,113.99998164303102,1.0199558981458277e-09,False,Bulk ,1.365101025898284e-06,-1.0163169770287832e-09,False
17,A,112.99998059002324,6.762280209287866e-10,False,Bulk ,-3.3612707744075723e-06,-6.781429338837088e-10,False
18,A,112.00000734907253,4.273497293818839e-10,False,Bulk ,4.4220002347154785e-07,-4.0978227299844926e-10,False
19,A,110.99999702537906,2.7520171588457157e-10,False,Bulk ,-1.2917351932088816e-06,-2.7108387792375865e-10,False
20,A,109.99998670168559,1.7427122485421566e-10,False,Bulk ,-2.634136651283661e-06,-1.259487880307867e-10,False
21,A,109.00001346073488,1.0443484783072806e-10,False,Bulk ,6.379669027735055e-07,-1.1363242006119004e-10,False
22,A,108.00000313704142,5.503532799723726e-11,False,Bulk ,5.056705035604361e-06,-5.1431667249916346e-11,False
23,A,106.99999281334794,4.3625794228585595e-11,False,Bulk ,5.420272097165883e-06,-6.201507892228392e-11,False
24,A,105.99999176034018,2.7451839765337412e-11,False,Bulk ,3.602436789356539e-06,-3.564938668586153e-11,False
25,A,105.00002779007514,1.2092851999849116e-11,False,Bulk ,3.4905700011826288e-06,-5.3659753917783726e-11,False
26,A,104.00003600775305,1.2406300729754474e-11,False,Bulk ,-2.0103400852344855e-07,-1.0150172598056993e-11,False
27,A,102.99998860131684,8.707605716843451e-12,False,Bulk ,-1.3756352843386638e-06,-3.298806094368688e-11,False
28,A,102.0000339017375,1.397354437929781e-11,False,Bulk ,-7.72407551315104e-06,2.952214834923203e-11,False
29,A,100.99999576598697,4.444702990094842e-12,False,Bulk ,-5.2909728703899594e-06,-3.094564816485229e-13,False
30,A,100.00001325435056,9.021054446752119e-12,False,Bulk ,-5.151139385174523e-06,1.516336760075777e-11,False
31,A,99.00001220134278,1.0776367334234699e-11,False,Bulk ,1.0574673584224162e-06,-1.4049324266822426e-11,False
32,A,97.99999260696364,1.027484936638017e-11,False,Bulk ,2.7439984121285094e-07,3.1007539461143613e-11,False
33,A,97.00001009532723,1.74904391288626e-12,False,Bulk ,3.30333235298505e-07,-7.0556077815750725e-12,False
34,A,96.00000904231946,6.3253953695435365e-12,False,Bulk ,-5.267129219756195e-09,1.1016650746674842e-11,False
35,A,95.00000798931167,2.5640106106461477e-12,False,Bulk ,4.133804033177625e-06,-2.6056235754770556e-11,False
36,A,93.99998839493252,4.50739273607459e-12,False,Bulk ,1.904997500830688e-07,-2.2280866678673797e-12,False
37,A,92.99998734192475,3.7551157842977595e-12,False,Bulk ,2.1846644712546215e-07,-1.9433867047502754e-11,False
38,A,91.99999555960265,1.2531680221720588e-11,False,Bulk ,-4.80700978954321e-07,9.283694449445761e-12,False
39,A,91.00000377728057,9.459882668623591e-12,False,Bulk ,-2.7180367424134433e-06,-1.3430411303528689e-11,False
40,A,89.99999345358708,-6.895872057937738e-14,False,Bulk ,-4.060438200488223e-06,1.2192585376937906e-11,False
