,chn,voltage,current,in_compliance,chn,voltage,current,in_compliance
0,A,4.881730517472793,1.000010647674845e-06,True,Bulk ,0.37634797667707254,-9.999982845994396e-07,True
1,A,4.885540769290181,9.999964171025073e-07,True,Bulk ,0.38185257775599996,-1.0000014410555524e-06,True
2,A,4.8981952552530394,9.999964797922532e-07,True,Bulk ,0.3914297451917563,-9.999997699905513e-07,True
3,A,4.898185984567352,9.999847568097545e-07,True,Bulk ,0.3972001976927766,-1.0000022456424046e-06,True
4,A,4.913065435095108,9.999620004319633e-07,True,Bulk ,0.4067958231485815,-9.999996462079588e-07,True
5,A,4.91807160536613,1.000007074359324e-06,True,Bulk ,0.4126294803849195,-1.000002307533701e-06,True
6,A,4.9217149848411506,9.999983604846326e-07,True,Bulk ,0.42284876318478826,-1.0000028026640717e-06,True
7,A,4.937642022851546,1.0000129045057004e-06,True,Bulk ,0.4276473729635564,-1.0000033596857386e-06,True
8,A,4.940719890499655,9.999990500718385e-07,True,Bulk ,0.43766000983897285,-1.000001007816478e-06,True
9,A,4.947042498138241,9.999945990998736e-07,True,Bulk ,0.4427513750023895,-1.00000249320759e-06,True
10,A,4.9671135326507585,9.999987993128545e-07,True,Bulk ,0.45174406643663945,-1.0000002032296257e-06,True
11,A,4.972471988977889,9.999854463969604e-07,True,Bulk ,0.4566099081550995,-1.0000006983599964e-06,True
12,A,4.9785350174172365,1.0000065101516103e-06,True,Bulk ,0.46643430119271795,-1.0000019361859229e-06,True
13,A,4.985534385110978,1.0000017457309156e-06,True,Bulk ,0.47182096671021406,-1.000001193490367e-06,True
14,A,4.99307145257457,9.999952886870795e-07,True,Bulk ,0.4808994320042955,-1.0000010697077743e-06,True
15,A,5.010555965780395,1.0000061967028802e-06,True,Bulk ,0.4854470406771007,-1.0000013172729597e-06,True
16,A,5.00749663950366,1.0000121522287484e-06,True,Bulk ,0.495385789538929,-1.000002121859812e-06,True
17,A,5.010593048523143,1.0000079520157677e-06,True,Bulk ,0.5011906131106153,-1.0000015029468487e-06,True
18,A,5.025426145622465,1.0000085162234815e-06,True,Bulk ,0.5107274525692354,-1.0000017505120341e-06,True
19,A,5.0386090606694856,9.999956648255555e-07,True,Bulk ,0.51547010098722,-1.000001007816478e-06,True
20,A,5.040945273462629,9.999874524688319e-07,True,Bulk ,0.5254751309210406,-1.0000022456424046e-06,True
21,A,5.045460097392235,1.0000050055977067e-06,True,Bulk ,0.5310789578410775,-1.0000010697077743e-06,True
22,A,5.058142395412154,9.999906496458768e-07,True,Bulk ,0.5403527425473088,-1.0000006364687001e-06,True
23,A,5.052107179029868,1.0000288277011796e-06,True,Bulk ,0.5464191945698347,-1.0000020599685156e-06,True
24,A,4.96162528672401,9.999845060507706e-07,True,Bulk ,0.5610803719276853,-9.999997699905513e-07,True
25,A,4.965296478256092,9.999909004048608e-07,True,Bulk ,0.5655026338643427,-1.0000017505120341e-06,True
26,A,4.985515843739604,9.999925303382564e-07,True,Bulk ,0.574743333967972,-1.0000000175557367e-06,True
27,A,4.984653669970706,1.0000046921489768e-06,True,Bulk ,0.5807942644736389,-1.0000016267294412e-06,True
28,A,4.994137581428584,9.999821238404233e-07,True,Bulk ,0.5909107137284797,-1.0000018124033304e-06,True
29,A,4.999468225698653,1.0000085789132277e-06,True,Bulk ,0.596041344134545,-1.0000034215770348e-06,True
30,A,5.008266106415688,9.99990524266385e-07,True,Bulk ,0.6051527541977434,-1.0000003889035147e-06,True
31,A,5.00997191258211,1.000000241177012e-06,True,Bulk ,0.6106562925421832,-1.0000027407727752e-06,True
32,A,5.020438516722818,9.999947871691116e-07,True,Bulk ,0.6197874750601912,-1.0000005745774036e-06,True
33,A,5.0227283760875245,9.999976708974267e-07,True,Bulk ,0.6252226907637543,-1.0000019361859229e-06,True
34,A,5.039100407010901,9.999854463969604e-07,True,Bulk ,0.6338848997390444,-1.0000002032296257e-06,True
35,A,5.041279018147364,1.0000100834671313e-06,True,Bulk ,0.6393201154426076,-1.00000249320759e-06,True
36,A,5.053822255881977,1.0000026860771054e-06,True,Bulk ,0.6485704640567167,-1.0000006983599964e-06,True
37,A,5.055954513590004,9.999910884740988e-07,True,Bulk ,0.6508594543096138,-1.0000009459251816e-06,True
38,A,5.06500270282059,9.999951006178417e-07,True,Bulk ,0.6508984818353376,-1.000135064364328e-06,True
39,A,5.057289492328943,1.0000125283672244e-06,True,Bulk ,0.6502828369499765,-1.00000249320759e-06,True
40,A,5.068284525553814,1.0000095819491634e-06,True,Bulk ,0.6509440535681695,-1.000136921103218e-06,True
