,chn,voltage,current,in_compliance,chn,voltage,current,in_compliance
0,A,130.00001703252684,9.426048385817822e-08,False,Bulk ,1.4845049000733468e-05,-9.439016846712677e-08,False
1,A,128.999988167462,6.98643303812216e-08,False,Bulk ,1.330688066335673e-05,-6.991872124617076e-08,False
2,A,127.99997784376855,5.1706308147400785e-08,False,Bulk ,9.251709592088264e-06,-5.184442030514118e-08,False
3,A,126.99994897870371,3.819503795497317e-08,False,Bulk ,-1.5154687695541e-06,-3.820500209390728e-08,False
4,A,125.99998500843867,2.8123303365571327e-08,False,Bulk ,-1.2897914466147332e-05,-2.8162706025351204e-08,False
5,A,125.00002103817364,2.061451366113473e-08,False,Bulk ,-1.8099720116187754e-05,-2.0540173969394516e-08,False
6,A,124.00000144379449,1.505813340554869e-08,False,Bulk ,-2.5371061347427733e-05,-1.4993166535851817e-08,False
7,A,122.99999112010103,1.0920045963050083e-08,False,Bulk ,-1.2030946857807985e-05,-1.0797369883777504e-08,False
8,A,122.0000178791503,7.857526492357572e-09,False,Bulk ,-5.962173599427349e-06,-7.815942356986777e-09,False
9,A,120.99999828477117,5.619377181322937e-09,False,Bulk ,5.532138885338926e-06,-5.560499736142555e-09,False
10,A,119.99998796107771,3.986309298502586e-09,False,Bulk ,9.47544316843435e-06,-4.0449056716226845e-09,False
11,A,119.00000544944129,2.7982759224055202e-09,False,Bulk ,2.348675838709062e-05,-2.8519509348691508e-09,False
12,A,117.99999512574783,1.949582141306791e-09,False,Bulk ,1.5208616062295857e-05,-2.0971865761293663e-09,False
13,A,116.99998480205436,1.3540922442276894e-09,False,Bulk ,1.358654763378847e-05,-1.42634681521255e-09,False
14,A,116.00000229041795,9.47925380012986e-10,False,Bulk ,-6.269807266903217e-06,-1.0436110387101479e-09,False
15,A,114.99998269603881,6.451965966678981e-10,False,Bulk ,-7.332541754546257e-06,-6.410700473822601e-10,False
16,A,114.0000001844024,4.5242562777451774e-10,False,Bulk ,-1.3820815468574069e-05,-4.6226609228597323e-10,False
17,A,112.99999913139463,3.0836459150883113e-10,False,Bulk ,-1.424031592422298e-05,-2.0585045159233406e-10,False
18,A,111.99998880770114,2.0806099793828925e-10,False,Bulk ,-1.3037747951364503e-05,-1.673540652753048e-10,False
19,A,110.99998775469338,1.268150871461533e-10,False,Bulk ,-1.5714021636406214e-06,-2.494219242083852e-11,False
20,A,110.00001451374266,7.453183899751136e-11,False,Bulk ,-1.7392023459001857e-06,-6.566666540573186e-11,False
21,A,108.99997637799213,3.9112132517911376e-11,False,Bulk ,8.105075013315442e-06,-2.364247519791671e-11,False
22,A,108.00001240772711,2.0117139485491805e-11,False,Bulk ,1.0957678111725433e-05,-1.1066163783737018e-10,False
23,A,106.99998354266228,-8.212356723595169e-13,False,Bulk ,1.9599387498082585e-05,-7.66833161524067e-11,False
24,A,106.00000103102586,5.573118417763397e-12,False,Bulk ,9.643243350693047e-06,-1.4216430766914878e-10,False
25,A,104.9999814366467,1.4161613617240364e-11,False,Bulk ,8.38474198374805e-06,-5.508325373336759e-11,False
26,A,103.99998965432461,1.2845128951629255e-11,False,Bulk ,-6.465574146206042e-06,-8.670970615780494e-11,False
27,A,103.00005349611665,1.8299136852026168e-11,False,Bulk ,-7.584242027934736e-06,5.3226514843493e-12,False
28,A,101.99998754830905,1.5415408536875032e-11,False,Bulk ,-1.250638070754255e-05,-1.4853911119082777e-12,False
29,A,101.00002357804404,2.8642944938989024e-11,False,Bulk ,-1.6785285355157102e-05,9.945931320170887e-11,False
30,A,99.99996690092213,2.0624926427949272e-12,False,Bulk ,-1.0660578702689945e-05,2.3951931679565232e-11,False
31,A,99.0000029306571,-4.457240939290792e-12,False,Bulk ,5.820335086878514e-07,7.501225115150534e-11,False
32,A,98.00003896039206,-1.5866774707939146e-11,False,Bulk ,5.9796060380310975e-06,-1.3306628710869941e-11,False
33,A,96.99998228327016,-2.1320782608336058e-11,False,Bulk ,1.3810281210134556e-05,4.518064632062479e-12,False
34,A,96.00001831300514,-2.871817263416472e-11,False,Bulk ,1.666288430854368e-05,-9.958309579436761e-11,False
35,A,94.99998944794031,-6.275243572756429e-12,False,Bulk ,1.4677248818473904e-05,-6.541910022041436e-11,False
36,A,94.00002547767527,-6.776761540610958e-12,False,Bulk ,6.734706858198269e-06,-1.107235291336979e-10,False
37,A,93.00000588329613,8.331467240951727e-12,False,Bulk ,1.085434055465677e-06,-2.1909518900687628e-11,False
38,A,92.00001410097403,1.2343610983774726e-11,False,Bulk ,-6.521507540291696e-06,-6.62855783690289e-11,False
39,A,91.00001304796625,1.3033198189571809e-11,False,Bulk ,-1.3764882074488415e-05,5.3597862621456007e-11,False
40,A,89.99997491221572,2.325162678457186e-11,False,Bulk ,-1.628188480837841e-05,2.7851083348333974e-11,False
