,chn,voltage,current,in_compliance,chn,voltage,current,in_compliance
0,A,127.57530627381499,9.99758948344729e-07,True,Bulk ,0.07677252142081419,-9.99867508290295e-07,True
1,A,127.75226512220989,9.939854108090625e-07,True,Bulk ,0.023089551512033044,-9.933064738576877e-07,True
2,A,127.73824784545103,9.336925445753352e-07,True,Bulk ,-3.3705137066309884e-05,-9.337539877250623e-07,False
3,A,126.99785380373844,7.206136086096945e-07,True,Bulk ,-2.6769396199589034e-05,-7.206178165113964e-07,False
4,A,125.99998500843867,5.222981705124636e-07,False,Bulk ,-2.3693059524833825e-05,-5.222816490977377e-07,False
5,A,125.00002103817364,3.799181597852719e-07,False,Bulk ,-1.6981052234459927e-05,-3.798450816160335e-07,False
6,A,124.00000144379449,2.7668639086967806e-07,False,Bulk ,-9.79361109434973e-06,-2.76654527832501e-07,False
7,A,123.00002820284378,2.0140703934108427e-07,False,Bulk ,-4.0884048975314835e-06,-2.0135720537010043e-07,False
8,A,121.99999006709325,1.461788776852093e-07,False,Bulk ,1.1413674495521983e-06,-1.4619522590780234e-07,False
9,A,121.0000353675139,1.0566287099578525e-07,False,Bulk ,9.36357638026044e-06,-1.05687310568766e-07,False
10,A,120.00000650244907,7.597250578093757e-08,False,Bulk ,9.391543077304568e-06,-7.607343931837405e-08,False
11,A,119.00001472012698,5.431075364420583e-08,False,Bulk ,1.0230543988601522e-05,-5.437416515131832e-08,False
12,A,118.00000439643352,3.8547730465865575e-08,False,Bulk ,4.189737427264147e-06,-3.863359932098993e-08,False
13,A,116.99997553136866,2.7163460664847242e-08,False,Bulk ,8.896671761628519e-07,-2.7196459107053098e-08,False
14,A,115.99998374904658,1.8976430598635846e-08,False,Bulk ,-6.829141207767564e-06,-1.900613629856841e-08,False
15,A,114.99997342535312,1.3153368163644135e-08,False,Bulk ,-7.668142119064518e-06,-1.3125225321327384e-08,False
16,A,114.00001872577377,9.008196779849609e-09,False,Bulk ,-6.633374328464739e-06,-8.99076294391573e-09,False
17,A,113.0000084020803,6.106789956329779e-09,False,Bulk ,-7.807975604280822e-06,-6.0650375838216645e-09,False
18,A,111.99997953701548,4.100341946443091e-09,False,Bulk ,-2.6621033483260545e-06,-4.086001492385554e-09,False
19,A,111.00000629606475,2.724176642655284e-09,False,Bulk ,3.6304034863997997e-06,-2.7195035607237484e-09,False
20,A,109.99996816031422,1.8065241409768067e-09,False,Bulk ,3.966003850918061e-06,-1.8301256324670318e-09,False
21,A,108.99998564867782,1.1547388520062436e-09,False,Bulk ,6.315206402549359e-06,-1.1811953904509064e-09,False
22,A,107.99998459567004,7.450613620165685e-10,False,Bulk ,7.685574557667399e-06,-7.980263748741904e-10,False
23,A,107.00002062540501,4.754954542957434e-10,False,Bulk ,3.826170365701757e-06,-5.11779129349674e-10,False
24,A,106.00001030171155,2.9896112961159097e-10,False,Bulk ,-1.7306731147932047e-07,-3.3501758703226473e-10,False
25,A,105.00002779007514,1.8524193040099254e-10,False,Bulk ,-9.841015257330138e-07,-2.0603612548132383e-10,False
26,A,104.000008195696,1.2330446137118483e-10,False,Bulk ,-1.2078351020790995e-06,-1.2842443988397157e-10,False
27,A,102.99998860131684,7.622446213901419e-11,False,Bulk ,-4.116371594574744e-06,-5.997266614340631e-11,False
28,A,101.99999681899475,4.4879589148216955e-11,False,Bulk ,-1.6553022547704035e-06,-3.441156075927075e-11,False
29,A,100.99999576598697,3.829716582015149e-11,False,Bulk ,-1.0400349198195352e-06,-1.912441056585423e-11,False
30,A,100.00001325435056,-7.585459263764599e-13,False,Bulk ,5.066626486589787e-08,-3.1440778535447575e-11,False
31,A,99.00001220134278,7.955328765063312e-12,False,Bulk ,4.021937245004582e-06,-1.1140433339330281e-11,False
32,A,98.00002041902069,9.836021144512006e-12,False,Bulk ,-2.382436377895182e-06,-1.0769085561354039e-11,False
33,A,97.00000082464155,-1.5735126241363476e-12,False,Bulk ,1.2812009347685019e-06,-1.250204185858312e-11,False
34,A,95.9999719595767,-9.911248839687704e-12,False,Bulk ,7.218669939032876e-07,-9.036129264124957e-12,False
35,A,94.99998944794031,5.51042867178034e-12,False,Bulk ,5.2610011460133e-07,-2.1228714641059554e-11,False
36,A,94.00001620698959,4.193944006169232e-12,False,Bulk ,-1.8790358311164893e-06,-4.579955928390198e-12,False
37,A,92.99999661261043,2.5132319164017245e-11,False,Bulk ,3.043102848492192e-06,-1.4544454637460724e-11,False
38,A,92.00000483028833,9.209123684694672e-12,False,Bulk ,-8.442680405167102e-07,4.951303706382984e-13,False
39,A,90.99999450659487,5.949256893651812e-12,False,Bulk ,2.4643314416872286e-07,-1.206880278427585e-11,False
40,A,89.99998418290141,6.206284852177052e-13,False,Bulk ,1.924434966762631e-06,-1.825793241723969e-11,False
