,chn,voltage,current,in_compliance,chn,voltage,current,in_compliance
0,A,129.99998922046979,1.0764380427905742e-07,False,Bulk ,-1.0688545399733206e-05,-1.0763843368555745e-07,False
1,A,129.00001597951908,7.96304524589632e-08,False,Bulk ,2.3439354224106743e-06,-7.956769812655206e-08,False
2,A,127.99998711445424,5.8815011892982884e-08,False,Bulk ,3.2668364248374104e-06,-5.8873662394482096e-08,False
3,A,127.0000324148749,4.332036351718981e-08,False,Bulk ,9.0839094098287e-06,-4.3325887952220504e-08,False
4,A,126.00000354981006,3.178914895159063e-08,False,Bulk ,1.048224426199e-05,-3.1908738626998134e-08,False
5,A,125.00001176748796,2.3257576041464436e-08,False,Bulk ,8.52457546896522e-06,-2.3291613439024357e-08,False
6,A,123.99997363173743,1.693249412065217e-08,False,Bulk ,7.461840981321313e-06,-1.7053032660294413e-08,False
7,A,122.99999112010103,1.2274395235236297e-08,False,Bulk ,-3.389237471450833e-06,-1.227261082309046e-08,False
8,A,122.0000178791503,8.840125570872974e-09,False,Bulk ,-7.584242027934736e-06,-8.891984434973646e-09,False
9,A,121.00000755545685,6.317678261811841e-09,False,Bulk ,-1.1583479705116681e-05,-6.237219170210684e-09,False
10,A,119.99998796107771,4.483250914898628e-09,False,Bulk ,-1.1863146675549288e-05,-4.464157312959569e-09,False
11,A,118.99995909601284,3.152222228217563e-09,False,Bulk ,-6.9689746929838675e-06,-3.067270754799917e-09,False
12,A,118.0000229378049,2.1930691146992765e-09,False,Bulk ,5.066626486589787e-08,-2.1998023454438814e-09,False
13,A,117.00005896753984,1.5142645452106444e-09,False,Bulk ,2.5956356958000207e-06,-1.4722701570891339e-09,False
14,A,116.00002083178931,1.0288578420752133e-09,False,Bulk ,6.846573646370445e-06,-1.087863315585827e-09,False
15,A,115.00001050809585,6.93154252343815e-10,False,Bulk ,9.671210047737175e-06,-7.184960590906226e-10,False
16,A,114.0000001844024,4.666562001123408e-10,False,Bulk ,2.7914025751028457e-06,-5.440244947374084e-10,False
17,A,112.99998986070894,3.158873610266226e-10,False,Bulk ,6.483006584808923e-06,-3.4857178092844886e-10,False
18,A,112.00000734907253,2.152076289801923e-10,False,Bulk ,-2.6621033483260545e-06,-2.628523355119205e-10,False
19,A,111.00004337880749,1.4794153154194717e-10,False,Bulk ,-3.8926380182286585e-06,-1.2105937562074466e-10,False
20,A,109.9999959723713,9.352683202993093e-11,False,Bulk ,-7.220674966373214e-06,-1.170983326556515e-10,False
21,A,109.00001346073488,5.89847819940772e-11,False,Bulk ,-5.682506628994742e-06,-2.41376055685517e-11,False
22,A,108.00001240772711,4.243468905493729e-11,False,Bulk ,-1.263768496165621e-06,-4.1714733726166624e-11,False
23,A,106.99998354266228,1.9427552279694723e-11,False,Bulk ,-2.466336469024097e-06,-1.0088281301725965e-11,False
24,A,105.99997321896879,2.1621693389048775e-11,False,Bulk ,1.2532342377252412e-06,-5.7682688179211215e-11,False
25,A,104.9999814366467,-5.4602768749965415e-12,False,Bulk ,4.497371094739147e-06,-7.860194633861894e-12,False
26,A,104.00002673706737,6.011946639634869e-12,False,Bulk ,1.8405348756328488e-06,-4.060069039223459e-11,False
27,A,103.00001641337391,2.7520798485920098e-12,False,Bulk ,2.2320686342376314e-06,-1.559660667506504e-11,False
28,A,102.00001536036612,8.394156986934784e-12,False,Bulk ,-4.247675848686669e-07,-3.106943075747133e-11,False
29,A,101.00000503667266,6.2627056235604795e-12,False,Bulk ,4.1423332642828714e-07,-2.3333018716268186e-11,False
30,A,100.00001325435056,-6.895872057937738e-14,False,Bulk ,-2.4104030749375754e-06,-2.2899779641960916e-11,False
31,A,98.99999365997141,1.0149469874420673e-11,False,Bulk ,-1.8231024370299678e-06,4.518064632062479e-12,False
32,A,97.99996479490657,1.1911051736648467e-13,False,Bulk ,-1.4875020725108393e-06,-1.9433867047502754e-11,False
33,A,97.00001009532723,5.51042867178034e-12,False,Bulk ,1.4210344199848055e-06,-2.2280866678673797e-12,False
34,A,95.99999050094807,-3.8240745048804456e-13,False,Bulk ,6.939002968608943e-07,-2.3518692605254653e-11,False
35,A,95.00000798931167,-1.624291318382756e-11,False,Bulk ,-1.7306731147932047e-07,-3.713477779775657e-12,False
36,A,94.00001620698959,9.209123684694672e-12,False,Bulk ,-1.459535375468446e-06,-1.3987432970494706e-11,False
37,A,92.99999661261043,-1.6362023701194046e-12,False,Bulk ,2.735469181015457e-06,-6.312912225619279e-12,False
38,A,92.00001410097403,1.937113150832122e-12,False,Bulk ,-5.366343730417097e-07,-9.593150931090975e-12,False
39,A,91.00001304796625,1.1779403269940449e-11,False,Bulk ,-2.1307361045058357e-06,2.4756518532080355e-13,False
40,A,90.00004907770122,-5.021448653125069e-12,False,Bulk ,-6.764678582580133e-07,-1.0397737783377796e-11,False
