,chn,voltage,current,in_compliance,chn,voltage,current,in_compliance
0,A,130.00001703252684,2.6574527488300354e-07,False,Bulk ,-3.752804533012355e-06,-2.658010844342489e-07,False
1,A,128.99997889677633,1.9564973844962725e-07,False,Bulk ,-5.374872961519742e-06,-1.9565571726091902e-07,False
2,A,128.00000565582562,1.4359348987118266e-07,False,Bulk ,-9.51394412391799e-06,-1.4357567679065092e-07,False
3,A,126.99997679076075,1.0494419574785233e-07,False,Bulk ,-1.261824749571646e-05,-1.0483166339700894e-07,False
4,A,125.99999427912437,7.63622479317051e-08,False,Bulk ,-1.1247879340597552e-05,-7.626697340199679e-08,False
5,A,125.00000249680227,5.522144758408035e-08,False,Bulk ,-7.696108816107779e-06,-5.5119955272090305e-08,False
6,A,124.00000144379449,3.968504783746354e-08,False,Bulk ,-4.004504806401701e-06,-3.966477020913783e-08,False
7,A,123.00000039078672,2.8328486904169062e-08,False,Bulk ,1.2244146175713691e-05,-2.8344852110449304e-08,False
8,A,122.0000364205217,2.006171548106909e-08,False,Bulk ,1.4817082303691075e-05,-2.0156943062521472e-08,False
9,A,120.99999828477117,1.410531195637454e-08,False,Bulk ,1.4761148909603686e-05,-1.4190683987641892e-08,False
10,A,120.00000650244907,9.834698390870859e-09,False,Bulk ,7.322007496105877e-06,-9.963756013513773e-09,False
11,A,118.99999617875561,6.812989944812362e-09,False,Bulk ,2.064268451978067e-06,-6.88305484741033e-09,False
12,A,117.99997658437645,4.6900016971459025e-09,False,Bulk ,-3.5850043507527907e-06,-4.7262050616192e-09,False
13,A,117.00004042616848,3.214285076739335e-09,False,Bulk ,-6.409640752119521e-06,-3.166791959297957e-09,False
14,A,115.99995593698952,2.1644199007856895e-09,False,Bulk ,-1.225468043415407e-05,-2.1220668772538737e-09,False
15,A,114.99996415466744,1.4676233742003453e-09,False,Bulk ,-1.1415679522857117e-05,-1.3333241968291224e-09,False
16,A,114.00001872577377,9.584572573378915e-10,False,Bulk ,-1.1024145764252334e-05,-8.776185819540926e-10,False
17,A,112.99997131933756,6.087111645066159e-10,False,Bulk ,-1.4315686784243178e-06,-5.351740393622732e-10,False
18,A,111.99998880770114,3.560714882008191e-10,False,Bulk ,1.0901744717638912e-05,-4.0260288262421544e-10,False
19,A,110.99995994263631,2.0887596463605244e-10,False,Bulk ,1.8676486495656716e-05,-2.5412566272944077e-10,False
20,A,109.99997743099992,1.1634589956722764e-10,False,Bulk ,1.5823883397247593e-05,-2.5833427087985803e-10,False
21,A,109.00001346073488,7.03316260167425e-11,False,Bulk ,1.249584644910217e-05,-1.518812411928985e-10,False
22,A,107.99999386635574,2.9645980874694773e-11,False,Bulk ,3.854137062745018e-06,-1.666113697193523e-10,False
23,A,107.00002062540501,4.168241210315715e-11,False,Bulk ,4.693137974041972e-06,-7.785925078266645e-11,False
24,A,105.99997321896879,4.870366365309409e-11,False,Bulk ,-1.015717815591212e-05,-8.194407634042497e-11,False
25,A,105.00000924870376,6.331037446680556e-11,False,Bulk ,-9.597844215047772e-06,2.0981149455745368e-11,False
26,A,104.000008195696,5.954898970790817e-11,False,Bulk ,-1.807175341914536e-05,9.469368338432228e-12,False
27,A,102.99998860131684,3.121322452423149e-11,False,Bulk ,-2.857870227629747e-06,8.800942338072675e-11,False
28,A,101.99998754830905,2.1251823887746754e-12,False,Bulk ,-6.241840569859956e-06,1.6153628342034367e-11,False
29,A,100.99998649530129,-1.1227733505302121e-11,False,Bulk ,5.0007716415169726e-06,4.289066835642969e-11,False
30,A,100.00000398366487,-3.0661554759593164e-11,False,Bulk ,8.049141619229788e-06,-2.9150800571252476e-11,False
31,A,98.99996584791434,-6.000035587897559e-11,False,Bulk ,1.848071961635389e-05,-2.902701797859373e-11,False
32,A,98.00000187764932,-3.504983697830458e-11,False,Bulk ,1.291534690475108e-05,-1.2477285340052363e-10,False
33,A,97.0000286366986,-3.0348106029687806e-11,False,Bulk ,1.014664389747174e-05,-5.6444862252617123e-11,False
34,A,96.00000904231946,-9.597800109779037e-12,False,Bulk ,3.714303577529582e-06,-1.137562026538521e-10,False
35,A,94.99998944794031,1.5039270060983308e-11,False,Bulk ,-9.318177244615165e-06,1.9371975751175034e-11,False
36,A,93.99999766561821,6.149237183333992e-11,False,Bulk ,-1.1947046766678203e-05,-4.7965754655458184e-11,False
37,A,93.00000588329613,5.57876049490174e-11,False,Bulk ,-1.3792848771531675e-05,8.157272856244873e-11,False
38,A,91.99999555960265,5.0145527810671314e-11,False,Bulk ,-1.670138526402732e-05,4.400471169036503e-11,False
39,A,91.00001304796625,1.0650987842271894e-11,False,Bulk ,-6.829141207767564e-06,1.0762896431721928e-10,False
40,A,90.00003053632985,-1.8562433785147728e-11,False,Bulk ,-5.08667675998449e-07,9.716933523753031e-12,False
