,chn,voltage,current,in_compliance,chn,voltage,current,in_compliance
0,A,120.9274458985841,9.99939244054172e-07,True,Bulk ,0.09197230939702034,-9.99983368797024e-07,True
1,A,121.21614432156532,9.999346677027153e-07,True,Bulk ,0.09348455260623878,-9.9998225475369e-07,True
2,A,121.4982049335946,9.999337273565257e-07,True,Bulk ,0.09374618105707819,-9.999864633618405e-07,True
3,A,121.77452699118358,9.999386798464582e-07,True,Bulk ,0.09505172240845014,-9.999795315366516e-07,True
4,A,122.04448008770552,9.999416889542654e-07,True,Bulk ,0.09482398959442713,-9.999753229285012e-07,True
5,A,122.303011699461,9.998526068252254e-07,True,Bulk ,0.09006341452363777,-9.999680197555342e-07,True
6,A,122.48462443207082,9.969441160604096e-07,True,Bulk ,0.024652666143173133,-9.977575102158253e-07,True
7,A,122.55868794002487,9.589278629920015e-07,True,Bulk ,0.00032370925114614136,-9.590839910087027e-07,True
8,A,121.9895605456953,7.815008363250734e-07,True,Bulk ,-4.12561452679816e-05,-7.81465316128423e-07,False
9,A,120.99994266065703,5.774300407185108e-07,True,Bulk ,-3.138390121172185e-05,-5.77270147256424e-07,False
10,A,120.00003431450612,4.282392279186416e-07,False,Bulk ,-1.4212349227179719e-05,-4.2814251172852396e-07,False
11,A,118.99999617875561,3.182300078752323e-07,False,Bulk ,-4.591805444309309e-06,-3.1813203221983725e-07,False
12,A,118.00004147917626,2.3630385064944876e-07,False,Bulk ,-4.228238382747787e-06,-2.3631743247133446e-07,False
13,A,117.0000218847971,1.7508969590877593e-07,False,Bulk ,9.643243350693047e-06,-1.7511721435652538e-07,False
14,A,116.00002083178931,1.2924192632361784e-07,False,Bulk ,1.1293278476244561e-05,-1.293751520868926e-07,False
15,A,115.00000123741019,9.493627931985975e-08,False,Bulk ,6.678773464110881e-06,-9.500029286634422e-08,False
16,A,113.99998164303102,6.935528964385111e-08,False,Bulk ,8.272875195575007e-06,-6.949185697538534e-08,False
17,A,112.99998059002324,5.035183349572261e-08,False,Bulk ,9.176338732061126e-07,-5.037035530045849e-08,False
18,A,111.99998880770114,3.633540933017536e-08,False,Bulk ,-4.983339202914959e-06,-3.634974859513042e-08,False
19,A,110.99998775469338,2.5997744838319622e-08,False,Bulk ,-3.2494039862345295e-06,-2.592595457599854e-08,False
20,A,109.99994034825716,1.8464004614982352e-08,False,Bulk ,-8.814776697836472e-06,-1.8416621701028727e-08,False
21,A,109.0000041900492,1.3011626647979765e-08,False,Bulk ,-7.304575057502129e-06,-1.2881621178973976e-08,False
22,A,107.99997532498436,9.066999761580338e-09,False,Bulk ,-1.068001616862796e-06,-9.055439348580188e-09,False
23,A,107.00000208403364,6.2205091555403794e-09,False,Bulk ,3.5465033952700176e-06,-6.185478046479119e-09,False
24,A,106.0000381137686,4.270043088815249e-09,False,Bulk ,4.721104671085233e-06,-4.321064635845475e-09,False
25,A,105.00000924870376,2.8530040706474468e-09,False,Bulk ,3.1829363337076283e-06,-2.866866737284591e-09,False
26,A,104.00001746638168,1.9127832604155968e-09,False,Bulk ,3.406669910053714e-06,-2.0235359334971104e-09,False
27,A,102.99998860131684,1.2665773588373933e-09,False,Bulk ,-2.102769407462575e-06,-1.2732277480930574e-09,False
28,A,102.00000608968043,8.316359012171419e-10,False,Bulk ,1.6727346933732845e-06,-8.904300802943209e-10,False
29,A,100.99999576598697,5.549233624544137e-10,False,Bulk ,-7.324012523436674e-07,-5.393826475126872e-10,False
30,A,99.99997617160783,3.8309076871888137e-10,False,Bulk ,-2.102769407462575e-06,-3.985180570664569e-10,False
31,A,98.99997511860003,2.6598632322527727e-10,False,Bulk ,-4.759605626568873e-06,-1.8264121546872462e-10,False
32,A,97.99999260696364,1.5007298290532479e-10,False,Bulk ,-5.2909728703899594e-06,-1.4822965470945387e-10,False
33,A,97.00000082464155,9.615980136115645e-11,False,Bulk ,-2.1307361045058357e-06,-4.4809298542648544e-11,False
34,A,96.00001831300514,6.048933589763417e-11,False,Bulk ,-9.281681316464924e-07,-1.0075903042463068e-10,False
35,A,95.00003580136874,3.328198614162605e-11,False,Bulk ,2.7914025751028457e-06,1.7948475935601093e-12,False
36,A,93.99999766561821,1.1528644286014838e-11,False,Bulk ,6.100002057311121e-07,-6.616179577637015e-11,False
37,A,92.99999661261043,1.6104995742672115e-11,False,Bulk ,3.30333235298505e-07,7.426955559557932e-13,False
38,A,91.9999584768599,1.2657059713683393e-11,False,Bulk ,2.7075024839730635e-06,-8.918535801098982e-11,False
39,A,90.9999666945378,-1.9496511000280717e-12,False,Bulk ,3.406669910053714e-06,-2.4756518531749483e-13,False
40,A,89.99998418290141,-2.0066987688704698e-11,False,Bulk ,-1.7951357399867071e-06,-2.6118127051101584e-11,False
