,chn,voltage,current,in_compliance,chn,voltage,current,in_compliance
0,A,0.6423015768872673,9.999989873820923e-07,True,Bulk ,0.6422455717868144,-1.0000010697077743e-06,True
1,A,0.6470759800161112,9.999960409640313e-07,True,Bulk ,0.6470023433868058,-1.0000031740118496e-06,True
2,A,0.6505617578344516,1.0000031249053273e-06,True,Bulk ,0.6504608589600053,-1.000090193174489e-06,True
3,A,0.6511179989756759,9.999959782742853e-07,True,Bulk ,0.6510940109977154,-1.0000040404899982e-06,True
4,A,0.6512385178896081,1.000003312974565e-06,True,Bulk ,0.6511423654169031,-1.000090564522267e-06,True
5,A,0.6509603973189957,9.99996981310221e-07,True,Bulk ,0.6509252040143624,-1.000002307533701e-06,True
6,A,0.6509511266333086,1.000006760910594e-06,True,Bulk ,0.6508427721748276,-1.0001358689511801e-06,True
7,A,0.6505524871487642,9.999984231743785e-07,True,Bulk ,0.6504968940491455,-1.0000022456424046e-06,True
8,A,0.6517854883451455,1.0000038771822789e-06,True,Bulk ,0.6516911838796794,-1.0000355431598299e-06,True
9,A,0.650589569891513,1.0000018084206617e-06,True,Bulk ,0.6505939105211883,-1.0000466835931693e-06,True
10,A,0.650005516693227,1.0000062593926263e-06,True,Bulk ,0.6499432792978261,-1.0000965060867146e-06,True
11,A,0.6516556987455262,9.99997043999967e-07,True,Bulk ,0.6515925453392079,-1.0000016886207377e-06,True
12,A,0.6517669469737712,1.000000241177012e-06,True,Bulk ,0.6516798154173313,-1.000045693332428e-06,True
13,A,0.6517205935453361,9.999962917230152e-07,True,Bulk ,0.6516659579189464,-1.0000037929248128e-06,True
14,A,0.6515629918886559,1.000000366556504e-06,True,Bulk ,0.6514588645273413,-1.0000468692670583e-06,True
15,A,0.6516835108025876,9.999950379280955e-07,True,Bulk ,0.6516726978929338,-1.0000052783159247e-06,True
16,A,0.6498386443508597,1.0000023726283755e-06,True,Bulk ,0.6497737172136531,-1.0000917404568973e-06,True
17,A,0.6513034126894175,9.99997232069205e-07,True,Bulk ,0.6512900575439884,-1.000002307533701e-06,True
18,A,0.651859653830642,1.0000019338001536e-06,True,Bulk ,0.6517882562851165,-1.0000439603761307e-06,True
19,A,0.6502836372638392,9.999996142795522e-07,True,Bulk ,0.6502314900942052,-1.0000002032296257e-06,True
20,A,0.6517947590308326,1.0000029995258352e-06,True,Bulk ,0.651701979024738,-1.0000438984848344e-06,True
21,A,0.6504319682348325,1.0000029368360893e-06,True,Bulk ,0.6504194542650327,-1.0000448268542795e-06,True
22,A,0.6517113228596487,1.0000042533207549e-06,True,Bulk ,0.6516042773686176,-1.0000889553485626e-06,True
23,A,0.650255825206778,9.999987366231086e-07,True,Bulk ,0.6502636238291077,-1.0000016267294412e-06,True
24,A,0.6519523606875128,1.0000009307642178e-06,True,Bulk ,0.65187145720882,-1.0000465598105766e-06,True
25,A,0.6508120663480026,9.999961036537772e-07,True,Bulk ,0.650769681212105,-1.0000515111142829e-06,True
26,A,0.6512385178896081,1.0000000531077742e-06,True,Bulk ,0.6511625853388653,-1.0000473025061327e-06,True
27,A,0.6509882093760568,9.99996855930729e-07,True,Bulk ,0.6509324473888967,-1.0000500257231712e-06,True
28,A,0.6516371573741524,9.999993635205683e-07,True,Bulk ,0.6515709270823935,-1.0000013172729597e-06,True
29,A,0.6508491490907509,9.999988620026005e-07,True,Bulk ,0.6508305227615226,-1.0000479214190958e-06,True
30,A,0.6525086018287374,1.000004190631009e-06,True,Bulk ,0.6524605756820355,-1.0000432176805748e-06,True
31,A,0.6516649694312135,9.999985485538706e-07,True,Bulk ,0.6516533169718829,-1.0000013172729597e-06,True
32,A,0.651479555717472,1.000003501043803e-06,True,Bulk ,0.6513815645767138,-1.0000438984848344e-06,True
33,A,0.650255825206778,9.999979216564109e-07,True,Bulk ,0.6502180660796244,-1.0000012553816633e-06,True
34,A,0.6513312247464786,9.999994889000604e-07,True,Bulk ,0.651223245104752,-1.0000001413383295e-06,True
35,A,0.6519894434302611,9.999959155845392e-07,True,Bulk ,0.6519731161525721,-1.0000042880551836e-06,True
36,A,0.65135903680354,1.0000004919359961e-06,True,Bulk ,0.6512841705542607,-1.0000477976365031e-06,True
37,A,0.6506359233199481,9.999983604846326e-07,True,Bulk ,0.6506211780508055,-1.0000487878972446e-06,True
38,A,0.6495790651516213,9.999953513768254e-07,True,Bulk ,0.6495024822023793,-1.0000039167074055e-06,True
39,A,0.6513775781749143,9.99997420138443e-07,True,Bulk ,0.6513558911488281,-1.0000017505120341e-06,True
40,A,0.650895502519186,1.0000017457309156e-06,True,Bulk ,0.6508035488822244,-1.0000464979192804e-06,True
