,chn,voltage,current,in_compliance,chn,voltage,current,in_compliance
0,A,129.99997067909842,5.2704579662411584e-08,False,Bulk ,7.498336909474157e-07,-5.277848374934791e-08,False
1,A,129.00000670883338,3.881641871714266e-08,False,Bulk ,-9.290210547571037e-06,-3.877087421624905e-08,False
2,A,128.00001492651128,2.849737307984346e-08,False,Bulk ,-1.147161291694277e-05,-2.8475504637001133e-08,False
3,A,126.99999533213214,2.0837939915813103e-08,False,Bulk ,-1.6673418566983192e-05,-2.0702019709296488e-08,False
4,A,125.9999664670673,1.5130414682665456e-08,False,Bulk ,-8.814776697836472e-06,-1.5096586892018622e-08,False
5,A,125.00000249680227,1.0932521222500417e-08,False,Bulk ,-6.185907175773435e-06,-1.083289548787071e-08,False
6,A,124.00002925585156,7.840161432720674e-09,False,Bulk ,3.1829363337076283e-06,-7.858152221083579e-09,False
7,A,122.99999112010103,5.57135683590104e-09,False,Bulk ,1.2551779843189559e-05,-5.571392604296568e-09,False
8,A,121.99999933777893,3.941674199363695e-09,False,Bulk ,1.4201814968739339e-05,-4.032713086245747e-09,False
9,A,121.00000755545685,2.757778346501415e-09,False,Bulk ,1.565608321498803e-05,-2.825709025225387e-09,False
10,A,119.99998796107771,1.9335962560814853e-09,False,Bulk ,7.601674466537617e-06,-2.0227932379411547e-09,False
11,A,119.00000544944129,1.342620020713058e-09,False,Bulk ,1.8685015726761095e-06,-1.369159257403977e-09,False
12,A,118.00001366711919,9.289303869805665e-10,False,Bulk ,-3.8926380182286585e-06,-9.799248947869626e-10,False
13,A,117.0000218847971,6.538477816133581e-10,False,Bulk ,-1.4995416744390151e-05,-5.766412079031224e-10,False
14,A,115.99995593698952,4.279139370957182e-10,False,Bulk ,-1.219874704006755e-05,-4.138670985562078e-10,False
15,A,115.00001050809585,3.021583066566541e-10,False,Bulk ,-1.3093681345451025e-05,-1.802893462081985e-10,False
16,A,114.00003726714513,1.8442696370323265e-10,False,Bulk ,-8.311376151058647e-06,-1.4990071971035193e-10,False
17,A,113.00003621413737,1.0794547360569653e-10,False,Bulk ,8.337337820763305e-07,-4.716116780317467e-11,False
18,A,111.99999807838684,6.675831049579097e-11,False,Bulk ,5.252471914906319e-06,-9.729311783016921e-11,False
19,A,111.00001556675045,2.8893703922914634e-11,False,Bulk ,1.3446714148573034e-05,-2.3085453530947383e-11,False
20,A,109.9999959723713,1.0964436572180561e-11,False,Bulk ,1.330688066335673e-05,-1.1864561506389082e-10,False
21,A,108.99998564867782,1.0086780128437616e-11,False,Bulk ,8.720342348267178e-06,-5.217436280587214e-11,False
22,A,108.00001240772711,1.2218231491811921e-11,False,Bulk ,4.693137974041972e-06,-9.896418283107057e-11,False
23,A,107.0000298960907,2.1559003643069027e-11,False,Bulk ,5.066626486589787e-08,-6.993716485247353e-12,False
24,A,106.00000103102586,1.1089816064143366e-11,False,Bulk ,-7.6122087249779966e-06,-4.9760602249018293e-11,False
25,A,104.99996289527533,1.8612585581934835e-11,False,Bulk ,-7.1647415722866925e-06,4.709927650684695e-11,False
26,A,103.99998965432461,1.7609549646229085e-11,False,Bulk ,-9.150377062355601e-06,9.407477042104508e-12,False
27,A,102.99999787200252,9.836021144512006e-12,False,Bulk ,-1.0017344670695816e-05,8.262488060005304e-11,False
28,A,101.99998754830905,-3.579584495547847e-12,False,Bulk ,4.1423332642828714e-07,-1.5720389267723788e-11,False
29,A,101.00001430735834,-3.8240745048804456e-13,False,Bulk ,2.2320686342376314e-06,5.5454601511343835e-11,False
30,A,100.00001325435056,-1.3798013090547898e-11,False,Bulk ,7.909308134013485e-06,-5.66305361416069e-11,False
31,A,98.99996584791434,-1.7559397849441978e-11,False,Bulk ,8.776275742352832e-06,6.065347040305093e-12,False
32,A,98.00002041902069,-1.4612979788307786e-11,False,Bulk ,5.811805855771533e-06,-6.535720892408333e-11,False
33,A,97.00000082464155,8.268777494971979e-12,False,Bulk ,4.9448382474313185e-06,-5.384542780677019e-12,False
34,A,96.0000368543765,1.2657059713683393e-11,False,Bulk ,-2.7460034394558366e-06,-5.347408002879395e-11,False
35,A,94.99998944794031,1.2907818697609004e-11,False,Bulk ,-4.172304988660398e-06,2.9584039645563055e-11,False
36,A,93.99999766561821,7.077672321320367e-12,False,Bulk ,-2.7460034394558366e-06,-2.8841344089603953e-11,False
37,A,93.00002442466749,1.447506234714903e-11,False,Bulk ,-4.0884048975314835e-06,5.075086299029489e-11,False
38,A,91.9999677475456,8.331467240951727e-12,False,Bulk ,-3.752804533012355e-06,-5.446434077004739e-12,False
39,A,90.9999759652235,-4.2064819553651815e-12,False,Bulk ,-1.8790358311164893e-06,5.3226514843479765e-11,False
40,A,90.00000272427278,3.378977308409344e-12,False,Bulk ,4.469404397696754e-06,-2.3951931679561924e-11,False
