,chn,voltage,current,in_compliance,chn,voltage,current,in_compliance
0,A,114.29611515593328,9.999326616308438e-07,True,Bulk ,0.09129590686233281,-9.999488953449685e-07,True
1,A,114.60306755903234,9.999337900462716e-07,True,Bulk ,0.09319811769512204,-9.99939611650519e-07,True
2,A,114.90331725637967,9.999342915642395e-07,True,Bulk ,0.09310297499178098,-9.999430775631135e-07,True
3,A,115.19809724917161,9.99938867915696e-07,True,Bulk ,0.09545142244259196,-9.999538466486748e-07,True
4,A,115.48181731393888,9.999434442671527e-07,True,Bulk ,0.09429292998427329,-9.999528563879335e-07,True
5,A,115.76456395670898,9.999411247465514e-07,True,Bulk ,0.09704060203537633,-9.999571268873804e-07,True
6,A,116.03838292916244,9.99945951856992e-07,True,Bulk ,0.09691791213544769,-9.999440678238548e-07,True
7,A,116.30960610962354,9.999347303924614e-07,True,Bulk ,0.0995566818682644,-9.999513091055253e-07,True
8,A,116.57077986679982,9.999362349463648e-07,True,Bulk ,0.09886425441617114,-9.999588598436775e-07,True
9,A,116.83176821026238,9.999398709516317e-07,True,Bulk ,0.10122637758183624,-9.999680816468307e-07,True
10,A,117.07977759376303,9.999046393143902e-07,True,Bulk ,0.09619597981797381,-9.9995291827923e-07,True
11,A,117.260555964661,9.983114421100142e-07,True,Bulk ,0.03490413861133871,-9.978421775092042e-07,True
12,A,117.38500564932428,9.74893750188338e-07,True,Bulk ,0.004498941352820749,-9.7454753139666e-07,True
13,A,116.97534331949811,8.171715525475806e-07,True,Bulk ,-5.277842444979027e-05,-8.172642940775162e-07,False
14,A,115.9999652076752,5.892279374635156e-07,True,Bulk ,-2.0309089182603615e-05,-5.892163433826719e-07,False
15,A,114.99994561329605,4.2506731484121116e-07,False,Bulk ,-2.3581192736660782e-05,-4.2499719604905237e-07,False
16,A,113.99999091371672,3.071661453659258e-07,False,Bulk ,-1.4743716471000805e-05,-3.070331898316381e-07,False
17,A,112.99999913139463,2.215752709695507e-07,False,Bulk ,-9.09444366826908e-06,-2.2148914434890473e-07,False
18,A,111.99999807838684,1.5917490085541426e-07,False,Bulk ,4.7490713681284935e-06,-1.5911880938568778e-07,False
19,A,111.00003410812182,1.1369656194332568e-07,False,Bulk ,9.05594271278544e-06,-1.1373132235272745e-07,False
20,A,109.9999959723713,8.062646714311865e-08,False,Bulk ,1.3390780754486513e-05,-8.070117532753283e-08,False
21,A,109.00001346073488,5.670399738679891e-08,False,Bulk ,1.3195013875183688e-05,-5.683106394171546e-08,False
22,A,107.99999386635574,3.957289588190247e-08,False,Bulk ,1.285941351066456e-05,-3.967553929469918e-08,False
23,A,107.00001135471932,2.7313978744949035e-08,False,Bulk ,7.238107404976095e-06,-2.7452689073857744e-08,False
24,A,105.99996394828311,1.8686490523471004e-08,False,Bulk ,-2.4104030749375754e-06,-1.8746687984354622e-08,False
25,A,105.00000924870376,1.2675170781296585e-08,False,Bulk ,-5.682506628994742e-06,-1.2702198310914389e-08,False
26,A,103.99997111295323,8.54422996983988e-09,False,Bulk ,-1.4519982894655586e-05,-8.453298926589258e-09,False
27,A,103.00002568405958,5.6586209623074106e-09,False,Bulk ,-1.2058913554851246e-05,-5.575848777632303e-09,False
28,A,101.99998754830905,3.746019502155158e-09,False,Bulk ,-9.066476971225819e-06,-3.6161227706510365e-09,False
29,A,100.99999576598697,2.3988795507568282e-09,False,Bulk ,-3.920604715271919e-06,-2.352611956081732e-09,False
30,A,99.9999947129792,1.5138257169887763e-09,False,Bulk ,4.133804033177625e-06,-1.4839676120954368e-09,False
31,A,98.99999365997141,9.578303598780774e-10,False,Bulk ,7.014373828630009e-06,-9.94098001646447e-10,False
32,A,98.00000187764932,5.552368111843224e-10,False,Bulk ,1.260771323727608e-05,-6.350665916382861e-10,False
33,A,97.00001009532723,3.1262749423557974e-10,False,Bulk ,5.1965385208197976e-06,-4.068733820709571e-10,False
34,A,95.99998123026239,1.6693652457437005e-10,False,Bulk ,4.9448382474313185e-06,-2.6582311773574037e-10,False
35,A,94.99996163588324,1.5490009334590436e-10,False,Bulk ,-1.8790358311164893e-06,-1.973094526988441e-10,False
36,A,93.99998839493252,1.022407067213707e-10,False,Bulk ,-5.207072779260177e-06,-1.0515331246403441e-10,False
37,A,92.99998734192475,8.719516768579107e-11,False,Bulk ,-9.849544488436252e-06,-7.012283874146662e-11,False
38,A,92.00000483028833,7.559756467919686e-11,False,Bulk ,-1.3345381618839504e-05,1.739145426862515e-11,False
39,A,91.00001304796625,6.20565795471742e-11,False,Bulk ,-1.0408878429300598e-05,1.4173106859484482e-11,False
40,A,90.00002126564415,1.623037523463161e-11,False,Bulk ,-6.941007995940607e-06,5.953942706910235e-11,False
