,chn,voltage,current,in_compliance,chn,voltage,current,in_compliance
0,A,129.99998922046979,1.2166599590123496e-07,False,Bulk ,5.867739249858055e-06,-1.2168707714812286e-07,False
1,A,128.99997889677633,8.93829708618268e-08,False,Bulk ,-7.136774875243432e-06,-8.94981566226405e-08,False
2,A,128.00000565582562,6.560550248796246e-08,False,Bulk ,-1.524711701777863e-05,-6.549943512305017e-08,False
3,A,127.00000460281782,4.802761116345525e-08,False,Bulk ,-2.0253155788517094e-05,-4.8011182866965833e-08,False
4,A,126.00001282049574,3.5042746768035025e-08,False,Bulk ,-1.628188480837841e-05,-3.4871536873593644e-08,False
5,A,125.00000249680227,2.5479927536511708e-08,False,Bulk ,-1.3037747951364503e-05,-2.5471610569642752e-08,False
6,A,124.00001998516588,1.8432597052245575e-08,False,Bulk ,6.939002968608943e-07,-1.832062830042148e-08,False
7,A,122.99997257872965,1.325310754950084e-08,False,Bulk ,5.671972370554362e-06,-1.3302296320126445e-08,False
8,A,121.99999933777893,9.46871565383035e-09,False,Bulk ,1.0705977838336954e-05,-9.444797493789862e-09,False
9,A,121.00000755545685,6.720209120759612e-09,False,Bulk ,2.3123191325529965e-05,-6.901312779827567e-09,False
10,A,119.99999723176337,4.742159565802585e-09,False,Bulk ,1.3894181301264338e-05,-4.774851620534286e-09,False
11,A,118.99999617875561,3.317158949895121e-09,False,Bulk ,1.0705977838336954e-05,-3.4999528074403305e-09,False
12,A,117.99997658437645,2.3132453577459792e-09,False,Bulk ,-6.764678582580133e-07,-2.295300615680497e-09,False
13,A,116.99998480205436,1.6032212947585177e-09,False,Bulk ,-1.2058913554851246e-05,-1.6807819344236426e-09,False
14,A,116.00000229041795,1.1048378142048982e-09,False,Bulk ,-2.011332230330079e-05,-9.703317438558716e-10,False
15,A,115.00000123741019,7.50139231441077e-10,False,Bulk ,-1.8631087360009707e-05,-7.065510388990055e-10,False
16,A,114.00003726714513,4.958069319937774e-10,False,Bulk ,-1.1863146675549288e-05,-3.4906691129908715e-10,False
17,A,113.0000084020803,3.1845764061186507e-10,False,Bulk ,-4.759605626568873e-06,-3.2016367591315217e-10,False
18,A,112.00000734907253,2.007889874044267e-10,False,Bulk ,1.5329012081578483e-06,-9.642663968155467e-11,False
19,A,110.99995994263631,1.2499708451268766e-10,False,Bulk ,9.922910321125654e-06,-2.059742341849928e-10,False
20,A,109.99998670168559,6.318499497484275e-11,False,Bulk ,1.151701205258978e-05,-6.393370910850278e-11,False
21,A,109.00001346073488,3.8359855566134545e-11,False,Bulk ,2.0885855562070843e-05,-2.179192543766099e-10,False
22,A,108.00000313704142,2.6072665353743247e-11,False,Bulk ,7.238107404976095e-06,-5.762079688288019e-11,False
23,A,106.99998354266228,3.177743223806908e-11,False,Bulk ,8.896671761628519e-07,-1.503339587846592e-10,False
24,A,106.00000103102586,2.2436660086811972e-11,False,Bulk ,-4.228238382747787e-06,2.970782223823173e-12,False
25,A,104.9999999780181,2.1935142118957443e-11,False,Bulk ,-1.2338580525283853e-05,-5.625918836362735e-11,False
26,A,104.00001746638168,2.1182865167180612e-11,False,Bulk ,-1.7820053145756014e-05,1.216163972877173e-10,False
27,A,102.99997933063115,1.547809828285478e-11,False,Bulk ,-1.2869947769104939e-05,-3.713477779775657e-12,False
28,A,101.99997827762338,-2.325789575916487e-12,False,Bulk ,-7.584242027934736e-06,1.2359691877026387e-10,False
29,A,101.00000503667266,-9.848559093707956e-12,False,Bulk ,4.1423332642828714e-07,-2.9584039645559746e-11,False
30,A,99.99998544229351,-1.423684131241937e-11,False,Bulk ,9.727143441822829e-06,5.910618799479508e-11,False
31,A,99.0000029306571,-1.498911826419951e-11,False,Bulk ,1.694255127897542e-05,-1.1864561506389082e-10,False
32,A,98.00002041902069,-1.8813192769073338e-11,False,Bulk ,1.4089948180566296e-05,3.0945648164819203e-12,False
33,A,97.0000286366986,-1.5735126241363476e-12,False,Bulk ,8.300841892618267e-06,-1.5708011008458905e-10,False
34,A,95.99999977163377,-5.704766884339066e-13,False,Bulk ,7.405907587235659e-06,-9.84071611640847e-12,False
35,A,94.99998017725461,1.3660095649389143e-11,False,Bulk ,-5.738440023082131e-06,-1.2780552692067783e-10,False
36,A,93.99999766561821,1.7358790662303475e-11,False,Bulk ,-8.143575968799083e-06,4.839899372976876e-11,False
37,A,92.99998734192475,2.6072665353743247e-11,False,Bulk ,-2.2238791278586002e-05,-1.3306628710869941e-11,False
38,A,91.99997701823129,1.923948304174886e-11,False,Bulk ,-2.170742403476405e-05,1.399362210012847e-10,False
39,A,91.00003158933761,8.331467240951727e-12,False,Bulk ,-6.857107904810825e-06,2.6365692236422387e-11,False
40,A,89.99997491221572,-3.579584495547847e-12,False,Bulk ,-2.4943031660673576e-06,1.3758435174075858e-10,False
